#                prod                 mint                mhscp              mrec400 
                  365                  357                  350                  0.0 
                 1903                 1619                 1000       0.584791644758 
                 2115                 1658                  800       0.556760528427 
                 5100                 2146                 1800       0.261821789247 
                 1710                 1705                 1300       0.557585360111 
                 2642                 1645                 1400       0.460972179391 
                 2799                 1008                  600                  0.0 
                  933                  928                  300                  0.0 
                 3318                 1105                 1100       0.285628486332 
                 5100                 3061                 1100       0.342655861257 
                  862                  533                  450                  0.0 
                 1731                  482                  250                  0.0 
                 1845                 1496                  800       0.565091154691 
                  767                  520                  350                  0.0 
                  228                  185                  100                  0.0 
                  465                  457                  450                  0.0 
                 3402                 1805                 1800       0.333211887701 
                 2001                 1004                  500                  0.0 
                 2022                 1805                 1800       0.374160069615 
                 2771                 2116                  550                  0.0 
                 2216                 2105                 2000       0.276736832875 
                  894                  562                  350                  0.0 
                 3783                 1005                 1000       0.120046311202 
                 1629                 1624                 1500       0.418851186118 
                 2799                  605                  600                  0.0 
                 3260                 3005                 3000      0.0884590568954 
                 1155                 1150                  800       0.551841856366 
                 5100                 5095                 2200       0.147594052674 
                 3578                 3505                 3500      0.0535693422883 
                  412                  290                  100                  0.0 
                 5100                 5095                  150                  0.0 
                 4428                 1701                 1400       0.282894774216 
                 3249                  810                  400                  0.0 
                 2472                 2405                 2400       0.141085298729 
                 2859                 1186                  200                  0.0 
                 2784                 2779                  400                  0.0 
                 4423                 4418                 1800       0.275239455807 
                 2337                 2332                 1500       0.467322349734 
                 1862                 1557                 1300       0.515076944411 
                 2342                  842                  500                  0.0 
                 1306                  555                  550                  0.0 
                 5100                  350                  200                  0.0 
                 1702                  598                  350                  0.0 
                 4393                 1417                  800       0.312889276307 
                 5100                 1839                 1100       0.344153393419 
                 5100                  803                  550                  0.0 
                 2913                 1305                 1300       0.437423415356 
                  589                  584                  300                  0.0 
                 3274                 2768                 1200       0.490730880687 
                 5100                 3500                 2400       0.155845113405 
                  862                  857                  800       0.432820453453 
                 1858                  155                  150                  0.0 
                 2039                  705                  700       0.379347665195 
                 1569                 1505                 1500       0.402276290973 
                 1493                 1339                 1200       0.504358058247 
                 3285                 1000                  300                  0.0 
                 1091                  897                  500                  0.0 
                 3344                 3339                 2400       0.149169586703 
                 1791                 1039                  600                  0.0 
                 2415                 2407                 2400       0.145209247827 
                 5100                 1930                  100                  0.0 
                 5100                 4060                 1300       0.161232609046 
                 5100                 5095                 2000       0.167367476374 
                 1515                 1507                 1500       0.421307268084 
                 1095                  305                  300                  0.0 
                 3001                 2563                 1600       0.436421092687 
                  557                  473                  400                  0.0 
                 3318                 1327                 1100       0.434727279837 
                  661                  656                  200                  0.0 
                  812                  705                  700       0.412472967493 
                 2167                  240                  150                  0.0 
                 2748                 2673                 2600       0.129514520984 
                 2039                 1197                  700       0.534873667982 
                 3226                 2230                  350                  0.0 
                 3916                  351                  100                  0.0 
                 3820                 1105                 1100       0.166655298108 
                 1092                 1087                  400                  0.0 
                 3597                 3142                 3000      0.0833435979409 
                 4523                 3431                 2600       0.131956611041 
                 1116                 1111                 1000       0.487984151113 
                 2723                 1805                 1800       0.376528222331 
                 2681                 1824                 1600        0.42637928047 
                 3784                 1744                  800       0.436475587585 
                  657                  602                  550                  0.0 
                 1987                 1105                 1100       0.554593487796 
                 1446                 1015                  350                  0.0 
                 1243                  255                  250                  0.0 
                 3655                 3650                 3500      0.0522988042641 
                 5100                 2864                  900       0.286068516023 
                 1230                  659                  350                  0.0 
                 4172                 3005                 3000      0.0881490031682 
                 2722                 2717                 2200       0.198763348873 
                 2917                 1095                  150                  0.0 
                 1589                 1509                 1300       0.501686635868 
                 3954                 3414                 2200       0.182937840464 
                 2742                  669                  500                  0.0 
                 2075                  605                  600                  0.0 
                 1285                 1280                  300                  0.0 
                 2132                 2005                 2000       0.279657845623 
                 5100                  277                  150                  0.0 
                  715                  555                  550                  0.0 
                 2420                 1969                 1600         0.4270780899 
                 2226                  290                  100                  0.0 
                 1803                 1690                 1400       0.458432666617 
                 2015                 2007                 2000       0.280358644874 
                 2071                  305                  300                  0.0 
                 1702                  355                  350                  0.0 
                 2605                 1505                 1500       0.417328170408 
                 1604                 1599                  900       0.594956108653 
                 5100                 1682                  550                  0.0 
                 4395                 1630                  600                  0.0 
                 2815                  805                  800       0.213572120856 
                 2480                 1953                 1800       0.384001705777 
                 1054                  982                  800       0.471452569832 
                 3767                 2538                  350                  0.0 
                  412                  207                  100                  0.0 
                 1965                 1736                 1200       0.590267647829 
                 4475                 2392                  100                  0.0 
                 1751                 1746                  550                  0.0 
                 2273                 2268                 2200       0.191711792588 
                 5100                 2342                 2000       0.222884061488 
                  576                  571                  350                  0.0 
                 1230                  484                  350                  0.0 
                 2167                  579                  150                  0.0 
                  512                  393                  300                  0.0 
                  784                  558                  200                  0.0 
                 2434                 2429                 2200       0.194130633708 
                 1266                 1261                 1200       0.510524535008 
                 5100                 2359                 1600       0.353986601049 
                 1814                 1728                 1500       0.416150538732 
                 1298                  279                  200                  0.0 
                 1709                 1601                 1500        0.39953790999 
                 2831                 1301                 1000       0.523902988428 
                 2849                 2295                 1200       0.574877814688 
                 5100                  255                  250                  0.0 
                  814                  809                  400                  0.0 
                 2342                 2337                  500                  0.0 
                 4389                 1897                  350                  0.0 
                  508                  478                  450                  0.0 
                 2897                 2518                 2400       0.140329145203 
                 5100                 5095                 3000       0.109752652237 
                 2071                  794                  300                  0.0 
                 3750                 1920                  500                  0.0 
                 2650                 2149                 2000       0.270267244923 
                 2075                 2070                  600                  0.0 
                  750                  745                  250                  0.0 
                 3684                 3679                 2600       0.132564467897 
                  557                  336                  200                  0.0 
                 5100                 1022                  200                  0.0 
                 1064                 1005                 1000       0.456019444236 
                 2435                 1399                  800       0.548570590922 
                  471                  252                  200                  0.0 
                 4179                 4174                 4000      0.0262855994784 
                 1731                  912                  250                  0.0 
                 5100                 5095                  600                  0.0 
                 2771                 1619                  550                  0.0 
                 2559                 2205                 2200       0.187887089148 
                 1620                 1615                  800       0.589654946889 
                 1477                 1275                 1100       0.507239762258 
                  115                  107                  100                  0.0 
                 2132                 2065                 2000       0.272357616175 
                 3271                 1693                  450                  0.0 
                 3820                 3267                 1500       0.360122321805 
                 3536                 3531                 2200       0.181058514023 
                 4520                 4515                 2400       0.157435325679 
                 4406                 1415                  450                  0.0 
                  812                  807                  700       0.447024816913 
                 1521                 1005                 1000       0.545593627412 
                 1285                  305                  300                  0.0 
                 5100                 2982                  200                  0.0 
                 2037                  530                  400                  0.0 
                 3746                 3741                  900       0.144028267892 
                  625                  557                  400                  0.0 
                  463                  342                  250                  0.0 
                 5100                 3033                 1800       0.348311029777 
                 3274                 1423                 1200       0.468121313987 
                 1183                  605                  600                  0.0 
                  883                  698                  550                  0.0 
                 4428                 2493                 1400       0.411430474071 
                 1588                 1583                  150                  0.0 
                 1772                 1606                 1200       0.567429695485 
                 3799                 2664                  450                  0.0 
                 2079                 1113                  900       0.549476176317 
                 2537                 2405                 2400       0.140902351316 
                 2408                  605                  600                  0.0 
                 3226                 1544                  350                  0.0 
                 3416                 1910                  100                  0.0 
                 2757                 1956                  350                  0.0 
                 3001                 1876                 1600       0.425229546412 
                  279                  216                  100                  0.0 
                 2755                 1110                  700       0.457374844169 
                  400                  242                  200                  0.0 
                 4386                 1494                 1200       0.277409605555 
                 1936                 1931                 1800        0.39015301944 
                 3813                  708                  300                  0.0 
                 5100                 2966                 1000       0.313296229354 
                 1099                  358                  200                  0.0 
                 1054                  860                  800       0.448337595406 
                  294                  205                  200                  0.0 
                 1693                 1005                 1000       0.545859746375 
                 1552                 1223                  600                  0.0 
                 1711                  685                  500                  0.0 
                 1552                  605                  600                  0.0 
                 5100                 2433                  550                  0.0 
                 2351                 1713                  350                  0.0 
                 5100                  905                  900     0.00146825894864 
                  688                  325                  150                  0.0 
                 3344                 2611                 2400        0.14543059163 
                 4389                 4384                  350                  0.0 
                 2415                 2410                  450                  0.0 
                 5100                 2405                 2400       0.139698898196 
                  741                  505                  500                  0.0 
                 1796                 1248                  200                  0.0 
                 3657                 2405                 2400       0.145052333228 
                 1183                 1178                  600                  0.0 
                 1262                 1001                  500                  0.0 
                 2880                 2401                 2000       0.272273618981 
                 2001                  355                  350                  0.0 
                  607                  505                  500                  0.0 
                  940                  405                  400                  0.0 
                 1613                 1464                 1100       0.551441308645 
                 2784                 1462                  400                  0.0 
                 2784                 1061                  400                  0.0 
                 3416                  188                  100                  0.0 
                 2831                 1005                 1000       0.363252371424 
                 1488                  405                  400                  0.0 
                 2626                 2511                 2400       0.140995866136 
                 1017                  905                  900        0.44244410271 
                 3746                 2331                  900       0.433284263753 
                 5100                 5095                 2400       0.148712593668 
                  589                  359                  300                  0.0 
                 3782                 1763                 1200       0.504261645173 
                 1015                 1007                 1000       0.463125837632 
                 2079                  905                  900        0.48915174823 
                 2365                 2360                 1400       0.492582910475 
                 3916                  641                  100                  0.0 
                  853                  423                  100                  0.0 
                 1493                 1270                 1200       0.504384196824 
                 2681                 2072                 1600       0.438645347934 
                 3232                 3227                  550                  0.0 
                 5100                 4505                 4500     0.00864863206172 
                 4805                 4800                 4500      0.0105648191042 
                 2757                 2752                  350                  0.0 
                 2375                 1861                  550                  0.0 
                  814                  680                  400                  0.0 
                 4410                 3498                 1100       0.229530844888 
                 5100                 1532                 1200       0.135726458165 
                 2535                 2057                 1100       0.590949076875 
                 2722                 2323                 2200       0.184528126107 
                 5100                  555                  550                  0.0 
                 1183                  715                  600                  0.0 
                  255                  226                  200                  0.0 
                 3208                 2354                  500                  0.0 
                 1047                  608                  350                  0.0 
                  839                  710                  600                  0.0 
                 1175                  905                  900       0.478976085217 
                  448                  305                  300                  0.0 
                 3200                 2205                 2200       0.185224000721 
                  950                  691                  500                  0.0 
                 5100                 3849                 3500      0.0452596459998 
                  471                  380                  200                  0.0 
                 2115                  805                  800        0.42762047703 
                  152                  124                  100                  0.0 
                 2367                 2362                  700       0.330160876163 
                 1781                 1244                 1100       0.546865406111 
                 5100                 1591                  150                  0.0 
                 2559                 2554                 2200       0.198641151557 
                 3249                  573                  400                  0.0 
                 5100                 1946                 1600       0.233429398513 
                 3226                  513                  350                  0.0 
                 2535                 2530                 1100       0.554547396158 
                 3954                 2551                 2200       0.178506747318 
                 3390                 3385                 1600       0.387326590713 
                  458                  405                  400                  0.0 
                 2121                 2116                 1500        0.46197678983 
                 2723                 2454                 1800       0.395488380564 
                 2535                 1672                 1100       0.586831161599 
                 4395                 1171                  600                  0.0 
                 4683                 4678                 3500      0.0468121315946 
                 1727                 1662                 1600       0.402598777923 
                 2408                 1517                  600                  0.0 
                 5100                 2860                 1600       0.368359952822 
                 5100                 1878                  250                  0.0 
                 2464                 1966                 1000       0.581566344276 
                  660                  630                  600                  0.0 
                 2815                 1852                  800       0.505516859322 
                 1343                  971                  700       0.512231287401 
                 2041                 1808                 1600        0.41321270309 
                  255                  250                  200                  0.0 
                 5100                 3406                  450                  0.0 
                 2342                 2270                 2200       0.186938994082 
                  284                  155                  150                  0.0 
                 2226                  175                  100                  0.0 
                 1243                  951                  250                  0.0 
                 3767                 1050                  550                  0.0 
                 4416                  476                  300                  0.0 
                 1352                  939                  150                  0.0 
                 4356                 3700                 3500      0.0429994245111 
                 2744                 2567                 2400       0.138358143236 
                 3859                 2327                 1400        0.44782623852 
                  790                  555                  550                  0.0 
                 2495                 1732                 1200       0.588523038696 
                  762                  757                  700       0.425040959005 
                 2977                 1694                 1400       0.448684574693 
                 4389                  540                  350                  0.0 
                 4397                 1334                  400                  0.0 
                 2075                 1686                  600                  0.0 
                 3404                 3005                 3000      0.0915605626017 
                 4386                  783                  550                  0.0 
                 1323                 1318                 1200       0.517732756695 
                  279                  170                  100                  0.0 
                  716                  105                  100                  0.0 
                  883                  878                  550                  0.0 
                 1763                  886                  700       0.517062744671 
                 5100                 4253                 4000      0.0188481930892 
                 1195                  353                  100                  0.0 
                 1751                  555                  550                  0.0 
                 1709                 1704                 1500       0.426143618935 
                 3798                 3793                  250                  0.0 
                 4087                 4043                 4000      0.0280698210432 
                 2897                 2637                 2400       0.138448536395 
                 1494                 1394                 1300       0.466632004573 
                 1616                 1393                 1200       0.522972810145 
                  684                  556                  300                  0.0 
                 5100                 5095                 1500       0.117023753354 
                  970                  155                  150                  0.0 
                 2722                 2579                 2200       0.190671717073 
                 3344                 3076                 2400       0.143509888265 
                 1508                  677                  300                  0.0 
                 3798                 2419                  250                  0.0 
                 1529                  559                  200                  0.0 
                 1137                  455                  450                  0.0 
                 1520                 1459                 1400       0.423234422917 
                 1796                  870                  200                  0.0 
                  502                  449                  400                  0.0 
                 2138                 2133                 1800       0.400951365486 
                 2342                  505                  500                  0.0 
                 3799                  455                  450                  0.0 
                  341                  205                  200                  0.0 
                 2001                 1262                  500                  0.0 
                 5100                 1005                 1000     0.00317482329598 
                 1952                 1795                 1400        0.46473217991 
                 4416                 1810                  300                  0.0 
                 3820                 1560                 1300       0.384689956287 
                 3208                  935                  500                  0.0 
                 1086                  989                  900       0.442649462436 
                  338                  275                  150                  0.0 
                  710                  405                  400                  0.0 
                  497                  105                  100                  0.0 
                  894                  889                  350                  0.0 
                 4523                 2989                 2600       0.137353896678 
                 4404                 1505                 1500       0.170152641197 
                 1243                  432                  250                  0.0 
                 1215                 1210                 1100        0.50539772557 
                 1315                 1307                 1300       0.473710268858 
                  762                  705                  700        0.41040485144 
                 5100                 1162                  550                  0.0 
                 4397                  603                  400                  0.0 
                 1147                 1142                  150                  0.0 
                  741                  670                  500                  0.0 
                 4520                 2405                 2400       0.157206860553 
                 2480                 1805                 1800       0.387496680382 
                 3746                  905                  900      0.0805777209798 
                 1012                  223                  100                  0.0 
                 2079                 1370                  900       0.562613779749 
                  862                  732                  450                  0.0 
                 5100                 1363                  700       0.211697382576 
                 2167                  898                  150                  0.0 
                 3784                 1042                  800       0.179695539062 
                 1467                 1462                  500                  0.0 
                 3390                 2331                 1600       0.440654764453 
                 4416                 4411                  300                  0.0 
                 3746                 1840                  900       0.474935560055 
                 2209                 1881                 1600       0.419619112822 
                 5100                 4941                 4500     0.00758297986366 
                 2934                 2100                 1500       0.444497399814 
                 1858                  354                  150                  0.0 
                  294                  243                  200                  0.0 
                 3783                  588                  400                  0.0 
                 3389                 3384                 2600       0.135445949303 
                 2434                 2314                 2200       0.186039548911 
                  661                  490                  200                  0.0 
                  452                  447                  350                  0.0 
                 2757                  703                  350                  0.0 
                 1806                 1801                 1600       0.422499158826 
                  715                  707                  700       0.413747451997 
                  790                  660                  550                  0.0 
                 3260                 3128                 3000      0.0878300821832 
                 2137                 1559                 1400       0.462455926257 
                 1616                 1611                 1200       0.593008619333 
                 5100                  618                  400                  0.0 
                  348                  343                  250                  0.0 
                 4393                 2493                  800        0.31453036248 
                  483                  361                  150                  0.0 
                 1280                  805                  800       0.516147744901 
                 3784                 2257                  800       0.376810848387 
                 1693                 1483                 1000         0.5652901038 
                 2036                 2031                  250                  0.0 
                 1050                  255                  250                  0.0 
                  400                  285                  200                  0.0 
                 3379                 2177                 1400       0.461606576127 
                 3518                 2005                 2000       0.236028187462 
                 3859                 3854                 1400       0.286772656888 
                 5100                 1895                  700       0.295428757011 
                 2071                 1092                  300                  0.0 
                 3597                 3005                 3000      0.0859388477428 
                 2137                 1405                 1400       0.459602575474 
                 1044                 1039                  600                  0.0 
                  862                  831                  800        0.42684838545 
                 5100                 3521                  550                  0.0 
                 1796                  205                  200                  0.0 
                 4389                 2884                  350                  0.0 
                 1433                  929                  800       0.510519537231 
                 3232                 2406                  550                  0.0 
                 5100                  805                  800    0.000573539756139 
                 2408                 1206                  600                  0.0 
                 1099                  474                  200                  0.0 
                  797                  387                  300                  0.0 
                 2036                  720                  250                  0.0 
                  758                  585                  450                  0.0 
                 1589                 1370                 1300       0.480248793457 
                 1529                  286                  200                  0.0 
                 4432                  205                  200                  0.0 
                 4454                  271                  150                  0.0 
                 1693                 1144                 1000        0.54445297477 
                 3200                 2419                 2200       0.179178820106 
                 1343                 1140                  700       0.526088139271 
                 1298                  379                  200                  0.0 
                 2435                 2430                  800       0.418002622827 
                  636                  401                  250                  0.0 
                 2799                 2794                  600                  0.0 
                 2051                 1305                 1300       0.532496809366 
                 5100                 1741                 1400       0.177845037698 
                 2167                 1393                  150                  0.0 
                 5100                 5095                 2600       0.159907299771 
                 5100                 1605                 1600      0.0902323676176 
                 2681                 2676                 1600       0.454247457428 
                 1814                 1505                 1500       0.410474382084 
                  684                  373                  300                  0.0 
                  662                  657                  350                  0.0 
                  228                  127                  100                  0.0 
                 1298                  515                  200                  0.0 
                 2434                 2205                 2200        0.18725636231 
                 1086                  905                  900       0.450956887886 
                 5100                 5095                 4000      0.0234252085987 
                  710                  705                  400                  0.0 
                 1137                  901                  450                  0.0 
                 1909                 1605                 1600        0.41039468613 
                 3274                 1681                 1200       0.545214884251 
                 1509                  555                  550                  0.0 
                 4410                 2206                 1100        0.46734392344 
                 1383                 1177                 1000       0.500062565298 
                  662                  483                  350                  0.0 
                 1280                 1013                  800       0.493550739805 
                  790                  785                  550                  0.0 
                 1429                  905                  900       0.521120298871 
                 1727                 1605                 1600       0.393659202427 
                 1858                  536                  150                  0.0 
                 1184                 1179                 1000       0.501412539607 
                 1803                 1798                 1400       0.490431039223 
                  974                  883                  800        0.42838907506 
                 3783                 2604                  400                  0.0 
                 4432                  953                  200                  0.0 
                 2769                 2295                  900       0.480251168495 
                 3271                  632                  450                  0.0 
                 1569                 1534                 1500       0.409758966249 
                 3369                  155                  150                  0.0 
                 4407                 1957                 1300       0.435302506465 
                 2917                 1786                  150                  0.0 
                 2103                  656                  200                  0.0 
                 3861                 1605                 1600       0.297060688561 
                 2456                  709                  200                  0.0 
                 3326                 2082                 1300       0.537835063502 
                 5100                 1231                  600                  0.0 
                 1243                  562                  250                  0.0 
                 1644                 1639                  100                  0.0 
                 3657                 2670                 2400       0.142071875724 
                 3078                 3005                 3000      0.0931930747804 
                 3165                 2820                 2000       0.267898955026 
                 2480                 2475                 1800       0.411250642204 
                  957                  760                  700       0.434997724428 
                 1616                 1205                 1200       0.544980244346 
                 2288                 1914                 1800       0.382345700607 
                 2036                 1437                  250                  0.0 
                 3783                 1237                  400                  0.0 
                 3861                 3097                 1600       0.398571930764 
                 4515                 4507                 4500      0.0130598483749 
                 2784                  405                  400                  0.0 
                 2390                 2385                  250                  0.0 
                 2784                  558                  400                  0.0 
                 1186                 1038                  700         0.5246457776 
                 1702                 1007                  350                  0.0 
                 2823                 2818                  300                  0.0 
                  240                  155                  150                  0.0 
                 1262                  634                  500                  0.0 
                 3820                 3103                 1100       0.346905930621 
                 2917                 2912                  150                  0.0 
                  284                  180                  150                  0.0 
                 2408                 2403                  600                  0.0 
                 3880                  453                  150                  0.0 
                 4523                 3937                 2600       0.140032512475 
                 2742                  887                  500                  0.0 
                 2799                 1300                  600                  0.0 
                 1845                  990                  800       0.526672332529 
                 3335                 2239                 1500       0.435937590405 
                 3335                 2730                 1500       0.420570181048 
                 5100                 1317                 1000      0.0723973962771 
                 1366                 1305                 1300       0.469110177674 
                 1533                 1038                  700       0.528364627177 
                 3954                 2205                 2200       0.176739681441 
                  931                  673                  600                  0.0 
                 3798                  400                  250                  0.0 
                 3015                 3007                 3000      0.0946087713201 
                 1589                 1584                 1300       0.537315222414 
                  853                  211                  100                  0.0 
                  557                  405                  400                  0.0 
                 2932                 2367                 2200       0.182347316845 
                 2037                  405                  400                  0.0 
                 3655                 3505                 3500      0.0533388461409 
                 3907                 3902                 3500      0.0499342397933 
                 3213                 1504                  700        0.44287010368 
                 3249                 2293                  400                  0.0 
                 3820                 2053                 1100       0.521227748761 
                 2771                 2766                  550                  0.0 
