#                prod                 mint                mhscp              mrec400 
                 3416                  598                  100                  0.0 
                  662                  483                  350                  0.0 
                  255                  226                  200                  0.0 
                  400                  242                  200                  0.0 
                 2421                  431                  300                  0.0 
                 3416                  105                  100                  0.0 
                 2226                  290                  100                  0.0 
                 2226                  483                  100                  0.0 
                 1552                 1547                  600                  0.0 
                 1316                  772                  450                  0.0 
                 2103                 2098                  200                  0.0 
                  894                  707                  350                  0.0 
                  797                  792                  300                  0.0 
                 1769                  409                  300                  0.0 
                  408                  403                  350                  0.0 
                  970                  965                  150                  0.0 
                  933                  403                  300                  0.0 
                  839                  770                  600                  0.0 
                  607                  602                  500                  0.0 
                 3916                  641                  100                  0.0 
                 4407                  659                  250                  0.0 
                 1508                  305                  300                  0.0 
                 3767                 1713                  350                  0.0 
                 1099                  626                  200                  0.0 
                 1779                 1127                  450                  0.0 
                  557                  205                  200                  0.0 
                  552                  455                  450                  0.0 
                 3798                 2419                  250                  0.0 
                 1137                  555                  550                  0.0 
                  716                  144                  100                  0.0 
                  716                  517                  100                  0.0 
                  767                  430                  350                  0.0 
                 2001                  798                  500                  0.0 
                  688                  471                  150                  0.0 
                 3749                  931                  700       0.065150544905 
                 2742                  669                  500                  0.0 
                 1845                 1217                  800       0.640386097398 
                 1186                 1038                  700       0.587768958311 
                  894                  447                  350                  0.0 
                  657                  652                  550                  0.0 
                  471                  380                  200                  0.0 
                 3750                 2682                  500                  0.0 
                  636                  320                  250                  0.0 
                 1620                  958                  800       0.634454226998 
                 3255                 2456                  600                  0.0 
                  957                  760                  700       0.531284265791 
                  666                  505                  500                  0.0 
                 1702                  461                  350                  0.0 
                 3369                  259                  150                  0.0 
                  306                  255                  250                  0.0 
                 1137                 1132                  550                  0.0 
                 4374                 1755                  700       0.203766249761 
                  412                  147                  100                  0.0 
                  950                  945                  500                  0.0 
                 2755                 2750                  700       0.167419864652 
                 1702                 1697                  350                  0.0 
                 1644                  105                  100                  0.0 
                 3798                  400                  250                  0.0 
                 4389                  821                  350                  0.0 
                 2038                  856                  550                  0.0 
                  929                  924                  200                  0.0 
                  716                  711                  100                  0.0 
                  399                  353                  250                  0.0 
                 4377                 4372                  500                  0.0 
                  610                  579                  550                  0.0 
                 3783                  853                  400                  0.0 
                  661                  274                  200                  0.0 
                 3798                 1542                  250                  0.0 
                  997                  555                  550                  0.0 
                  502                  449                  400                  0.0 
                 3208                  505                  500                  0.0 
                  762                  705                  700       0.449758172116 
                 1763                 1758                  700        0.55924044267 
                 1508                 1503                  300                  0.0 
                  152                  147                  100                  0.0 
                 2415                 2410                  450                  0.0 
                 5100                  780                  300                  0.0 
                 1751                 1311                  550                  0.0 
                 1044                  793                  600                  0.0 
                 1273                  717                  400                  0.0 
                 3841                 1445                  200                  0.0 
                 2518                  624                  150                  0.0 
                 2812                 1130                  450                  0.0 
                 1529                  781                  200                  0.0 
                 2799                 1008                  600                  0.0 
                 2456                 2451                  200                  0.0 
                 5100                 1993                  300                  0.0 
                 2518                  392                  150                  0.0 
                 1769                  547                  300                  0.0 
                 4406                 3015                  450                  0.0 
                  970                  711                  150                  0.0 
                 1588                 1583                  150                  0.0 
                 1099                  474                  200                  0.0 
                  507                  460                  350                  0.0 
                 1751                  555                  550                  0.0 
                  987                  810                  450                  0.0 
                 2103                  302                  200                  0.0 
                 5100                 5095                  300                  0.0 
                  512                  393                  300                  0.0 
                 3416                  335                  100                  0.0 
                  598                  593                  100                  0.0 
                 3841                  887                  200                  0.0 
                 2367                 1290                  700       0.502230984119 
                  797                  624                  300                  0.0 
                 3916                  351                  100                  0.0 
                 3285                 2208                  300                  0.0 
                 2073                  455                  450                  0.0 
                 1092                  405                  400                  0.0 
                 3750                  985                  500                  0.0 
                  400                  285                  200                  0.0 
                  339                  187                  100                  0.0 
                 1262                  505                  500                  0.0 
                 1137                  663                  550                  0.0 
                 1095                  305                  300                  0.0 
                  812                  705                  700       0.470790098659 
                 3261                  805                  800      0.0859310252497 
                 1731                  351                  250                  0.0 
                 2972                  105                  100                  0.0 
                  165                  157                  150                  0.0 
                 2342                  505                  500                  0.0 
                 3208                  935                  500                  0.0 
                  888                  883                  250                  0.0 
                  507                  502                  350                  0.0 
                 5100                  598                  200                  0.0 
                 1091                  741                  500                  0.0 
                  790                  555                  550                  0.0 
                 2036                 1437                  250                  0.0 
                  933                  703                  300                  0.0 
                 3784                 1744                  800       0.283929667864 
                  483                  155                  150                  0.0 
                 2383                  544                  400                  0.0 
                 2038                  555                  550                  0.0 
                 2823                 2818                  300                  0.0 
                 3226                  355                  350                  0.0 
                 2071                  577                  300                  0.0 
                  589                  584                  300                  0.0 
                 5100                  889                  150                  0.0 
                 2036                 1017                  250                  0.0 
                 2456                  469                  200                  0.0 
                 2799                 2165                  600                  0.0 
                  762                  757                  700       0.446312746858 
                  598                  385                  100                  0.0 
                 2812                  455                  450                  0.0 
                 1137                 1132                  450                  0.0 
                  758                  585                  450                  0.0 
                  625                  501                  400                  0.0 
                 2342                 2337                  500                  0.0 
                 3799                  923                  450                  0.0 
                 1552                 1223                  600                  0.0 
                 4395                  605                  600                  0.0 
                  560                  505                  500                  0.0 
                 1644                  166                  100                  0.0 
                 3767                  555                  550                  0.0 
                 2115                 1658                  800       0.596219403494 
                 3208                  687                  500                  0.0 
                 2001                 1996                  500                  0.0 
                 1845                  805                  800       0.593736826346 
                 5100                  692                  250                  0.0 
                 1509                  914                  550                  0.0 
                  577                  155                  150                  0.0 
                 1467                 1462                  500                  0.0 
                  911                  854                  800       0.477350859427 
                 2226                  175                  100                  0.0 
                  341                  336                  200                  0.0 
                 2815                  991                  800       0.338804307962 
                 1711                  928                  500                  0.0 
                 1351                  902                  600                  0.0 
                 4407                 2738                  250                  0.0 
                  463                  396                  250                  0.0 
                 3767                 1988                  550                  0.0 
                 2797                  566                  250                  0.0 
                 2742                 1176                  500                  0.0 
                  598                  105                  100                  0.0 
                 2815                  805                  800       0.210587473733 
                  502                  405                  400                  0.0 
                  203                  155                  150                  0.0 
                 1588                  155                  150                  0.0 
                  970                  285                  150                  0.0 
                 1054                 1049                  800       0.536754078663 
                 4386                  555                  550                  0.0 
                  853                  105                  100                  0.0 
                 2421                 1711                  300                  0.0 
                  615                  607                  600                  0.0 
                 3880                  155                  150                  0.0 
                 3750                  705                  500                  0.0 
                  657                  555                  550                  0.0 
                 1433                 1237                  800       0.614841280484 
                 2742                 1558                  500                  0.0 
                 1468                  817                  250                  0.0 
                 3880                  453                  150                  0.0 
                 2421                 1212                  300                  0.0 
                 2375                  900                  550                  0.0 
                 3784                 1042                  800       0.104434011422 
                 1230                  355                  350                  0.0 
                 1858                  536                  150                  0.0 
                  404                  249                  150                  0.0 
                 2071                 1092                  300                  0.0 
                 1091                 1086                  500                  0.0 
                 4416                  743                  300                  0.0 
                 3226                 2230                  350                  0.0 
                 2823                 1945                  300                  0.0 
                  790                  720                  550                  0.0 
                 1273                  405                  400                  0.0 
                 3784                  821                  600                  0.0 
                  265                  257                  250                  0.0 
                 5100                 1756                  600                  0.0 
                 4389                  540                  350                  0.0 
                 2757                 1956                  350                  0.0 
                 1791                 1363                  600                  0.0 
                 1343                  705                  700       0.600527884565 
                 2797                 1257                  250                  0.0 
                  929                  205                  200                  0.0 
                  853                  298                  100                  0.0 
                  987                  668                  450                  0.0 
                 5100                 1095                  800       0.010123690295 
                 2799                 1300                  600                  0.0 
                 3261                 2044                  800       0.332901318346 
                 3880                  265                  150                  0.0 
                 4397                 1984                  400                  0.0 
                  814                  572                  400                  0.0 
                  508                  478                  450                  0.0 
                 1702                 1007                  350                  0.0 
                  625                  557                  400                  0.0 
                 3784                 1512                  600                  0.0 
                 2757                  499                  350                  0.0 
                 2415                 1383                  450                  0.0 
                 3213                 1504                  700       0.313306885507 
                 3416                  188                  100                  0.0 
                 1243                  332                  250                  0.0 
                 1779                 1774                  450                  0.0 
                 1858                 1853                  150                  0.0 
                 4416                  476                  300                  0.0 
                 1050                  516                  250                  0.0 
                 1508                  677                  300                  0.0 
                 5100                 2433                  550                  0.0 
                  408                  355                  350                  0.0 
                 3880                 2266                  150                  0.0 
                  814                  680                  400                  0.0 
                  950                  808                  500                  0.0 
                 2039                 1561                  700        0.55253270814 
                  397                  392                  300                  0.0 
                  279                  170                  100                  0.0 
                  607                  505                  500                  0.0 
                 4397                  896                  400                  0.0 
                 2784                  770                  400                  0.0 
                 3213                 1936                  700       0.277481324718 
                  894                  355                  350                  0.0 
                 2383                  405                  400                  0.0 
                  512                  305                  300                  0.0 
                  818                  355                  150                  0.0 
                 2917                  155                  150                  0.0 
                 3783                 1795                  400                  0.0 
                 5100                  618                  400                  0.0 
                 3271                 2352                  450                  0.0 
                 2001                  631                  350                  0.0 
                  818                  155                  150                  0.0 
                  399                  284                  250                  0.0 
                 1702                  355                  350                  0.0 
                 5100                 1682                  550                  0.0 
                 2351                 1713                  350                  0.0 
                 5100                 1140                  250                  0.0 
                 4389                  355                  350                  0.0 
                 5100                 5095                  550                  0.0 
                  400                  205                  200                  0.0 
                 2390                  537                  250                  0.0 
                  507                  422                  350                  0.0 
                 2075                 1686                  600                  0.0 
                 1352                  457                  150                  0.0 
                 5100                 3136                  100                  0.0 
                  606                  523                  450                  0.0 
                  888                  348                  250                  0.0 
                 1306                 1051                  550                  0.0 
                 3813                 3808                  300                  0.0 
                 5100                  497                  150                  0.0 
                 1243                  432                  250                  0.0 
                  463                  458                  250                  0.0 
                 4397                 4392                  400                  0.0 
                 5100                 1436                  400                  0.0 
                  306                  301                  250                  0.0 
                  284                  180                  150                  0.0 
                  911                  805                  800       0.478159889588 
                  933                  532                  300                  0.0 
                  661                  367                  200                  0.0 
                  931                  926                  600                  0.0 
                 2576                 1509                  100                  0.0 
                 3783                 3778                  400                  0.0 
                 1446                  355                  350                  0.0 
                 4407                 1703                  250                  0.0 
                  876                  784                  700       0.490921152322 
                 5100                 5095                  800     0.00761819167717 
                 1529                  616                  450                  0.0 
                  541                  307                  250                  0.0 
                 2075                  605                  600                  0.0 
                  674                  608                  450                  0.0 
                 2075                 1374                  600                  0.0 
                 1147                  155                  150                  0.0 
                 5100                 1162                  550                  0.0 
                 2771                 1239                  550                  0.0 
                 2001                  355                  350                  0.0 
                 2859                  318                  200                  0.0 
                  203                  198                  150                  0.0 
                 4454                  830                  150                  0.0 
                 4432                 1590                  200                  0.0 
                  240                  155                  150                  0.0 
                 2435                 1061                  800       0.518917257759 
                 5100                 5095                  150                  0.0 
                  463                  342                  250                  0.0 
                 3916                 1171                  100                  0.0 
                 2408                  761                  600                  0.0 
                  662                  414                  350                  0.0 
                 3749                 1230                  700       0.203743133938 
                 4407                  255                  250                  0.0 
                 1529                 1524                  450                  0.0 
                 1091                  505                  500                  0.0 
                 2421                  305                  300                  0.0 
                  404                  155                  150                  0.0 
                 2408                 1517                  600                  0.0 
                 3319                  205                  200                  0.0 
                  400                  335                  200                  0.0 
                 1731                 1255                  250                  0.0 
                 3226                  740                  350                  0.0 
                 2115                 1303                  800       0.619690906552 
                 4395                 3155                  600                  0.0 
                 3750                  505                  500                  0.0 
                 1467                  505                  500                  0.0 
                 1351                 1346                  600                  0.0 
                 1446                 1441                  350                  0.0 
                 2797                 2792                  250                  0.0 
                 1529                 1524                  200                  0.0 
                 1529                  400                  200                  0.0 
                 2972                 1700                  100                  0.0 
                 3841                  544                  200                  0.0 
                 3767                 2735                  550                  0.0 
                  950                  691                  500                  0.0 
                 3255                 1060                  600                  0.0 
                  497                  105                  100                  0.0 
                  471                  205                  200                  0.0 
                 2351                 1250                  350                  0.0 
                  818                  813                  150                  0.0 
                 3416                 1910                  100                  0.0 
                 3285                 3280                  300                  0.0 
                 5100                 2097                  350                  0.0 
                 3369                 3364                  150                  0.0 
                  835                  733                  500                  0.0 
                  987                  455                  450                  0.0 
                 2390                  780                  250                  0.0 
                  862                  624                  450                  0.0 
                 2757                 2752                  350                  0.0 
                  894                  562                  350                  0.0 
                  279                  133                  100                  0.0 
                  589                  305                  300                  0.0 
                 3369                 2014                  150                  0.0 
                 1285                 1280                  300                  0.0 
                 2859                  493                  200                  0.0 
                 1779                  898                  450                  0.0 
                 3271                 1219                  450                  0.0 
                 5100                  277                  150                  0.0 
                 1588                  495                  150                  0.0 
                 4416                 4411                  300                  0.0 
                 1763                 1399                  700       0.600201169404 
                 1468                  457                  250                  0.0 
                  997                  992                  550                  0.0 
                 1467                  659                  500                  0.0 
                  412                  105                  100                  0.0 
                 3783                 1237                  400                  0.0 
                 5100                 5095                  350                  0.0 
                 1044                  605                  600                  0.0 
                 3208                 2354                  500                  0.0 
                 1468                  255                  250                  0.0 
                 1147                 1142                  150                  0.0 
                 1137                  571                  450                  0.0 
                 3813                 2500                  300                  0.0 
                 4416                 1810                  300                  0.0 
                  862                  857                  450                  0.0 
                 2390                  370                  250                  0.0 
                 3264                 2131                  250                  0.0 
                 1298                  205                  200                  0.0 
                 4393                 4388                  800      0.0140898205727 
                 2917                  253                  150                  0.0 
                  255                  205                  200                  0.0 
                 2115                  805                  800       0.511139377289 
                 3264                  596                  250                  0.0 
                  888                  475                  250                  0.0 
                 4432                  953                  200                  0.0 
                 5100                 5095                  100                  0.0 
                  883                  622                  550                  0.0 
                 1917                  727                  100                  0.0 
                  784                  779                  200                  0.0 
                 2859                 2854                  200                  0.0 
                 3264                 3259                  250                  0.0 
                 1155                 1052                  800       0.575868851449 
                 1845                 1496                  800       0.623357765526 
                 1195                  157                  100                  0.0 
                 1468                  341                  250                  0.0 
                  598                  250                  100                  0.0 
                  839                  605                  600                  0.0 
                 1791                  793                  600                  0.0 
                 2038                 2033                  550                  0.0 
                 2073                  754                  450                  0.0 
                 1488                 1483                  400                  0.0 
                 4407                  410                  250                  0.0 
                 2367                 1055                  700       0.485704973505 
                 2226                 1336                  100                  0.0 
                  508                  455                  450                  0.0 
                 1352                  155                  150                  0.0 
                  399                  317                  250                  0.0 
                 1137                  793                  550                  0.0 
                  483                  361                  150                  0.0 
                  448                  368                  300                  0.0 
                  255                  250                  200                  0.0 
                  497                  154                  100                  0.0 
                 2103                  656                  200                  0.0 
                 1508                  519                  300                  0.0 
                 5100                  942                  400                  0.0 
                 1711                  685                  500                  0.0 
                  404                  399                  150                  0.0 
                  974                  969                  800       0.508116642611 
                 5100                  255                  250                  0.0 
                 4386                 1105                  550                  0.0 
                  888                  255                  250                  0.0 
                 5100                  420                  250                  0.0 
                 1195                  236                  100                  0.0 
                 5100                  350                  200                  0.0 
                 4454                  475                  150                  0.0 
                 1508                  398                  300                  0.0 
                  911                  906                  800       0.484392297341 
                  674                  552                  450                  0.0 
                  589                  422                  300                  0.0 
                 1529                  286                  200                  0.0 
                 2823                  442                  300                  0.0 
                 2037                  693                  400                  0.0 
                 2071                 1502                  300                  0.0 
                 4432                  571                  200                  0.0 
                 1529                  205                  200                  0.0 
                 2408                 2403                  600                  0.0 
                  987                  982                  450                  0.0 
                 1262                  797                  500                  0.0 
                 1352                  939                  150                  0.0 
                  412                  407                  100                  0.0 
                  660                  630                  600                  0.0 
                 4406                 2066                  450                  0.0 
                  710                  705                  400                  0.0 
                 4386                 2200                  550                  0.0 
                  279                  105                  100                  0.0 
                 1529                 1127                  450                  0.0 
                 2375                  707                  550                  0.0 
                 2757                  355                  350                  0.0 
                  974                  883                  800       0.506020230417 
                  957                  705                  700       0.545830129006 
                 1183                  605                  600                  0.0 
                 5100                  488                  300                  0.0 
                 1702                  776                  350                  0.0 
                  577                  572                  150                  0.0 
                 1059                  862                  700       0.565990509429 
                 1917                 1179                  100                  0.0 
                 1779                  571                  450                  0.0 
                  835                  647                  500                  0.0 
                 1751                  739                  550                  0.0 
                 5100                 1930                  100                  0.0 
                  348                  343                  250                  0.0 
                 3799                  648                  450                  0.0 
                  950                  505                  500                  0.0 
                  240                  191                  150                  0.0 
                  814                  809                  400                  0.0 
                 1711                  505                  500                  0.0 
                 3232                 2406                  550                  0.0 
                 1769                 1764                  300                  0.0 
                  560                  529                  500                  0.0 
                 5100                  681                  450                  0.0 
                 5100                 2277                  450                  0.0 
                 2771                 2116                  550                  0.0 
                  636                  503                  250                  0.0 
                 4397                  405                  400                  0.0 
                 2408                  605                  600                  0.0 
                  931                  605                  600                  0.0 
                  765                  760                  600                  0.0 
                 3880                 1325                  150                  0.0 
                 1273                 1268                  400                  0.0 
                 1644                  415                  100                  0.0 
                  684                  556                  300                  0.0 
                 2917                 1095                  150                  0.0 
                 2576                  179                  100                  0.0 
                 2784                 1462                  400                  0.0 
                 4475                  367                  100                  0.0 
                 3255                  801                  600                  0.0 
                 2917                 1786                  150                  0.0 
                 2037                 2032                  400                  0.0 
                 1620                 1140                  800       0.629602348296 
                 3799                 2664                  450                  0.0 
                 5100                 1247                  300                  0.0 
                 1012                  474                  100                  0.0 
                 2771                  725                  550                  0.0 
                 1467                  859                  500                  0.0 
                  228                  185                  100                  0.0 
                 2103                  205                  200                  0.0 
                 1509                 1172                  550                  0.0 
                 1147                  216                  150                  0.0 
                 1751                  984                  550                  0.0 
                 1137                  947                  550                  0.0 
                  186                  105                  100                  0.0 
                 1044                  693                  600                  0.0 
                 1433                  929                  800       0.612574460144 
                 2075                 2070                  600                  0.0 
                 1230                 1225                  350                  0.0 
                 2456                 1621                  200                  0.0 
                 5100                 5095                  400                  0.0 
                 4389                 2884                  350                  0.0 
                 2375                 1461                  550                  0.0 
                 2073                 1248                  450                  0.0 
                 2972                  320                  100                  0.0 
                 1488                 1072                  400                  0.0 
                  186                  138                  100                  0.0 
                 3232                 1795                  550                  0.0 
                  404                  315                  150                  0.0 
                 2342                 1086                  500                  0.0 
                 2037                  907                  400                  0.0 
                 2408                 1910                  600                  0.0 
                  356                  327                  300                  0.0 
                  471                  466                  200                  0.0 
                 2383                  981                  400                  0.0 
                  997                  858                  550                  0.0 
                 2815                 2810                  800       0.240176503501 
                 1620                  805                  800       0.614664376458 
                  706                  651                  600                  0.0 
                 2375                  555                  550                  0.0 
                 1917                 1912                  100                  0.0 
                 1508                 1152                  300                  0.0 
                 2415                  601                  450                  0.0 
                  684                  373                  300                  0.0 
                  483                  478                  150                  0.0 
                  940                  405                  400                  0.0 
                  448                  404                  300                  0.0 
                 1552                  765                  600                  0.0 
                 4395                 1171                  600                  0.0 
                 3799                 1871                  450                  0.0 
                 1858                 1225                  150                  0.0 
                 1243                 1238                  250                  0.0 
                  688                  325                  150                  0.0 
                 1155                  880                  800       0.573507934552 
                 1183                  844                  600                  0.0 
                 3319                 2084                  200                  0.0 
                 1092                  664                  400                  0.0 
                 1488                  560                  400                  0.0 
                 2456                  310                  200                  0.0 
                 1769                  983                  300                  0.0 
                  625                  620                  400                  0.0 
                  399                  394                  250                  0.0 
                 2755                 1392                  700       0.403761125123 
                 1012                  153                  100                  0.0 
                 2073                  970                  450                  0.0 
                 2103                  445                  200                  0.0 
                 2757                  703                  350                  0.0 
                 2742                  887                  500                  0.0 
                 1298                  279                  200                  0.0 
                 3271                  878                  450                  0.0 
                 1262                 1257                  500                  0.0 
                 5100                 1591                  150                  0.0 
                 2342                 1402                  500                  0.0 
                 3213                  705                  700      0.0465666397103 
                 2972                  974                  100                  0.0 
