#                prod                 mint                mhscp              mrec600 
                  365                  357                  350                  0.0 
                 1903                 1619                 1000       0.429295105394 
                 2115                 1658                  800                  0.0 
                 5100                 2146                 1800       0.141950633024 
                 1710                 1705                 1300       0.378490124368 
                 2642                 1645                 1400        0.25281085837 
                 2799                 1008                  600                  0.0 
                  933                  928                  300                  0.0 
                 3318                 1105                 1100       0.158848689118 
                 5100                 3061                 1100       0.186396250826 
                  862                  533                  450                  0.0 
                 1731                  482                  250                  0.0 
                 1845                 1496                  800                  0.0 
                  767                  520                  350                  0.0 
                  228                  185                  100                  0.0 
                  465                  457                  450                  0.0 
                 3402                 1805                 1800       0.165807779483 
                 2001                 1004                  500                  0.0 
                 2022                 1805                 1800       0.211555429105 
                 2771                 2116                  550                  0.0 
                 2216                 2105                 2000       0.157661004177 
                  894                  562                  350                  0.0 
                 3783                 1005                 1000      0.0666529561441 
                 1629                 1624                 1500       0.241650971425 
                 2799                  605                  600                  0.0 
                 3260                 3005                 3000       0.046148866625 
                 1155                 1150                  800                  0.0 
                 5100                 5095                 2200      0.0705579578605 
                 3578                 3505                 3500      0.0290224501696 
                  412                  290                  100                  0.0 
                 5100                 5095                  150                  0.0 
                 4428                 1701                 1400       0.151404192141 
                 3249                  810                  400                  0.0 
                 2472                 2405                 2400      0.0718970804124 
                 2859                 1186                  200                  0.0 
                 2784                 2779                  400                  0.0 
                 4423                 4418                 1800       0.141772235488 
                 2337                 2332                 1500       0.236418224632 
                 1862                 1557                 1300       0.352869927243 
                 2342                  842                  500                  0.0 
                 1306                  555                  550                  0.0 
                 5100                  350                  200                  0.0 
                 1702                  598                  350                  0.0 
                 4393                 1417                  800                  0.0 
                 5100                 1839                 1100       0.186444576208 
                 5100                  803                  550                  0.0 
                 2913                 1305                 1300       0.245750836042 
                  589                  584                  300                  0.0 
                 3274                 2768                 1200       0.279601568277 
                 5100                 3500                 2400      0.0619100108154 
                  862                  857                  800                  0.0 
                 1858                  155                  150                  0.0 
                 2039                  705                  700                  0.0 
                 1569                 1505                 1500       0.235603446024 
                 1493                 1339                 1200       0.379110727415 
                 3285                 1000                  300                  0.0 
                 1091                  897                  500                  0.0 
                 3344                 3339                 2400      0.0626350084842 
                 1791                 1039                  600                  0.0 
                 2415                 2407                 2400      0.0734599901241 
                 5100                 1930                  100                  0.0 
                 5100                 4060                 1300       0.089978884335 
                 5100                 5095                 2000      0.0891412979087 
                 1515                 1507                 1500       0.245623345077 
                 1095                  305                  300                  0.0 
                 3001                 2563                 1600       0.210145537175 
                  557                  473                  400                  0.0 
                 3318                 1327                 1100       0.249265456047 
                  661                  656                  200                  0.0 
                  812                  705                  700                  0.0 
                 2167                  240                  150                  0.0 
                 2748                 2673                 2600      0.0642389905569 
                 2039                 1197                  700                  0.0 
                 3226                 2230                  350                  0.0 
                 3916                  351                  100                  0.0 
                 3820                 1105                 1100      0.0924262228922 
                 1092                 1087                  400                  0.0 
                 3597                 3142                 3000      0.0426582804984 
                 4523                 3431                 2600      0.0536807247496 
                 1116                 1111                 1000        0.42534448158 
                 2723                 1805                 1800       0.194178624967 
                 2681                 1824                 1600       0.209918935906 
                 3784                 1744                  800                  0.0 
                  657                  602                  550                  0.0 
                 1987                 1105                 1100       0.371670812564 
                 1446                 1015                  350                  0.0 
                 1243                  255                  250                  0.0 
                 3655                 3650                 3500       0.028218575248 
                 5100                 2864                  900                  0.0 
                 1230                  659                  350                  0.0 
                 4172                 3005                 3000      0.0415896819325 
                 2722                 2717                 2200      0.0991656075476 
                 2917                 1095                  150                  0.0 
                 1589                 1509                 1300       0.356983444521 
                 3954                 3414                 2200      0.0820669800265 
                 2742                  669                  500                  0.0 
                 2075                  605                  600                  0.0 
                 1285                 1280                  300                  0.0 
                 2132                 2005                 2000       0.159843290188 
                 5100                  277                  150                  0.0 
                  715                  555                  550                  0.0 
                 2420                 1969                 1600       0.219197630195 
                 2226                  290                  100                  0.0 
                 1803                 1690                 1400       0.283363872257 
                 2015                 2007                 2000       0.164704178394 
                 2071                  305                  300                  0.0 
                 1702                  355                  350                  0.0 
                 2605                 1505                 1500       0.205166370831 
                 1604                 1599                  900                  0.0 
                 5100                 1682                  550                  0.0 
                 4395                 1630                  600                  0.0 
                 2815                  805                  800                  0.0 
                 2480                 1953                 1800       0.205865722811 
                 1054                  982                  800                  0.0 
                 3767                 2538                  350                  0.0 
                  412                  207                  100                  0.0 
                 1965                 1736                 1200       0.394838129173 
                 4475                 2392                  100                  0.0 
                 1751                 1746                  550                  0.0 
                 2273                 2268                 2200       0.103105467358 
                 5100                 2342                 2000       0.116968037233 
                  576                  571                  350                  0.0 
                 1230                  484                  350                  0.0 
                 2167                  579                  150                  0.0 
                  512                  393                  300                  0.0 
                  784                  558                  200                  0.0 
                 2434                 2429                 2200       0.101579198174 
                 1266                 1261                 1200       0.402064531127 
                 5100                 2359                 1600        0.17148274049 
                 1814                 1728                 1500       0.232947065564 
                 1298                  279                  200                  0.0 
                 1709                 1601                 1500       0.229790388571 
                 2831                 1301                 1000       0.325659555712 
                 2849                 2295                 1200       0.346962742402 
                 5100                  255                  250                  0.0 
                  814                  809                  400                  0.0 
                 2342                 2337                  500                  0.0 
                 4389                 1897                  350                  0.0 
                  508                  478                  450                  0.0 
                 2897                 2518                 2400      0.0673032376353 
                 5100                 5095                 3000      0.0515139376843 
                 2071                  794                  300                  0.0 
                 3750                 1920                  500                  0.0 
                 2650                 2149                 2000       0.144508716401 
                 2075                 2070                  600                  0.0 
                  750                  745                  250                  0.0 
                 3684                 3679                 2600      0.0559013178546 
                  557                  336                  200                  0.0 
                 5100                 1022                  200                  0.0 
                 1064                 1005                 1000       0.401163494687 
                 2435                 1399                  800                  0.0 
                  471                  252                  200                  0.0 
                 4179                 4174                 4000      0.0142505895523 
                 1731                  912                  250                  0.0 
                 5100                 5095                  600                  0.0 
                 2771                 1619                  550                  0.0 
                 2559                 2205                 2200      0.0973960654325 
                 1620                 1615                  800                  0.0 
                 1477                 1275                 1100       0.396924973481 
                  115                  107                  100                  0.0 
                 2132                 2065                 2000       0.156529176154 
                 3271                 1693                  450                  0.0 
                 3820                 3267                 1500       0.175181785178 
                 3536                 3531                 2200      0.0823028636291 
                 4520                 4515                 2400      0.0613702734845 
                 4406                 1415                  450                  0.0 
                  812                  807                  700                  0.0 
                 1521                 1005                 1000       0.405021031695 
                 1285                  305                  300                  0.0 
                 5100                 2982                  200                  0.0 
                 2037                  530                  400                  0.0 
                 3746                 3741                  900                  0.0 
                  625                  557                  400                  0.0 
                  463                  342                  250                  0.0 
                 5100                 3033                 1800       0.171106832134 
                 3274                 1423                 1200       0.266419280129 
                 1183                  605                  600                  0.0 
                  883                  698                  550                  0.0 
                 4428                 2493                 1400       0.208847951217 
                 1588                 1583                  150                  0.0 
                 1772                 1606                 1200       0.399530316632 
                 3799                 2664                  450                  0.0 
                 2079                 1113                  900                  0.0 
                 2537                 2405                 2400      0.0707086608987 
                 2408                  605                  600                  0.0 
                 3226                 1544                  350                  0.0 
                 3416                 1910                  100                  0.0 
                 2757                 1956                  350                  0.0 
                 3001                 1876                 1600       0.205505907857 
                  279                  216                  100                  0.0 
                 2755                 1110                  700                  0.0 
                  400                  242                  200                  0.0 
                 4386                 1494                 1200       0.154289759636 
                 1936                 1931                 1800       0.224699112029 
                 3813                  708                  300                  0.0 
                 5100                 2966                 1000       0.172212432881 
                 1099                  358                  200                  0.0 
                 1054                  860                  800                  0.0 
                  294                  205                  200                  0.0 
                 1693                 1005                 1000       0.397224007076 
                 1552                 1223                  600                  0.0 
                 1711                  685                  500                  0.0 
                 1552                  605                  600                  0.0 
                 5100                 2433                  550                  0.0 
                 2351                 1713                  350                  0.0 
                 5100                  905                  900                  0.0 
                  688                  325                  150                  0.0 
                 3344                 2611                 2400      0.0634091533084 
                 4389                 4384                  350                  0.0 
                 2415                 2410                  450                  0.0 
                 5100                 2405                 2400      0.0593571126355 
                  741                  505                  500                  0.0 
                 1796                 1248                  200                  0.0 
                 3657                 2405                 2400      0.0579335516516 
                 1183                 1178                  600                  0.0 
                 1262                 1001                  500                  0.0 
                 2880                 2401                 2000       0.144941386834 
                 2001                  355                  350                  0.0 
                  607                  505                  500                  0.0 
                  940                  405                  400                  0.0 
                 1613                 1464                 1100       0.413140853477 
                 2784                 1462                  400                  0.0 
                 2784                 1061                  400                  0.0 
                 3416                  188                  100                  0.0 
                 2831                 1005                 1000       0.207026214944 
                 1488                  405                  400                  0.0 
                 2626                 2511                 2400       0.070455550441 
                 1017                  905                  900                  0.0 
                 3746                 2331                  900                  0.0 
                 5100                 5095                 2400      0.0610717165308 
                  589                  359                  300                  0.0 
                 3782                 1763                 1200       0.284274353681 
                 1015                 1007                 1000       0.414110042567 
                 2079                  905                  900                  0.0 
                 2365                 2360                 1400       0.272831655297 
                 3916                  641                  100                  0.0 
                  853                  423                  100                  0.0 
                 1493                 1270                 1200       0.374815756655 
                 2681                 2072                 1600       0.217812246774 
                 3232                 3227                  550                  0.0 
                 5100                 4505                 4500     0.00458884423584 
                 4805                 4800                 4500     0.00569583621023 
                 2757                 2752                  350                  0.0 
                 2375                 1861                  550                  0.0 
                  814                  680                  400                  0.0 
                 4410                 3498                 1100       0.127719471157 
                 5100                 1532                 1200       0.075581565228 
                 2535                 2057                 1100       0.381484214613 
                 2722                 2323                 2200      0.0938941626115 
                 5100                  555                  550                  0.0 
                 1183                  715                  600                  0.0 
                  255                  226                  200                  0.0 
                 3208                 2354                  500                  0.0 
                 1047                  608                  350                  0.0 
                  839                  710                  600                  0.0 
                 1175                  905                  900                  0.0 
                  448                  305                  300                  0.0 
                 3200                 2205                 2200      0.0858557968865 
                  950                  691                  500                  0.0 
                 5100                 3849                 3500       0.022506153131 
                  471                  380                  200                  0.0 
                 2115                  805                  800                  0.0 
                  152                  124                  100                  0.0 
                 2367                 2362                  700                  0.0 
                 1781                 1244                 1100        0.39671727735 
                 5100                 1591                  150                  0.0 
                 2559                 2554                 2200        0.10235366692 
                 3249                  573                  400                  0.0 
                 5100                 1946                 1600       0.125421656128 
                 3226                  513                  350                  0.0 
                 2535                 2530                 1100       0.337417079168 
                 3954                 2551                 2200      0.0809161115518 
                 3390                 3385                 1600       0.185394344565 
                  458                  405                  400                  0.0 
                 2121                 2116                 1500       0.241171591608 
                 2723                 2454                 1800       0.205129703203 
                 2535                 1672                 1100        0.39150256733 
                 4395                 1171                  600                  0.0 
                 4683                 4678                 3500      0.0236414003596 
                 1727                 1662                 1600       0.226574654888 
                 2408                 1517                  600                  0.0 
                 5100                 2860                 1600       0.170683116188 
                 5100                 1878                  250                  0.0 
                 2464                 1966                 1000       0.384134314891 
                  660                  630                  600                  0.0 
                 2815                 1852                  800                  0.0 
                 1343                  971                  700                  0.0 
                 2041                 1808                 1600       0.221889255046 
                  255                  250                  200                  0.0 
                 5100                 3406                  450                  0.0 
                 2342                 2270                 2200       0.100851806755 
                  284                  155                  150                  0.0 
                 2226                  175                  100                  0.0 
                 1243                  951                  250                  0.0 
                 3767                 1050                  550                  0.0 
                 4416                  476                  300                  0.0 
                 1352                  939                  150                  0.0 
                 4356                 3700                 3500      0.0216294609556 
                 2744                 2567                 2400       0.068202733295 
                 3859                 2327                 1400       0.230835691629 
                  790                  555                  550                  0.0 
                 2495                 1732                 1200       0.379925278851 
                  762                  757                  700                  0.0 
                 2977                 1694                 1400         0.2393825374 
                 4389                  540                  350                  0.0 
                 4397                 1334                  400                  0.0 
                 2075                 1686                  600                  0.0 
                 3404                 3005                 3000      0.0464483018553 
                 4386                  783                  550                  0.0 
                 1323                 1318                 1200       0.399289491996 
                  279                  170                  100                  0.0 
                  716                  105                  100                  0.0 
                  883                  878                  550                  0.0 
                 1763                  886                  700                  0.0 
                 5100                 4253                 4000     0.00948552169963 
                 1195                  353                  100                  0.0 
                 1751                  555                  550                  0.0 
                 1709                 1704                 1500       0.241351780081 
                 3798                 3793                  250                  0.0 
                 4087                 4043                 4000      0.0156421936876 
                 2897                 2637                 2400      0.0668747780185 
                 1494                 1394                 1300       0.346108561319 
                 1616                 1393                 1200       0.383702618841 
                  684                  556                  300                  0.0 
                 5100                 5095                 1500      0.0606420359526 
                  970                  155                  150                  0.0 
                 2722                 2579                 2200      0.0974087429143 
                 3344                 3076                 2400      0.0629700824486 
                 1508                  677                  300                  0.0 
                 3798                 2419                  250                  0.0 
                 1529                  559                  200                  0.0 
                 1137                  455                  450                  0.0 
                 1520                 1459                 1400       0.278592026781 
                 1796                  870                  200                  0.0 
                  502                  449                  400                  0.0 
                 2138                 2133                 1800       0.220367568833 
                 2342                  505                  500                  0.0 
                 3799                  455                  450                  0.0 
                  341                  205                  200                  0.0 
                 2001                 1262                  500                  0.0 
                 5100                 1005                 1000     0.00164384661045 
                 1952                 1795                 1400       0.276968305275 
                 4416                 1810                  300                  0.0 
                 3820                 1560                 1300        0.21152621971 
                 3208                  935                  500                  0.0 
                 1086                  989                  900                  0.0 
                  338                  275                  150                  0.0 
                  710                  405                  400                  0.0 
                  497                  105                  100                  0.0 
                  894                  889                  350                  0.0 
                 4523                 2989                 2600      0.0555864968387 
                 4404                 1505                 1500      0.0922876274032 
                 1243                  432                  250                  0.0 
                 1215                 1210                 1100       0.414265825129 
                 1315                 1307                 1300        0.35825967938 
                  762                  705                  700                  0.0 
                 5100                 1162                  550                  0.0 
                 4397                  603                  400                  0.0 
                 1147                 1142                  150                  0.0 
                  741                  670                  500                  0.0 
                 4520                 2405                 2400      0.0608491047026 
                 2480                 1805                 1800       0.203049488619 
                 3746                  905                  900                  0.0 
                 1012                  223                  100                  0.0 
                 2079                 1370                  900                  0.0 
                  862                  732                  450                  0.0 
                 5100                 1363                  700                  0.0 
                 2167                  898                  150                  0.0 
                 3784                 1042                  800                  0.0 
                 1467                 1462                  500                  0.0 
                 3390                 2331                 1600       0.209183171815 
                 4416                 4411                  300                  0.0 
                 3746                 1840                  900                  0.0 
                 2209                 1881                 1600       0.219953042393 
                 5100                 4941                 4500     0.00425547588083 
                 2934                 2100                 1500       0.219006869871 
                 1858                  354                  150                  0.0 
                  294                  243                  200                  0.0 
                 3783                  588                  400                  0.0 
                 3389                 3384                 2600      0.0598920970964 
                 2434                 2314                 2200      0.0995940789385 
                  661                  490                  200                  0.0 
                  452                  447                  350                  0.0 
                 2757                  703                  350                  0.0 
                 1806                 1801                 1600       0.233783380645 
                  715                  707                  700                  0.0 
                  790                  660                  550                  0.0 
                 3260                 3128                 3000      0.0461900517917 
                 2137                 1559                 1400       0.267688046233 
                 1616                 1611                 1200       0.418848766074 
                 5100                  618                  400                  0.0 
                  348                  343                  250                  0.0 
                 4393                 2493                  800                  0.0 
                  483                  361                  150                  0.0 
                 1280                  805                  800                  0.0 
                 3784                 2257                  800                  0.0 
                 1693                 1483                 1000       0.430480190912 
                 2036                 2031                  250                  0.0 
                 1050                  255                  250                  0.0 
                  400                  285                  200                  0.0 
                 3379                 2177                 1400         0.2438204046 
                 3518                 2005                 2000       0.119531422597 
                 3859                 3854                 1400       0.149274106756 
                 5100                 1895                  700                  0.0 
                 2071                 1092                  300                  0.0 
                 3597                 3005                 3000      0.0431359783437 
                 2137                 1405                 1400       0.258911570297 
                 1044                 1039                  600                  0.0 
                  862                  831                  800                  0.0 
                 5100                 3521                  550                  0.0 
                 1796                  205                  200                  0.0 
                 4389                 2884                  350                  0.0 
                 1433                  929                  800                  0.0 
                 3232                 2406                  550                  0.0 
                 5100                  805                  800                  0.0 
                 2408                 1206                  600                  0.0 
                 1099                  474                  200                  0.0 
                  797                  387                  300                  0.0 
                 2036                  720                  250                  0.0 
                  758                  585                  450                  0.0 
                 1589                 1370                 1300       0.344891580985 
                 1529                  286                  200                  0.0 
                 4432                  205                  200                  0.0 
                 4454                  271                  150                  0.0 
                 1693                 1144                 1000       0.410026839545 
                 3200                 2419                 2200      0.0859799605947 
                 1343                 1140                  700                  0.0 
                 1298                  379                  200                  0.0 
                 2435                 2430                  800                  0.0 
                  636                  401                  250                  0.0 
                 2799                 2794                  600                  0.0 
                 2051                 1305                 1300       0.338939138251 
                 5100                 1741                 1400      0.0989726570662 
                 2167                 1393                  150                  0.0 
                 5100                 5095                 2600      0.0652921936618 
                 5100                 1605                 1600      0.0500614913051 
                 2681                 2676                 1600       0.221672914323 
                 1814                 1505                 1500       0.227389817844 
                  684                  373                  300                  0.0 
                  662                  657                  350                  0.0 
                  228                  127                  100                  0.0 
                 1298                  515                  200                  0.0 
                 2434                 2205                 2200      0.0997016905168 
                 1086                  905                  900                  0.0 
                 5100                 5095                 4000      0.0120125623407 
                  710                  705                  400                  0.0 
                 1137                  901                  450                  0.0 
                 1909                 1605                 1600       0.220961552666 
                 3274                 1681                 1200       0.318019319351 
                 1509                  555                  550                  0.0 
                 4410                 2206                 1100       0.261427824196 
                 1383                 1177                 1000       0.411628808799 
                  662                  483                  350                  0.0 
                 1280                 1013                  800                  0.0 
                  790                  785                  550                  0.0 
                 1429                  905                  900                  0.0 
                 1727                 1605                 1600       0.222441770204 
                 1858                  536                  150                  0.0 
                 1184                 1179                 1000       0.428704426815 
                 1803                 1798                 1400       0.294854586108 
                  974                  883                  800                  0.0 
                 3783                 2604                  400                  0.0 
                 4432                  953                  200                  0.0 
                 2769                 2295                  900                  0.0 
                 3271                  632                  450                  0.0 
                 1569                 1534                 1500       0.239438703015 
                 3369                  155                  150                  0.0 
                 4407                 1957                 1300       0.236208872866 
                 2917                 1786                  150                  0.0 
                 2103                  656                  200                  0.0 
                 3861                 1605                 1600       0.146292395669 
                 2456                  709                  200                  0.0 
                 3326                 2082                 1300       0.310235183384 
                 5100                 1231                  600                  0.0 
                 1243                  562                  250                  0.0 
                 1644                 1639                  100                  0.0 
                 3657                 2670                 2400      0.0597746495081 
                 3078                 3005                 3000      0.0496835644713 
                 3165                 2820                 2000       0.137489581216 
                 2480                 2475                 1800       0.215032517847 
                  957                  760                  700                  0.0 
                 1616                 1205                 1200       0.380614955044 
                 2288                 1914                 1800       0.209200358905 
                 2036                 1437                  250                  0.0 
                 3783                 1237                  400                  0.0 
                 3861                 3097                 1600        0.18948576447 
                 4515                 4507                 4500     0.00740482255671 
                 2784                  405                  400                  0.0 
                 2390                 2385                  250                  0.0 
                 2784                  558                  400                  0.0 
                 1186                 1038                  700                  0.0 
                 1702                 1007                  350                  0.0 
                 2823                 2818                  300                  0.0 
                  240                  155                  150                  0.0 
                 1262                  634                  500                  0.0 
                 3820                 3103                 1100       0.195033716179 
                 2917                 2912                  150                  0.0 
                  284                  180                  150                  0.0 
                 2408                 2403                  600                  0.0 
                 3880                  453                  150                  0.0 
                 4523                 3937                 2600      0.0575591745571 
                 2742                  887                  500                  0.0 
                 2799                 1300                  600                  0.0 
                 1845                  990                  800                  0.0 
                 3335                 2239                 1500       0.209673300142 
                 3335                 2730                 1500       0.202484181206 
                 5100                 1317                 1000      0.0398755942437 
                 1366                 1305                 1300       0.353085281435 
                 1533                 1038                  700                  0.0 
                 3954                 2205                 2200      0.0778551111672 
                  931                  673                  600                  0.0 
                 3798                  400                  250                  0.0 
                 3015                 3007                 3000      0.0509985773823 
                 1589                 1584                 1300       0.376703105336 
                  853                  211                  100                  0.0 
                  557                  405                  400                  0.0 
                 2932                 2367                 2200      0.0898408308289 
                 2037                  405                  400                  0.0 
                 3655                 3505                 3500      0.0285359586221 
                 3907                 3902                 3500      0.0260326971655 
                 3213                 1504                  700                  0.0 
                 3249                 2293                  400                  0.0 
                 3820                 2053                 1100       0.299151723832 
                 2771                 2766                  550                  0.0 
