#                prod                 mint                mhscp              mrec300 
                 3799                 3794                  450                  0.0 
                  339                  140                  100                  0.0 
                 2073                  754                  450                  0.0 
                 1509                 1172                  550       0.513080697859 
                  790                  605                  550       0.444056381867 
                 1352                  457                  150                  0.0 
                 1741                  516                  400                  0.0 
                 5100                  450                  100                  0.0 
                  341                  336                  200                  0.0 
                 1779                  898                  450                  0.0 
                 5100                 5095                  400                  0.0 
                 2071                 2066                  300                  0.0 
                 1230                 1225                  350                  0.0 
                 2075                 1119                  600       0.500115556498 
                  888                  255                  250                  0.0 
                  448                  443                  300                  0.0 
                  341                  297                  200                  0.0 
                  931                  605                  600       0.484509210001 
                  929                  924                  200                  0.0 
                 2784                 2016                  400                  0.0 
                 3319                  824                  200                  0.0 
                 4395                 4390                  600      0.0194121820971 
                 2075                 1374                  600       0.495951327158 
                 2518                  155                  150                  0.0 
                 5100                  681                  450                  0.0 
                  853                  298                  100                  0.0 
                  507                  355                  350                  0.0 
                 1298                  700                  200                  0.0 
                  448                  404                  300                  0.0 
                  152                  105                  100                  0.0 
                 3208                 1730                  500       0.250398809794 
                  541                  370                  250                  0.0 
                 2812                 2807                  450                  0.0 
                 1488                 1483                  400                  0.0 
                  853                  149                  100                  0.0 
                 4416                  305                  300                  0.0 
                 1012                  474                  100                  0.0 
                  835                  733                  500       0.494022780319 
                 1858                  234                  150                  0.0 
                  339                  187                  100                  0.0 
                  710                  465                  400                  0.0 
                  767                  355                  350                  0.0 
                  835                  830                  500       0.544724481108 
                 1917                  105                  100                  0.0 
                  933                  703                  300                  0.0 
                 1779                  455                  450                  0.0 
                 3208                 1272                  500       0.319869591445 
                 4432                  571                  200                  0.0 
                 1273                  539                  400                  0.0 
                 5100                 5095                  250                  0.0 
                 1769                  305                  300                  0.0 
                 2576                  105                  100                  0.0 
                 1769                  733                  300                  0.0 
                 1508                 1152                  300                  0.0 
                  338                  155                  150                  0.0 
                 1488                  775                  400                  0.0 
                 4407                 1703                  250                  0.0 
                  452                  398                  350                  0.0 
                  818                  813                  150                  0.0 
                 2576                 1509                  100                  0.0 
                 3232                 1795                  550       0.289496439251 
                  507                  422                  350                  0.0 
                 1050                  363                  250                  0.0 
                 3264                 3259                  250                  0.0 
                 4386                  555                  550    0.000473076699679 
                  716                  144                  100                  0.0 
                 3784                 3779                  600      0.0357257678403 
                  589                  422                  300                  0.0 
                  598                  162                  100                  0.0 
                 3767                 1713                  350                  0.0 
                 1147                  302                  150                  0.0 
                  929                  435                  200                  0.0 
                  767                  630                  350                  0.0 
                  412                  407                  100                  0.0 
                 4407                 4402                  250                  0.0 
                 1147                  587                  150                  0.0 
                 3813                 1078                  300                  0.0 
                  758                  516                  450                  0.0 
                 3750                 2682                  500      0.0319519975672 
                 4397                  896                  400                  0.0 
                 2742                 1558                  500        0.30987299261 
                  814                  481                  400                  0.0 
                  797                  305                  300                  0.0 
                 4432                 1590                  200                  0.0 
                 5100                 5095                  450                  0.0 
                 2812                  455                  450                  0.0 
                 4389                  355                  350                  0.0 
                 1769                 1317                  300                  0.0 
                 2390                 1132                  250                  0.0 
                 5100                  277                  100                  0.0 
                  399                  353                  250                  0.0 
                 2383                 1770                  400                  0.0 
                  557                  552                  200                  0.0 
                 3767                 1988                  550       0.226486921735 
                 5100                 3187                  300                  0.0 
                 4407                 2738                  250                  0.0 
                 1467                  659                  500        0.46945832504 
                 1529                  400                  200                  0.0 
                  339                  334                  100                  0.0 
                 1095                  577                  300                  0.0 
                  853                  848                  100                  0.0 
                  565                  557                  550       0.399397255478 
                 2797                  255                  250                  0.0 
                  839                  770                  600       0.455647130088 
                 1508                  305                  300                  0.0 
                 2972                 2967                  100                  0.0 
                 2518                  392                  150                  0.0 
                 1529                  781                  200                  0.0 
                 1195                  105                  100                  0.0 
                 4395                  842                  600      0.0212692151773 
                  541                  307                  250                  0.0 
                 1047                  355                  350                  0.0 
                 1552                  967                  600       0.517503671584 
                 1012                  105                  100                  0.0 
                  404                  155                  150                  0.0 
                 4406                 4401                  450                  0.0 
                 3249                 1621                  400                  0.0 
                  660                  605                  600       0.394707150592 
                 1917                 1912                  100                  0.0 
                 2071                  420                  300                  0.0 
                 3799                  648                  450                  0.0 
                  835                  647                  500       0.475254670176 
                 2823                  442                  300                  0.0 
                 1588                 1075                  150                  0.0 
                  610                  605                  550       0.414587230284 
                 2037                 2032                  400                  0.0 
                 3783                  405                  400                  0.0 
                  228                  153                  100                  0.0 
                 1508                  883                  300                  0.0 
                 3916                  105                  100                  0.0 
                 2757                 1391                  350                  0.0 
                 5100                 2504                  600       0.161745777083 
                 1741                  838                  400                  0.0 
                 2167                  373                  150                  0.0 
                  660                  655                  600       0.418912683308 
                  784                  400                  200                  0.0 
                  610                  555                  550       0.388452026871 
                  784                  286                  200                  0.0 
                 2103                  445                  200                  0.0 
                 1095                  419                  300                  0.0 
                 3264                  255                  250                  0.0 
                  710                  614                  400                  0.0 
                  165                  157                  150                  0.0 
                 3369                  432                  150                  0.0 
                 3841                 3836                  200                  0.0 
                 1529                 1524                  200                  0.0 
                  497                  227                  100                  0.0 
                 3841                  887                  200                  0.0 
                  471                  205                  200                  0.0 
                  636                  631                  250                  0.0 
                 1137                  793                  550       0.493567706572 
                 1702                 1307                  350                  0.0 
                  987                  668                  450                  0.0 
                 2001                  473                  350                  0.0 
                  940                  615                  400                  0.0 
                  997                  992                  550       0.546700173734 
                 2390                  537                  250                  0.0 
                 1099                 1094                  200                  0.0 
                 1316                  455                  450                  0.0 
                 2226                  803                  100                  0.0 
                  356                  305                  300                  0.0 
                 2103                  205                  200                  0.0 
                  306                  277                  250                  0.0 
                 1137                  947                  550       0.514242502787 
                  203                  175                  150                  0.0 
                 3285                  305                  300                  0.0 
                 1262                  505                  500       0.437311715045 
                 2742                 1176                  500       0.363485131259 
                 3767                  355                  350                  0.0 
                 5100                 3341                  400                  0.0 
                 4454                  830                  150                  0.0 
                 3880                 3875                  150                  0.0 
                 1858                  810                  150                  0.0 
                  970                  387                  150                  0.0 
                 2421                 1212                  300                  0.0 
                 1858                 1853                  150                  0.0 
                 1508                 1503                  300                  0.0 
                 2383                  405                  400                  0.0 
                 3783                 3778                  400                  0.0 
                  814                  405                  400                  0.0 
                 5100                  420                  250                  0.0 
                  512                  305                  300                  0.0 
                 4454                  475                  150                  0.0 
                  338                  188                  150                  0.0 
                 1588                  336                  150                  0.0 
                 2383                  544                  400                  0.0 
                  684                  679                  300                  0.0 
                 3916                 2140                  100                  0.0 
                 2037                  907                  400                  0.0 
                 1044                  605                  600        0.49518962208 
                 2421                 1711                  300                  0.0 
                  598                  250                  100                  0.0 
                  508                  503                  450                  0.0 
                 1137                 1132                  550       0.557447046746 
                 2038                  856                  550        0.44853931271 
                  215                  207                  200                  0.0 
                  950                  808                  500       0.507437207601 
                 3784                  821                  600      0.0650036047196 
                 2037                  693                  400                  0.0 
                  750                  255                  250                  0.0 
                  716                  199                  100                  0.0 
                 4377                  724                  500     0.00731585044237 
                  598                  105                  100                  0.0 
                 1012                  325                  100                  0.0 
                 2799                  781                  600       0.207931608231 
                 3226                 1069                  350                  0.0 
                 5100                 5095                  500     0.00912436700002 
                 2038                 2033                  550       0.274009779672 
                  452                  355                  350                  0.0 
                 1044                  693                  600       0.478139735629 
                  610                  579                  550       0.392473085672 
                 2037                 1553                  400                  0.0 
                 1731                  351                  250                  0.0 
                  662                  355                  350                  0.0 
                  397                  346                  300                  0.0 
                 4475                  367                  100                  0.0 
                  835                  505                  500       0.485051351997 
                 2421                 2416                  300                  0.0 
                 3799                 1314                  450                  0.0 
                  399                  317                  250                  0.0 
                  557                  263                  200                  0.0 
                  541                  536                  250                  0.0 
                 2972                  320                  100                  0.0 
                  186                  181                  100                  0.0 
                 5100                 2191                  400                  0.0 
                 4397                  405                  400                  0.0 
                  560                  555                  500       0.418273346692 
                 1529                 1127                  450                  0.0 
                 1050                  734                  250                  0.0 
                 2038                  689                  550        0.34309655197 
                 3232                  744                  550        0.10029167364 
                  706                  605                  600       0.406586280642 
                 2342                 1086                  500       0.417428517116 
                  284                  208                  150                  0.0 
                 5100                  780                  300                  0.0 
                 3249                 1146                  400                  0.0 
                 2742                 2737                  500      0.0654089105704 
                 5100                 3572                  600     0.00432294254799 
                  674                  552                  450                  0.0 
                 2390                  255                  250                  0.0 
                 4395                  605                  600    0.000832962027015 
                 1050                 1045                  250                  0.0 
                  674                  501                  450                  0.0 
                 3841                 1445                  200                  0.0 
                  814                  572                  400                  0.0 
                 2972                  974                  100                  0.0 
                  294                  289                  200                  0.0 
                 1529                  833                  450                  0.0 
                 4377                  505                  500     0.00035681646576 
                 4416                 2826                  300                  0.0 
                 1183                  844                  600        0.48826537689 
                 2812                  616                  450                  0.0 
                 2797                 1874                  250                  0.0 
                  931                  833                  600       0.483970910755 
                 2408                  761                  600       0.302808255279 
                 1306                  687                  550       0.485537151443 
                 1644                  415                  100                  0.0 
                 1091                  505                  500       0.479143695014 
                 4395                 2268                  600        0.21270044893 
                  408                  378                  350                  0.0 
                  706                  701                  600       0.439793059355 
                  950                  945                  500       0.557136758978 
                 1711                  505                  500       0.262093651116 
                  835                  572                  500       0.468885777221 
                 1508                  519                  300                  0.0 
                 2383                 1318                  400                  0.0 
                 2038                 1637                  550       0.377972517088 
                 2823                  640                  300                  0.0 
                  931                  926                  600       0.534640815467 
                 2518                 1580                  150                  0.0 
                  341                  262                  200                  0.0 
                 2038                  555                  550       0.198780414891 
                 1467                  859                  500       0.510688190107 
                 1644                  656                  100                  0.0 
                  577                  413                  150                  0.0 
                  684                  305                  300                  0.0 
                 1306                 1301                  550       0.536495769918 
                 5100                 1523                  450                  0.0 
                 1230                  899                  350                  0.0 
                 2001                  635                  500       0.309128014286 
                 1446                  355                  350                  0.0 
                 3319                  205                  200                  0.0 
                 2972                  558                  100                  0.0 
                 1044                  793                  600       0.479062238501 
                 2351                  486                  350                  0.0 
                  306                  301                  250                  0.0 
                 1243                 1238                  250                  0.0 
                  557                  431                  200                  0.0 
                 1488                  560                  400                  0.0 
                 2771                  725                  550       0.163752261889 
                 2351                  666                  350                  0.0 
                 1147                  819                  150                  0.0 
                  883                  783                  550       0.487865148177 
                  483                  155                  150                  0.0 
                  839                  605                  600       0.449522874403 
                  929                  299                  200                  0.0 
                  502                  405                  400                  0.0 
                  818                  537                  150                  0.0 
                 5100                 3466                  500    0.000893863214001 
                 1741                 1362                  400                  0.0 
                  940                  759                  400                  0.0 
                  507                  460                  350                  0.0 
                 3255                 1060                  600       0.321521732583 
                 5100                 3136                  100                  0.0 
                 4397                 1984                  400                  0.0 
                 1316                  772                  450                  0.0 
                 1588                  155                  150                  0.0 
                  797                  792                  300                  0.0 
                 1731                  663                  250                  0.0 
                  606                  601                  450                  0.0 
                 4397                 4392                  400                  0.0 
                 1779                  716                  450                  0.0 
                 1316                  593                  450                  0.0 
                 1262                 1257                  500       0.512573506257 
                  400                  395                  200                  0.0 
                 3750                 3745                  500      0.0192870448437 
                 2576                  179                  100                  0.0 
                  674                  669                  450                  0.0 
                 3208                  687                  500      0.0737378028338 
                  560                  529                  500       0.403976649374 
                 2456                 1621                  200                  0.0 
                 1791                 1363                  600       0.513000118507 
                 2073                 2068                  450                  0.0 
                 4395                 3155                  600      0.0223048724484 
                 2390                 1643                  250                  0.0 
                 1095                 1090                  300                  0.0 
                 2001                 1587                  500       0.329507669068 
                  338                  227                  150                  0.0 
                 3369                 2014                  150                  0.0 
                 3226                  355                  350                  0.0 
                 2518                  993                  150                  0.0 
                 1352                  319                  150                  0.0 
                 3798                  627                  250                  0.0 
                  399                  284                  250                  0.0 
                  265                  257                  250                  0.0 
                  552                  547                  450                  0.0 
                  940                  499                  400                  0.0 
                 2036                  509                  250                  0.0 
                  400                  205                  200                  0.0 
                 3369                  259                  150                  0.0 
                 1588                  730                  150                  0.0 
                 4389                  821                  350                  0.0 
                  399                  394                  250                  0.0 
                 1316                 1311                  450                  0.0 
                  970                  285                  150                  0.0 
                 1352                 1347                  150                  0.0 
                 2576                  885                  100                  0.0 
                 1796                 1791                  200                  0.0 
                 1099                  828                  200                  0.0 
                 5100                  355                  350                  0.0 
                  598                  385                  100                  0.0 
                  661                  274                  200                  0.0 
                  950                  505                  500       0.486111515109 
                 1751                  739                  550       0.459944156995 
                 4377                 1486                  500       0.241960801118 
                 3369                 1206                  150                  0.0 
                  615                  607                  600       0.397615572121 
                 2823                 1343                  300                  0.0 
                  888                  348                  250                  0.0 
                  784                  779                  200                  0.0 
                 4386                 2200                  550       0.182520768396 
                 3226                  740                  350                  0.0 
                 4407                  255                  250                  0.0 
                  688                  683                  150                  0.0 
                 1092                  518                  400                  0.0 
                 1731                 1255                  250                  0.0 
                 2859                  493                  200                  0.0 
                  706                  651                  600       0.399418197023 
                  862                  857                  450                  0.0 
                  758                  664                  450                  0.0 
                 5100                 1247                  300                  0.0 
                 2036                  255                  250                  0.0 
                  741                  555                  500       0.452961180941 
                  997                  858                  550       0.503874984106 
                  657                  555                  550       0.409609004971 
                 5100                  405                  400                  0.0 
                 1552                  765                  600       0.500512480968 
                 2073                  970                  450                  0.0 
                  515                  507                  500       0.399156746388 
                 2375                  555                  550       0.104578711657 
                 2859                  318                  200                  0.0 
                 1092                  405                  400                  0.0 
                  716                  517                  100                  0.0 
                 1095                  793                  300                  0.0 
                  497                  154                  100                  0.0 
                 3319                  518                  200                  0.0 
                  625                  501                  400                  0.0 
                 2001                  842                  350                  0.0 
                 2421                  431                  300                  0.0 
                 1351                 1346                  600        0.55772688732 
                 3416                 3411                  100                  0.0 
                 3813                 1641                  300                  0.0 
                 1137                  718                  450                  0.0 
                  625                  405                  400                  0.0 
                  404                  315                  150                  0.0 
