#                prod                 mint                mhscp              mrec200 
                 3285                 1486                  300                  0.0 
                 4057                 2605                 2600       0.163908397452 
                 3948                 2812                 2000        0.28510050367 
                 1710                 1492                 1300       0.569962934023 
                 1095                  577                  300                  0.0 
                 1936                 1931                 1800        0.40711796371 
                  589                  359                  300                  0.0 
                 4386                  783                  550     0.00611900206222 
                 3159                 3154                 2600       0.162872791228 
                 2722                 2579                 2200       0.231002405181 
                 5100                  803                  550    0.000716665563639 
                 1781                 1577                 1100       0.644900602934 
                 5100                 5095                  700     0.00580876155424 
                 1163                 1131                 1100       0.506629249551 
                 2771                  948                  550       0.249708378297 
                 1769                  733                  300                  0.0 
                  957                  952                  700        0.54209105014 
                 1693                 1483                 1000       0.641918962127 
                 4374                 2379                  700       0.155010042191 
                 1741                 1362                  400       0.221266616049 
                  876                  871                  700       0.502667983957 
                  715                  628                  550       0.484840949615 
                 4172                 3840                 3000       0.113472259127 
                  684                  455                  300                  0.0 
                 2167                  579                  150                  0.0 
                 3260                 3128                 3000       0.121125648173 
                  950                  591                  500       0.573387343617 
                 2015                 2007                 2000       0.307399773007 
                 1243                  562                  250                  0.0 
                  715                  555                  550       0.495578496446 
                 3767                 1050                  550       0.138965653164 
                  284                  241                  150                  0.0 
                 3390                 2331                 1600       0.460882403309 
                 2880                 2194                 2000         0.3256086996 
                 2859                  765                  200                  0.0 
                  688                  683                  150                  0.0 
                 1629                 1505                 1500       0.440798013423 
                 4583                 3709                 3000       0.108231856347 
                 3379                 1405                 1400       0.345258908757 
                 4057                 3249                 2600       0.159355149864 
                 5100                 1605                 1600      0.0701761358106 
                 1044                  908                  600       0.574083885599 
                 5100                  731                  100                  0.0 
                 1796                  294                  200                  0.0 
                 2742                  505                  500      0.0222395106291 
                  790                  785                  550       0.537271167132 
                 1306                  555                  550       0.548990926429 
                  862                  831                  800       0.458212373845 
                 4423                 2095                 1800        0.29398801579 
                 3657                 2964                 2400       0.180468083421 
                  228                  153                  100                  0.0 
                 3820                 2524                 1100       0.366854421491 
                 5100                 2754                  800        0.14685908116 
                  767                  762                  350       0.502291637865 
                 2913                 2380                 1300        0.57390034759 
                 4416                  305                  300                  0.0 
                  338                  155                  150                  0.0 
                 5100                 4791                 4500      0.0136850075702 
                 1965                 1205                 1200       0.654771914714 
                 2001                  473                  350      0.0881395941215 
                 3767                 2538                  350     0.00119137526376 
                 1693                 1005                 1000       0.641403174655 
                  853                  211                  100                  0.0 
                 2849                 1494                 1200       0.602381151077 
                 4428                 3654                 1400         0.2018557552 
                 1909                 1904                 1600       0.458360234138 
                 2480                 2287                 1800       0.447179768431 
                 4389                 1248                  350      0.0891791442604 
                 2456                  205                  200                  0.0 
                 2001                  635                  500       0.282933556934 
                 2605                 1725                 1500       0.510090138283 
                 1368                 1363                 1100       0.577100696601 
                 2972                 2967                  100                  0.0 
                 2036                  509                  250                  0.0 
                 5100                 1091                  500      0.0705941838831 
                 2981                 2605                 2600       0.159073462473 
                 2934                 2100                 1500       0.494813870863 
                 1533                 1038                  700        0.62874500553 
                 2075                  743                  600       0.396836355062 
                 5100                 2635                  700       0.119977512927 
                 2393                 1153                  900        0.60128892986 
                 2464                 1005                 1000       0.537134063319 
                 3749                 2146                  700       0.206240890095 
                 3784                 2257                  800       0.247619324864 
                 4426                 2664                 1600       0.331993016742 
                  894                  889                  350       0.470261381702 
                 1351                  605                  600       0.570946975474 
                 3249                 3244                  400     0.00613102946549 
                 2408                  958                  600       0.381565423461 
                 1477                 1275                 1100       0.594647353352 
                 2797                  380                  250                  0.0 
                  339                  250                  100                  0.0 
                 1195                  353                  100                  0.0 
                 1796                  205                  200                  0.0 
                 2849                 2295                 1200       0.598179595788 
                 2415                  793                  450       0.220615122159 
                  862                  455                  450       0.546903561567 
                 1288                 1176                  900       0.591771707803 
                  762                  731                  700       0.443659142517 
                 1273                  539                  400       0.464303402151 
                 5100                  277                  100                  0.0 
                  412                  207                  100                  0.0 
                 1047                  608                  350       0.495041809988 
                 1316                  455                  450       0.425247195806 
                 3319                  518                  200                  0.0 
                 2037                 1187                  400       0.243168368222 
                 4410                 2206                 1100       0.299298225935 
                 2859                 1840                  200                  0.0 
                 2158                 1471                 1000       0.656474713032 
                 2022                 2017                 1800       0.416240081522 
                 1288                 1283                  900       0.593867246622 
                 1047                 1042                  350       0.398489262667 
                 1266                 1233                 1200       0.524248007142 
                 5100                 2605                 2600       0.159374004491 
                 4045                 2738                 2400       0.178506204236 
                 2408                 1206                  600       0.405463497418 
                 2535                 2057                 1100       0.631655490504 
                 5100                 1532                 1200      0.0712758160739 
                 3813                  305                  300                  0.0 
                 1508                  883                  300                  0.0 
                 4404                 1800                 1500       0.236055148581 
                 2468                 2005                 2000       0.330537512162 
                 5100                 5095                 1600      0.0921224233762 
                 1099                  271                  200                  0.0 
                 5100                  155                  150                  0.0 
                 2367                 2362                  700        0.31629226116 
                 4407                 4402                 1300        0.11308274977 
                 5100                  905                  900    0.000573715260899 
                 5100                 1946                 1600       0.154736254265 
                 3264                  255                  250                  0.0 
                 5100                 2263                 1000       0.227455411462 
                  876                  705                  700       0.504123620818 
                 2284                 1725                 1300       0.620631656224 
                 5100                 1489                  800        0.14995239954 
                 5100                 5095                  600     0.00413894412798 
                 4397                 1334                  400       0.103523720576 
                 1280                 1137                  800       0.596804839855 
                 4406                 4401                  450     0.00342867089076 
                  931                  748                  600       0.547933901507 
                 5100                 5095                 3000       0.124722554104 
                 1493                 1412                 1200       0.578851815238 
                 2815                 2282                  800       0.332938597286 
                  515                  507                  500       0.413786711449 
                 3798                 3793                  250                  0.0 
                 1589                 1509                 1300       0.550761278241 
                 1952                 1524                 1400       0.524289972592 
                  339                  105                  100                  0.0 
                 2216                 2005                 2000       0.319445979379 
                 1422                 1360                 1300       0.509250043824 
                 4423                 3806                 1800       0.296970968372 
                  710                  614                  400       0.530817337171 
                 2022                 1908                 1800       0.415247556744 
                 1137                  718                  450         0.5621789945 
                 5100                 4286                 1800       0.188241367369 
                 1533                  855                  700       0.614358888412 
                 1509                  712                  550       0.557477185001 
                 1397                 1205                 1200       0.557245191471 
                 1917                  170                  100                  0.0 
                 1404                  383                  100                  0.0 
                 2799                  605                  600      0.0573359436454 
                 1272                 1128                 1000       0.559403904651 
                 5100                 4111                 1400       0.098966303941 
                 1727                 1605                 1600         0.4342906018 
                 3402                 3397                 1800       0.402675242142 
                  790                  660                  550       0.517553439925 
                  750                  570                  250                  0.0 
                 2001                 1587                  500       0.272777220109 
                 1298                  951                  200                  0.0 
                 5100                 1363                  700       0.124942500368 
                 1711                 1258                  500        0.43804253313 
                  215                  207                  200                  0.0 
                 1552                  605                  600       0.521553144092 
                 1047                  355                  350       0.388497152499 
                 1433                 1072                  800       0.618331063446 
                 2576                  305                  100                  0.0 
                  577                  298                  150                  0.0 
                 1280                 1013                  800        0.59606123818 
                 2495                 1205                 1200       0.612362414213 
                 2576                  105                  100                  0.0 
                 3095                 2561                 2400       0.180417425565 
                 1858                  810                  150                  0.0 
                 1727                 1662                 1600       0.437895760172 
                  294                  205                  200                  0.0 
                 1803                 1690                 1400       0.509310680624 
                 2167                  155                  150                  0.0 
                 1059                  953                  700       0.566563186127 
                 1262                  634                  500       0.561131128984 
                 1280                  903                  800       0.604418733346 
                 1763                  705                  700       0.541063416372 
                  356                  351                  300                  0.0 
                 4377                 2129                  500       0.088129245622 
                 2288                 1805                 1800       0.438752835721 
                 3232                 3227                  550      0.0192128586441 
                 4393                 1879                  800       0.234599611778 
                 2435                  805                  800       0.372940879006 
                 1282                 1188                 1100       0.542164924247 
                 1858                  155                  150                  0.0 
                 1282                 1105                 1100       0.537872099504 
                 3285                  673                  300                  0.0 
                 2326                 2157                 2000       0.326988388166 
                 2326                 2321                 2000       0.323822108888 
                 5100                  171                  100                  0.0 
                 2823                  305                  300                  0.0 
                 3782                 3777                 1200       0.222595270728 
                 1533                  705                  700       0.594630618487 
                 1588                  730                  150                  0.0 
                 3655                 3650                 3500      0.0842909787882 
                  940                  499                  400       0.530122714382 
                 1288                  905                  900       0.589857135968 
                 1054                  982                  800       0.539410071187 
                  228                  127                  100                  0.0 
                 5100                 4646                 4500      0.0156712333492 
                 2650                 2303                 2000        0.32382030261 
                 1404                  105                  100                  0.0 
                 2070                 2035                 2000       0.309100490741 
                  835                  572                  500       0.554800809239 
                 3798                  627                  250                  0.0 
                 2226                 2221                  100                  0.0 
                 2273                 2205                 2200       0.218739292533 
                 2757                 1391                  350        0.10694629044 
                 3267                 1005                 1000       0.232329434589 
                 5100                 4158                 1500       0.126314558177 
                 1806                 1801                 1600       0.443593067069 
                 2769                 1090                  900       0.444163109367 
                 1059                 1054                  700       0.572750945022 
                 3749                 1625                  700       0.249829076199 
                 3326                 3321                 1300       0.399446473181 
                 5100                 2736                 2000       0.207854727702 
                 2001                  505                  500       0.169952866307 
                 1806                 1700                 1600       0.439231674616 
                 2771                 1619                  550       0.243821310645 
                 1604                  905                  900       0.622635769536 
                 1909                 1605                 1600        0.45581106642 
                  341                  262                  200                  0.0 
                 2757                  988                  350       0.154233340425 
                 3536                 3139                 2200       0.224892816104 
                 1917                  448                  100                  0.0 
                 2559                 2373                 2200       0.231009372938 
                 1352                 1347                  150                  0.0 
                 3783                 1005                 1000      0.0933369805636 
                 2288                 2030                 1800       0.434490114175 
                 2415                 2407                 2400        0.17188942764 
                 3261                 2580                  800       0.198553653379 
                 2383                 1770                  400      0.0618397395554 
                  929                  299                  200                  0.0 
                 1604                 1043                  900         0.6337774543 
                 3319                  326                  200                  0.0 
                 4520                 3857                 2400       0.177942500715 
                 1017                  957                  900       0.482798759384 
                 2415                 1047                  450       0.263788908567 
                 3820                 3815                 1300       0.247672368057 
                 1184                 1005                 1000       0.529799526525 
                 4454                  271                  150                  0.0 
                 4432                  205                  200                  0.0 
                 2036                  255                  250                  0.0 
                  688                  225                  150                  0.0 
                  716                  105                  100                  0.0 
                 2215                 2207                 2200       0.218706629403 
                 2037                  405                  400      0.0560339238769 
                 2897                 2637                 2400       0.177729002556 
                  688                  155                  150                  0.0 
                 3841                 2354                  200                  0.0 
                 4045                 4040                 2400       0.175793425437 
                 1917                  276                  100                  0.0 
                  203                  175                  150                  0.0 
                 2038                 1062                  550       0.452509868227 
                 4407                 4402                  250                  0.0 
                 1779                  455                  450       0.189099130626 
                 1741                  838                  400       0.357542933759 
                 3767                  526                  350     0.00167315107573 
                 3783                  588                  400     0.00424324466452 
                 4172                 3261                 3000       0.113870196247 
                 2748                 2673                 2600       0.156877651468 
                 1781                 1244                 1100       0.645656832799 
                  279                  216                  100                  0.0 
                 3784                  605                  600     0.00177486847488 
                 4374                 1295                  700       0.159560607648 
                 5100                 5095                  900     0.00985972260531 
                 4406                  969                  450      0.0775828603909 
                 5100                 1022                  200                  0.0 
                  784                  400                  200                  0.0 
                 3799                 1314                  450       0.147498550865 
                 2071                  305                  300                  0.0 
                 2676                 2605                 2600       0.155880492816 
                 1184                 1089                 1000       0.528195029975 
                 3264                  390                  250                  0.0 
                 1050                  255                  250                  0.0 
                 1493                 1270                 1200         0.5819635872 
                 3783                 3778                 1000       0.120550576786 
                 1243                  951                  250                  0.0 
                 1352                  319                  150                  0.0 
                 1465                 1432                 1400       0.458997527837 
                 4057                 2909                 2600       0.161713513587 
                 4374                  955                  700      0.0237314104365 
                 5100                  863                  600     0.00158615540564 
                 1012                  691                  100                  0.0 
                 2390                 2385                  250                  0.0 
                 5100                 1604                  500       0.115447681997 
                 2464                 1257                 1000       0.625395853706 
                 5100                  805                  800    0.000405859555153 
                 3948                 3330                 2000       0.280469171978 
                 2075                  912                  600       0.478093166576 
                  508                  503                  450       0.416803132507 
                  399                  255                  250                  0.0 
                 1702                  598                  350        0.26454649234 
                 4475                 4470                  100                  0.0 
                 2913                 1594                 1300       0.567693194456 
                 2748                 2743                 2600       0.154826318603 
                 3402                 1805                 1800       0.392602555236 
                 2769                 1905                  900       0.518566004946 
                 1592                 1587                 1400       0.473820563849 
                 3318                 2759                 1100       0.395476085373 
                 2288                 2283                 1800       0.439938803253 
                 1366                 1333                 1300       0.495268342535 
                  674                  501                  450       0.512802938485 
                 2073                  586                  450       0.185770420793 
                 3749                 2835                  700      0.0620104471578 
                 2831                 2182                 1000       0.530054780512 
                 2204                 1205                 1200       0.656910292363 
                  815                  807                  800       0.447440069142 
                 5100                 1018                  450      0.0591922965265 
                 2121                 2116                 1500       0.493994115074 
                 1965                 1537                 1200       0.656445516136 
                  797                  387                  300                  0.0 
                 2001                 1497                  350      0.0849168970949 
                 3318                 3313                 1100       0.315124802131 
                 4583                 3005                 3000       0.117972516583 
                 3232                  744                  550      0.0553003780036 
                 3863                 2639                 1800       0.392076601705 
                 4523                 2989                 2600       0.170883411786 
                 5100                  455                  450     0.00018411939047 
                 2723                 2718                 1800       0.447489147009 
                 2849                 1205                 1200       0.510752715649 
                 4015                 4007                 4000      0.0573769152168 
                  348                  255                  250                  0.0 
                 2917                  412                  150                  0.0 
                 3217                 1380                  900       0.402797267339 
                  883                  698                  550       0.558540961929 
                 5100                  105                  100                  0.0 
                 2784                  558                  400      0.0305302926568 
                 2812                 1530                  450        0.16192666363 
                 1186                  802                  700       0.593472139748 
                 5100                 5095                  450     0.00243314266023 
                 1644                  262                  100                  0.0 
                 3954                 3949                 2200       0.203543129956 
                 3767                 1445                  550       0.185825784476 
                 5100                 1317                 1000      0.0348899991282 
                 3255                 1402                  600       0.251756457359 
                 1477                 1472                 1100       0.607731490509 
                 3200                 2419                 2200       0.227177838499 
                 1741                 1069                  400       0.322267297253 
                 3274                 1985                 1200       0.532784159172 
                 5100                  980                  700     0.00519571229091 
                 2041                 1605                 1600       0.468288878785 
                  471                  252                  200                  0.0 
                  240                  235                  150                  0.0 
                  767                  630                  350       0.515851254886 
                 1047                  796                  350       0.460856413292 
                 2650                 2005                 2000        0.33026584851 
                 2367                 1931                  700        0.39346566499 
                 2771                 2766                  550      0.0542403107403 
                 3859                 1662                 1400        0.31670728413 
                  940                  615                  400       0.552407461979 
                 4475                 1280                  100                  0.0 
                 1819                 1281                  900       0.644964338565 
                 2001                 1122                  350       0.193990222433 
                 2121                 1943                 1500       0.493879495731 
                  552                  499                  450       0.443720664382 
                 3319                 1311                  200                  0.0 
                 2393                 2388                  900       0.514164750421 
                 1047                  465                  350       0.471895659259 
                 5100                 3093                  250                  0.0 
                 1017                  905                  900       0.490832584784 
                 2070                 2065                 2000       0.311837133155 
                  797                  305                  300                  0.0 
                  662                  563                  350       0.517831235208 
                 2039                  919                  700        0.54971613118 
                 2464                 2459                 1000        0.55298140847 
                 3255                 1856                  600       0.208299265183 
                  448                  305                  300                  0.0 
                 1493                 1488                 1200       0.586036161324 
                 2390                 1643                  250                  0.0 
                 4410                 4405                 1100      0.0600086013701 
                  557                  405                  400       0.484881507996 
                  452                  447                  350       0.451455225264 
                 2415                  455                  450      0.0309211640078 
                 5100                 4431                 2200       0.153011036369 
                 1949                 1710                 1500       0.476918135754 
                  458                  453                  400        0.40559332853 
                 2167                  898                  150                  0.0 
                 3746                 3741                  900      0.0792618268766 
                  338                  275                  150                  0.0 
                 5100                 5095                 2400        0.14023355391 
                 4520                 3295                 2400       0.172510403169 
                 5100                 1638                 1300      0.0862772529002 
                 4045                 3549                 2400       0.177838178116 
                 2342                 1810                  500        0.16048716942 
                 1446                  715                  350        0.37210608241 
                 5100                 4060                 1300      0.0824643898615 
                  152                  105                  100                  0.0 
                 3762                 3505                 3500       0.085035782553 
                 3954                 2551                 2200        0.21553457563 
                 1858                  354                  150                  0.0 
                 4583                 4578                 3000       0.118535531322 
                 2158                 1780                 1000       0.647990612868 
                 1272                 1267                 1000       0.560174302747 
                  661                  490                  200                  0.0 
                 4390                 1285                 1000      0.0997469371972 
                 1493                 1205                 1200       0.583107264157 
                 1903                 1178                 1000       0.657977208543 
                 3750                 1920                  500       0.117542274157 
                 4626                 4505                 4500      0.0246773728407 
                  186                  181                  100                  0.0 
                 1731                  663                  250                  0.0 
                  152                  124                  100                  0.0 
                  862                  857                  800       0.459640306188 
                  557                  263                  200                  0.0 
                 4057                 3628                 2600       0.162942783153 
                 2799                  781                  600       0.154479857756 
                  306                  277                  250                  0.0 
                 2518                  247                  150                  0.0 
                 2977                 2043                 1400       0.504846077919 
                 4520                 2815                 2400       0.178647388632 
                 3217                 2106                  900       0.405210028511 
                 5100                 1505                 1500      0.0500401319669 
                 3402                 2114                 1800       0.421912999818 
                 2435                 1399                  800       0.556823788272 
                 1521                 1368                 1000       0.620695342647 
                 2784                  405                  400     0.00292808142015 
                 2383                 2378                  400      0.0276591572434 
                 1644                 1037                  100                  0.0 
                 5100                 2159                 1400       0.214100023724 
                 5100                 4465                 3000       0.123174756003 
                 2559                 2554                 2200       0.231839208414 
                  625                  450                  400       0.510572203826 
                 1949                 1824                 1500       0.480119668835 
                 3213                 2492                  700       0.141457682417 
                  412                  290                  100                  0.0 
                  284                  208                  150                  0.0 
                  933                  305                  300                  0.0 
                 3390                 1605                 1600       0.397807787376 
                 3536                 2480                 2200       0.220837308159 
                 5100                  355                  350    0.000195459724108 
                 4426                 4421                 1600       0.205772874781 
                 2797                 1874                  250                  0.0 
                 4454                 1453                  150                  0.0 
                  397                  346                  300                  0.0 
                 4523                 4518                 2600       0.168809906923 
                 3261                 1016                  800       0.207654985737 
                 4583                 4121                 3000        0.11191658951 
                 2167                 2162                  150                  0.0 
                  636                  255                  250                  0.0 
                 4370                 1988                  900       0.258655848063 
                 2365                 1821                 1400        0.53983259121 
                 1095                  419                  300                  0.0 
                 3249                  405                  400    0.000450023577321 
                 4432                 2653                  200                  0.0 
                 3389                 2605                 2600       0.163303574643 
                 2812                  616                  450      0.0494569755658 
                  710                  534                  400       0.536561940331 
                 2859                 1186                  200                  0.0 
                 1796                 1248                  200                  0.0 
                  483                  272                  150                  0.0 
                 3261                 1619                  800        0.36495558344 
                 1711                 1706                  500       0.326916465941 
                 4407                 2935                 1300        0.31032523038 
                 2073                 1607                  450       0.180062398702 
                 1779                 1414                  450       0.291230560832 
                  576                  450                  350       0.509848164494 
                 3335                 1505                 1500       0.377341640668 
                 2518                  993                  150                  0.0 
                 4087                 4005                 4000      0.0522422317827 
                 3369                 1206                  150                  0.0 
                 2849                 1851                 1200       0.614251781329 
                 1588                 1075                  150                  0.0 
                 3390                 3385                 1600        0.40996941775 
                 2001                 1262                  500         0.3712486552 
                 1871                 1866                 1800       0.407603926224 
                 2421                  608                  300                  0.0 
                 2365                 2073                 1400       0.538427769979 
                 1616                 1393                 1200       0.605603476203 
                 2375                 1861                  550       0.211475031986 
                  964                  959                  900       0.472521053197 
                 2022                 1805                 1800       0.412969534138 
                  741                  670                  500       0.537811041543 
                  636                  401                  250                  0.0 
                 3249                 1146                  400        0.14780510915 
                 2132                 2065                 2000       0.309211946753 
                 3255                  605                  600      0.0140566955417 
                 3326                 1648                 1300         0.4929178497 
                 3255                 3250                  600      0.0271549525585 
                 3208                 1730                  500       0.155359753799 
                 1272                 1005                 1000       0.569794077134 
                 1433                 1428                  800       0.613005459397 
                 5100                 3913                 3000       0.113308207863 
                 1731                 1726                  250                  0.0 
                 3001                 1876                 1600       0.488981229464 
                 3841                 3836                  200                  0.0 
                 1243                  255                  250                  0.0 
                 5100                 3033                 1800        0.25664256767 
                  835                  505                  500       0.548955705193 
                 4407                 1957                 1300       0.310282490546 
                 1404                  909                  100                  0.0 
                 2393                 1874                  900        0.59058304736 
                 1467                 1121                  500       0.521419307894 
                  341                  232                  200                  0.0 
                 2518                  155                  150                  0.0 
                  577                  215                  150                  0.0 
                 1803                 1798                 1400       0.519725439195 
                 4475                 2392                  100                  0.0 
                 5100                 2025                  800       0.186784096256 
                 1772                 1606                 1200       0.641256325023 
                 4471                 4466                 2000       0.212298305705 
                 3783                 3030                 1000       0.199838322958 
                 3820                 2052                 1500       0.383609007904 
                 2420                 1969                 1600       0.494030414312 
                 3657                 2405                 2400       0.184394628835 
                 3226                  513                  350     0.00750205091865 
                 1589                 1305                 1300       0.556309501165 
                 5100                 5050                 5000     0.00604434785194 
                 3369                  722                  150                  0.0 
                  666                  661                  500         0.4985523457 
                 4500                 4367                 4000      0.0429801430491 
                 2972                  183                  100                  0.0 
