#                prod                 mint                mhscp              mrec200 
                 1352                  457                  150                  0.0 
                 5100                 3136                  100                  0.0 
                  606                  523                  450       0.477349369079 
                  888                  348                  250                  0.0 
                 3813                 3808                  300                  0.0 
                 5100                  497                  150                  0.0 
                 1243                  432                  250                  0.0 
                  463                  458                  250                  0.0 
                 4397                 4392                  400     0.00206744780537 
                 5100                 1436                  400      0.0909309254353 
                  306                  301                  250                  0.0 
                  284                  180                  150                  0.0 
                  933                  532                  300                  0.0 
                  661                  367                  200                  0.0 
                 2576                 1509                  100                  0.0 
                 3783                 3778                  400      0.0036452594151 
                 1446                  355                  350       0.167757653543 
                 4407                 1703                  250                  0.0 
                 1529                  616                  450       0.445214098325 
                  541                  307                  250                  0.0 
                  674                  608                  450       0.508605906564 
                 1147                  155                  150                  0.0 
                 2001                  355                  350      0.0301009157268 
                 2859                  318                  200                  0.0 
                  203                  198                  150                  0.0 
                 4454                  830                  150                  0.0 
                 4432                 1590                  200                  0.0 
                  240                  155                  150                  0.0 
                 5100                 5095                  150                  0.0 
                  463                  342                  250                  0.0 
                 3916                 1171                  100                  0.0 
                  662                  414                  350       0.519799151226 
                 4407                  255                  250                  0.0 
                 1529                 1524                  450       0.334332131351 
                 1091                  505                  500       0.556514394249 
                 2421                  305                  300                  0.0 
                  404                  155                  150                  0.0 
                 3319                  205                  200                  0.0 
                  400                  335                  200                  0.0 
                 1731                 1255                  250                  0.0 
                 3226                  740                  350      0.0828179475358 
                 3750                  505                  500    0.000379994141803 
                 1467                  505                  500       0.438222597556 
                 1446                 1441                  350        0.18789884204 
                 2797                 2792                  250                  0.0 
                 1529                 1524                  200                  0.0 
                 1529                  400                  200                  0.0 
                 2972                 1700                  100                  0.0 
                 3841                  544                  200                  0.0 
                  950                  691                  500        0.57059101653 
                  497                  105                  100                  0.0 
                  471                  205                  200                  0.0 
                 2351                 1250                  350        0.14441925768 
                  818                  813                  150                  0.0 
                 3416                 1910                  100                  0.0 
                 3285                 3280                  300                  0.0 
                 5100                 2097                  350      0.0304202823023 
                 3369                 3364                  150                  0.0 
                  835                  733                  500       0.550570405888 
                  987                  455                  450       0.538162104647 
                 2390                  780                  250                  0.0 
                  862                  624                  450        0.56147759667 
                 2757                 2752                  350     0.00753401367057 
                  894                  562                  350       0.523519176314 
                  279                  133                  100                  0.0 
                  589                  305                  300                  0.0 
                 3369                 2014                  150                  0.0 
                 1285                 1280                  300                  0.0 
                 2859                  493                  200                  0.0 
                 1779                  898                  450       0.411812418429 
                 3271                 1219                  450       0.175673653034 
                 5100                  277                  150                  0.0 
                 1588                  495                  150                  0.0 
                 4416                 4411                  300                  0.0 
                 1468                  457                  250                  0.0 
                 1467                  659                  500       0.519380597575 
                  412                  105                  100                  0.0 
                 3783                 1237                  400       0.123333842067 
                 5100                 5095                  350    0.000882235268919 
                 3208                 2354                  500      0.0355371878238 
                 1468                  255                  250                  0.0 
                 1147                 1142                  150                  0.0 
                 1137                  571                  450       0.556016923786 
                 3813                 2500                  300                  0.0 
                 4416                 1810                  300                  0.0 
                  862                  857                  450       0.547681800436 
                 2390                  370                  250                  0.0 
                 3264                 2131                  250                  0.0 
                 1298                  205                  200                  0.0 
                 2917                  253                  150                  0.0 
                  255                  205                  200                  0.0 
                 3264                  596                  250                  0.0 
                  888                  475                  250                  0.0 
                 4432                  953                  200                  0.0 
                 5100                 5095                  100                  0.0 
                 1917                  727                  100                  0.0 
                  784                  779                  200                  0.0 
                 2859                 2854                  200                  0.0 
                 3264                 3259                  250                  0.0 
                 1195                  157                  100                  0.0 
                 1468                  341                  250                  0.0 
                  598                  250                  100                  0.0 
                 2073                  754                  450       0.298118671017 
                 1488                 1483                  400       0.264890775175 
                 4407                  410                  250                  0.0 
                 2226                 1336                  100                  0.0 
                  508                  455                  450       0.418940837493 
                 1352                  155                  150                  0.0 
                  399                  317                  250                  0.0 
                  483                  361                  150                  0.0 
                  448                  368                  300                  0.0 
                  255                  250                  200                  0.0 
                  497                  154                  100                  0.0 
                 2103                  656                  200                  0.0 
                 1508                  519                  300                  0.0 
                 5100                  942                  400      0.0466799940763 
                 1711                  685                  500       0.448271098426 
                  404                  399                  150                  0.0 
                 5100                  255                  250                  0.0 
                  888                  255                  250                  0.0 
                 5100                  420                  250                  0.0 
                 1195                  236                  100                  0.0 
                 5100                  350                  200                  0.0 
                 4454                  475                  150                  0.0 
                 1508                  398                  300                  0.0 
                  674                  552                  450       0.502153472181 
                  589                  422                  300                  0.0 
                 1529                  286                  200                  0.0 
                 2823                  442                  300                  0.0 
                 2037                  693                  400       0.251782208852 
                 2071                 1502                  300                  0.0 
                 4432                  571                  200                  0.0 
                 1529                  205                  200                  0.0 
                  987                  982                  450        0.54762186685 
                 1262                  797                  500       0.575302482166 
                 1352                  939                  150                  0.0 
                  412                  407                  100                  0.0 
                 4406                 2066                  450      0.0715468562192 
                  710                  705                  400       0.536808085075 
                  279                  105                  100                  0.0 
                 1529                 1127                  450       0.440734011714 
                 2757                  355                  350     0.00129561759821 
                 5100                  488                  300                  0.0 
                 1702                  776                  350        0.29754541647 
                  577                  572                  150                  0.0 
                 1917                 1179                  100                  0.0 
                 1779                  571                  450       0.296280558816 
                  835                  647                  500       0.559907064626 
                 5100                 1930                  100                  0.0 
                  348                  343                  250                  0.0 
                 3799                  648                  450     0.00712923546234 
                  950                  505                  500       0.566372628144 
                  240                  191                  150                  0.0 
                  814                  809                  400       0.536141752028 
                 1711                  505                  500       0.304574124183 
                 1769                 1764                  300                  0.0 
                  560                  529                  500       0.434061962091 
                 5100                  681                  450    0.000300821323087 
                 5100                 2277                  450      0.0556296729939 
                  636                  503                  250                  0.0 
                 4397                  405                  400    0.000140466197302 
                 3880                 1325                  150                  0.0 
                 1273                 1268                  400       0.378062974621 
                 1644                  415                  100                  0.0 
                  684                  556                  300                  0.0 
                 2917                 1095                  150                  0.0 
                 2576                  179                  100                  0.0 
                 2784                 1462                  400       0.139338610349 
                 4475                  367                  100                  0.0 
                 2917                 1786                  150                  0.0 
                 2037                 2032                  400      0.0713780720211 
                 3799                 2664                  450     0.00608778951223 
                 5100                 1247                  300                  0.0 
                 1012                  474                  100                  0.0 
                 1467                  859                  500       0.552096472652 
                  228                  185                  100                  0.0 
                 2103                  205                  200                  0.0 
                 1147                  216                  150                  0.0 
                  186                  105                  100                  0.0 
                 1230                 1225                  350       0.305039291462 
                 2456                 1621                  200                  0.0 
                 5100                 5095                  400     0.00154831434392 
                 4389                 2884                  350    0.000203556829515 
                 2073                 1248                  450       0.296974151973 
                 2972                  320                  100                  0.0 
                 1488                 1072                  400       0.376918304975 
                  186                  138                  100                  0.0 
                  404                  315                  150                  0.0 
                 2342                 1086                  500       0.322263170997 
                 2037                  907                  400       0.286815640059 
                  356                  327                  300                  0.0 
                  471                  466                  200                  0.0 
                 2383                  981                  400       0.225897258122 
                 1917                 1912                  100                  0.0 
                 1508                 1152                  300                  0.0 
                 2415                  601                  450       0.105842706752 
                  684                  373                  300                  0.0 
                  483                  478                  150                  0.0 
                  940                  405                  400       0.510992255123 
                  448                  404                  300                  0.0 
                 3799                 1871                  450      0.0972681849219 
                 1858                 1225                  150                  0.0 
                 1243                 1238                  250                  0.0 
                  688                  325                  150                  0.0 
                 3319                 2084                  200                  0.0 
                 1092                  664                  400       0.534112089828 
                 1488                  560                  400       0.381884779485 
                 2456                  310                  200                  0.0 
                 1769                  983                  300                  0.0 
                  625                  620                  400       0.519669631604 
                  399                  394                  250                  0.0 
                 1012                  153                  100                  0.0 
                 2073                  970                  450       0.335434836455 
                 2103                  445                  200                  0.0 
                 2757                  703                  350       0.115062093234 
                 2742                  887                  500       0.215960279562 
                 1298                  279                  200                  0.0 
                 3271                  878                  450       0.131603922614 
                 1262                 1257                  500        0.52050759372 
                 5100                 1591                  150                  0.0 
                 2342                 1402                  500       0.282198022755 
                 2972                  974                  100                  0.0 
