#            mhscp               ctau              width        SR1FULL_175
     1.4000000e+03      1.9732700e+02      1.0000000e-18      6.8612245e-02
     1.4000000e+03      3.5236964e+01      5.6000000e-18      4.8899301e-02
     1.4000000e+03      6.1664687e+00      3.2000000e-17      1.0658904e-02
     1.4000000e+03      4.2897174e+00      4.6000000e-17      4.9844937e-03
     1.4000000e+03      2.9018676e+00      6.8000000e-17      1.5233407e-03
     1.4000000e+03      1.9732700e+00      1.0000000e-16      2.7971759e-04
     1.4000000e+03      1.3155133e+00      1.5000000e-16      2.1436568e-05
     1.4000000e+03      8.9694091e-01      2.2000000e-16      6.8259922e-07
     1.4000000e+03      6.1664687e-01      3.2000000e-16      6.4394000e-09
     1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+99      0.0000000e+00      6.9188339e-02
     1.5000000e+03      1.9732700e+06      1.0000000e-22      6.9187780e-02
     1.5000000e+03      1.9732700e+02      1.0000000e-18      6.3935640e-02
     1.5000000e+03      3.5236964e+01      5.6000000e-18      4.6170650e-02
     1.5000000e+03      6.1664687e+00      3.2000000e-17      1.0418556e-02
     1.5000000e+03      4.2897174e+00      4.6000000e-17      4.8905573e-03
     1.5000000e+03      2.9018676e+00      6.8000000e-17      1.4958360e-03
     1.5000000e+03      1.9732700e+00      1.0000000e-16      2.7391006e-04
     1.5000000e+03      1.3155133e+00      1.5000000e-16      2.0813974e-05
     1.5000000e+03      8.9694091e-01      2.2000000e-16      6.5021307e-07
     1.5000000e+03      6.1664687e-01      3.2000000e-16      5.8802078e-09
     1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.6000000e+03      1.0000000e+99      0.0000000e+00      6.3280517e-02
     1.6000000e+03      1.9732700e+06      1.0000000e-22      6.3280003e-02
     1.6000000e+03      1.9732700e+02      1.0000000e-18      5.8450414e-02
     1.6000000e+03      3.5236964e+01      5.6000000e-18      4.2159861e-02
     1.6000000e+03      6.1664687e+00      3.2000000e-17      9.4459899e-03
     1.6000000e+03      4.2897174e+00      4.6000000e-17      4.4126364e-03
     1.6000000e+03      2.9018676e+00      6.8000000e-17      1.3403500e-03
     1.6000000e+03      1.9732700e+00      1.0000000e-16      2.4330606e-04
     1.6000000e+03      1.3155133e+00      1.5000000e-16      1.8276990e-05
     1.6000000e+03      8.9694091e-01      2.2000000e-16      5.6489824e-07
     1.6000000e+03      6.1664687e-01      3.2000000e-16      5.1064729e-09
     1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.7000000e+03      1.0000000e+99      0.0000000e+00      5.7031401e-02
     1.7000000e+03      1.9732700e+06      1.0000000e-22      5.7030941e-02
     1.7000000e+03      1.9732700e+02      1.0000000e-18      5.2709675e-02
     1.7000000e+03      3.5236964e+01      5.6000000e-18      3.8082652e-02
     1.7000000e+03      6.1664687e+00      3.2000000e-17      8.4972433e-03
     1.7000000e+03      4.2897174e+00      4.6000000e-17      3.9538759e-03
     1.7000000e+03      2.9018676e+00      6.8000000e-17      1.1936814e-03
     1.7000000e+03      1.9732700e+00      1.0000000e-16      2.1481489e-04
     1.7000000e+03      1.3155133e+00      1.5000000e-16      1.5914041e-05
     1.7000000e+03      8.9694091e-01      2.2000000e-16      4.8047383e-07
     1.7000000e+03      6.1664687e-01      3.2000000e-16      4.1490979e-09
     1.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.8000000e+03      1.0000000e+99      0.0000000e+00      5.0608916e-02
     1.8000000e+03      1.9732700e+06      1.0000000e-22      5.0608518e-02
     1.8000000e+03      1.9732700e+02      1.0000000e-18      4.6869664e-02
     1.8000000e+03      3.5236964e+01      5.6000000e-18      3.4143416e-02
     1.8000000e+03      6.1664687e+00      3.2000000e-17      7.6930653e-03
     1.8000000e+03      4.2897174e+00      4.6000000e-17      3.5656129e-03
     1.8000000e+03      2.9018676e+00      6.8000000e-17      1.0684774e-03
     1.8000000e+03      1.9732700e+00      1.0000000e-16      1.9019533e-04
     1.8000000e+03      1.3155133e+00      1.5000000e-16      1.3852318e-05
     1.8000000e+03      8.9694091e-01      2.2000000e-16      4.0834531e-07
     1.8000000e+03      6.1664687e-01      3.2000000e-16      3.4195984e-09
     1.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.9000000e+03      1.0000000e+99      0.0000000e+00      4.5539598e-02
     1.9000000e+03      1.9732700e+06      1.0000000e-22      4.5539242e-02
     1.9000000e+03      1.9732700e+02      1.0000000e-18      4.2195053e-02
     1.9000000e+03      3.5236964e+01      5.6000000e-18      3.0796396e-02
     1.9000000e+03      6.1664687e+00      3.2000000e-17      6.9439978e-03
     1.9000000e+03      4.2897174e+00      4.6000000e-17      3.2119114e-03
     1.9000000e+03      2.9018676e+00      6.8000000e-17      9.5904324e-04
     1.9000000e+03      1.9732700e+00      1.0000000e-16      1.6981914e-04
     1.9000000e+03      1.3155133e+00      1.5000000e-16      1.2270237e-05
     1.9000000e+03      8.9694091e-01      2.2000000e-16      3.5769211e-07
     1.9000000e+03      6.1664687e-01      3.2000000e-16      2.9375510e-09
     1.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      1.0000000e+99      0.0000000e+00      3.9105177e-02
     2.0000000e+03      1.9732700e+06      1.0000000e-22      3.9104874e-02
     2.0000000e+03      1.9732700e+02      1.0000000e-18      3.6255910e-02
     2.0000000e+03      3.5236964e+01      5.6000000e-18      2.6530188e-02
     2.0000000e+03      6.1664687e+00      3.2000000e-17      5.9789949e-03
     2.0000000e+03      4.2897174e+00      4.6000000e-17      2.7545682e-03
     2.0000000e+03      2.9018676e+00      6.8000000e-17      8.1757458e-04
     2.0000000e+03      1.9732700e+00      1.0000000e-16      1.4377090e-04
     2.0000000e+03      1.3155133e+00      1.5000000e-16      1.0314547e-05
     2.0000000e+03      8.9694091e-01      2.2000000e-16      2.9953702e-07
     2.0000000e+03      6.1664687e-01      3.2000000e-16      2.4735519e-09
     2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2000000e+03      1.0000000e+99      0.0000000e+00      2.9154234e-02
     2.2000000e+03      1.9732700e+06      1.0000000e-22      2.9154024e-02
     2.2000000e+03      1.9732700e+02      1.0000000e-18      2.7174966e-02
     2.2000000e+03      3.5236964e+01      5.6000000e-18      2.0317392e-02
     2.2000000e+03      6.1664687e+00      3.2000000e-17      4.8009041e-03
     2.2000000e+03      4.2897174e+00      4.6000000e-17      2.2262232e-03
     2.2000000e+03      2.9018676e+00      6.8000000e-17      6.6392117e-04
     2.2000000e+03      1.9732700e+00      1.0000000e-16      1.1699477e-04
     2.2000000e+03      1.3155133e+00      1.5000000e-16      8.3667917e-06
     2.2000000e+03      8.9694091e-01      2.2000000e-16      2.3932473e-07
     2.2000000e+03      6.1664687e-01      3.2000000e-16      1.8935906e-09
     2.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.4000000e+03      1.0000000e+99      0.0000000e+00      2.1406726e-02
     2.4000000e+03      3.9465400e+02      5.0000000e-19      2.0749629e-02
     2.4000000e+03      6.1664687e+01      3.2000000e-18      1.7697453e-02
     2.4000000e+03      1.9732700e+01      1.0000000e-17      1.2257128e-02
     2.4000000e+03      6.1664687e+00      3.2000000e-17      3.7565057e-03
     2.4000000e+03      4.2897174e+00      4.6000000e-17      1.7259310e-03
     2.4000000e+03      2.9018676e+00      6.8000000e-17      5.0603955e-04
     2.4000000e+03      1.9732700e+00      1.0000000e-16      8.6979784e-05
     2.4000000e+03      1.3155133e+00      1.5000000e-16      5.9911151e-06
     2.4000000e+03      8.9694091e-01      2.2000000e-16      1.6337735e-07
     2.4000000e+03      6.1664687e-01      3.2000000e-16      1.2240470e-09
     2.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.6000000e+03      1.0000000e+99      0.0000000e+00      1.5165410e-02
     2.6000000e+03      3.9465400e+02      5.0000000e-19      1.4762812e-02
     2.6000000e+03      6.1664687e+01      3.2000000e-18      1.2845591e-02
     2.6000000e+03      1.9732700e+01      1.0000000e-17      9.1827111e-03
     2.6000000e+03      6.1664687e+00      3.2000000e-17      2.8900767e-03
     2.6000000e+03      4.2897174e+00      4.6000000e-17      1.3290883e-03
     2.6000000e+03      2.9018676e+00      6.8000000e-17      3.8824291e-04
     2.6000000e+03      1.9732700e+00      1.0000000e-16      6.6149730e-05
     2.6000000e+03      1.3155133e+00      1.5000000e-16      4.4871359e-06
     2.6000000e+03      8.9694091e-01      2.2000000e-16      1.1981967e-07
     2.6000000e+03      6.1664687e-01      3.2000000e-16      8.7371788e-10
     2.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.8000000e+03      1.0000000e+99      0.0000000e+00      1.0717404e-02
     2.8000000e+03      1.9732700e+03      1.0000000e-19      1.0669196e-02
     2.8000000e+03      6.1664687e+01      3.2000000e-18      9.2982729e-03
     2.8000000e+03      1.9732700e+01      1.0000000e-17      6.8242615e-03
     2.8000000e+03      6.1664687e+00      3.2000000e-17      2.1789895e-03
     2.8000000e+03      4.2897174e+00      4.6000000e-17      1.0000242e-03
     2.8000000e+03      2.9018676e+00      6.8000000e-17      2.9032388e-04
     2.8000000e+03      1.9732700e+00      1.0000000e-16      4.8872855e-05
     2.8000000e+03      1.3155133e+00      1.5000000e-16      3.2329021e-06
     2.8000000e+03      8.9694091e-01      2.2000000e-16      8.2049284e-08
     2.8000000e+03      6.1664687e-01      3.2000000e-16      5.3114279e-10
     2.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+03      1.0000000e+99      0.0000000e+00      7.0872466e-03
     3.0000000e+03      1.9732700e+03      1.0000000e-19      7.0589284e-03
     3.0000000e+03      6.1664687e+01      3.2000000e-18      6.2295385e-03
     3.0000000e+03      1.9732700e+01      1.0000000e-17      4.6365752e-03
     3.0000000e+03      6.1664687e+00      3.2000000e-17      1.4905385e-03
     3.0000000e+03      4.2897174e+00      4.6000000e-17      6.8230425e-04
     3.0000000e+03      2.9018676e+00      6.8000000e-17      1.9684270e-04
     3.0000000e+03      1.9732700e+00      1.0000000e-16      3.2749170e-05
     3.0000000e+03      1.3155133e+00      1.5000000e-16      2.1139123e-06
     3.0000000e+03      8.9694091e-01      2.2000000e-16      5.1051816e-08
     3.0000000e+03      6.1664687e-01      3.2000000e-16      2.9656491e-10
     3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      1.0000000e+99      0.0000000e+00      1.1669730e-03
     3.5000000e+03      1.9732700e+03      1.0000000e-19      1.1628306e-03
     3.5000000e+03      6.1664687e+01      3.2000000e-18      1.0368019e-03
     3.5000000e+03      1.9732700e+01      1.0000000e-17      7.7367481e-04
     3.5000000e+03      6.1664687e+00      3.2000000e-17      2.3378616e-04
     3.5000000e+03      4.2897174e+00      4.6000000e-17      1.0164953e-04
     3.5000000e+03      2.9018676e+00      6.8000000e-17      2.6992300e-05
     3.5000000e+03      1.9732700e+00      1.0000000e-16      3.9770377e-06
     3.5000000e+03      1.3155133e+00      1.5000000e-16      2.1227152e-07
     3.5000000e+03      8.9694091e-01      2.2000000e-16      3.9465107e-09
     3.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      1.0000000e+99      0.0000000e+00      1.6206564e-05
     4.0000000e+03      6.1664687e+01      3.2000000e-18      1.5501919e-05
     4.0000000e+03      1.9732700e+01      1.0000000e-17      1.2535076e-05
     4.0000000e+03      6.1664687e+00      3.2000000e-17      3.7171842e-06
     4.0000000e+03      4.2897174e+00      4.6000000e-17      1.5213466e-06
     4.0000000e+03      2.9018676e+00      6.8000000e-17      3.6148608e-07
     4.0000000e+03      1.9732700e+00      1.0000000e-16      4.4635764e-08
     4.0000000e+03      1.3155133e+00      1.5000000e-16      1.7670652e-09
     4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.5000000e+03      1.0000000e+99      0.0000000e+00      3.0098592e-07
     4.5000000e+03      1.9732700e+03      1.0000000e-19      2.8698501e-07
     4.5000000e+03      3.9465400e+02      5.0000000e-19      2.3741113e-07
     4.5000000e+03      1.9732700e+02      1.0000000e-18      1.8764961e-07
     4.5000000e+03      6.1664687e+01      3.2000000e-18      6.7919643e-08
     4.5000000e+03      3.5236964e+01      5.6000000e-18      2.2987128e-08
     4.5000000e+03      1.9732700e+01      1.0000000e-17      3.3090156e-09
     4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+03      1.0000000e+99      0.0000000e+00      1.4110639e-07
     5.0000000e+03      1.9732700e+03      1.0000000e-19      1.3355967e-07
     5.0000000e+03      3.9465400e+02      5.0000000e-19      1.0743094e-07
     5.0000000e+03      1.9732700e+02      1.0000000e-18      8.2174719e-08
     5.0000000e+03      3.5236964e+01      5.6000000e-18      7.8764757e-09
     5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
