#            mhscp               ctau              width        SR1FULL_375
     2.2000000e+03      6.1664687e-01      3.2000000e-16      9.4679570e-10
     2.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.4000000e+03      1.0000000e+99      0.0000000e+00      1.5209367e-02
     2.4000000e+03      1.9732700e+06      1.0000000e-22      1.5209266e-02
     2.4000000e+03      1.9732700e+02      1.0000000e-18      1.4230936e-02
     2.4000000e+03      3.5236964e+01      5.6000000e-18      1.0523584e-02
     2.4000000e+03      1.3155133e+01      1.5000000e-17      5.7834552e-03
     2.4000000e+03      6.1664687e+00      3.2000000e-17      2.0516927e-03
     2.4000000e+03      4.2897174e+00      4.6000000e-17      9.0130255e-04
     2.4000000e+03      2.9018676e+00      6.8000000e-17      2.5672993e-04
     2.4000000e+03      1.9732700e+00      1.0000000e-16      4.3627376e-05
     2.4000000e+03      1.3155133e+00      1.5000000e-16      2.9965636e-06
     2.4000000e+03      8.9694091e-01      2.2000000e-16      8.1690203e-08
     2.4000000e+03      6.1664687e-01      3.2000000e-16      6.1202368e-10
     2.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.6000000e+03      1.0000000e+99      0.0000000e+00      1.1602974e-02
     2.6000000e+03      1.9732700e+06      1.0000000e-22      1.1602897e-02
     2.6000000e+03      1.9732700e+02      1.0000000e-18      1.0863023e-02
     2.6000000e+03      3.5236964e+01      5.6000000e-18      8.0530031e-03
     2.6000000e+03      6.1664687e+00      3.2000000e-17      1.5803021e-03
     2.6000000e+03      4.2897174e+00      4.6000000e-17      6.9386685e-04
     2.6000000e+03      2.9018676e+00      6.8000000e-17      1.9689346e-04
     2.6000000e+03      1.9732700e+00      1.0000000e-16      3.3174778e-05
     2.6000000e+03      1.3155133e+00      1.5000000e-16      2.2442762e-06
     2.6000000e+03      8.9694091e-01      2.2000000e-16      5.9910900e-08
     2.6000000e+03      6.1664687e-01      3.2000000e-16      4.3685907e-10
     2.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.8000000e+03      1.0000000e+99      0.0000000e+00      8.8368552e-03
     2.8000000e+03      1.9732700e+06      1.0000000e-22      8.8367965e-03
     2.8000000e+03      1.9732700e+02      1.0000000e-18      8.2702619e-03
     2.8000000e+03      3.5236964e+01      5.6000000e-18      6.1213688e-03
     2.8000000e+03      1.3155133e+01      1.5000000e-17      3.3676347e-03
     2.8000000e+03      6.1664687e+00      3.2000000e-17      1.1930581e-03
     2.8000000e+03      4.2897174e+00      4.6000000e-17      5.2201744e-04
     2.8000000e+03      2.9018676e+00      6.8000000e-17      1.4718332e-04
     2.8000000e+03      1.9732700e+00      1.0000000e-16      2.4505798e-05
     2.8000000e+03      1.3155133e+00      1.5000000e-16      1.6168881e-06
     2.8000000e+03      8.9694091e-01      2.2000000e-16      4.1025138e-08
     2.8000000e+03      6.1664687e-01      3.2000000e-16      2.6557142e-10
     2.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+03      1.0000000e+99      0.0000000e+00      6.0764796e-03
     3.0000000e+03      1.9732700e+06      1.0000000e-22      6.0764392e-03
     3.0000000e+03      1.9732700e+02      1.0000000e-18      5.6863721e-03
     3.0000000e+03      3.5236964e+01      5.6000000e-18      4.2069240e-03
     3.0000000e+03      1.3155133e+01      1.5000000e-17      2.3115941e-03
     3.0000000e+03      6.1664687e+00      3.2000000e-17      8.1641054e-04
     3.0000000e+03      4.2897174e+00      4.6000000e-17      3.5604926e-04
     3.0000000e+03      2.9018676e+00      6.8000000e-17      9.9758186e-05
     3.0000000e+03      1.9732700e+00      1.0000000e-16      1.6418558e-05
     3.0000000e+03      1.3155133e+00      1.5000000e-16      1.0572071e-06
     3.0000000e+03      8.9694091e-01      2.2000000e-16      2.5526135e-08
     3.0000000e+03      6.1664687e-01      3.2000000e-16      1.4828245e-10
     3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      1.0000000e+99      0.0000000e+00      1.0375237e-03
     3.5000000e+03      1.9732700e+06      1.0000000e-22      1.0375165e-03
     3.5000000e+03      1.9732700e+02      1.0000000e-18      9.6811344e-04
     3.5000000e+03      3.5236964e+01      5.6000000e-18      7.0672944e-04
     3.5000000e+03      1.3155133e+01      1.5000000e-17      3.7763242e-04
     3.5000000e+03      6.1664687e+00      3.2000000e-17      1.2641375e-04
     3.5000000e+03      4.2897174e+00      4.6000000e-17      5.2593977e-05
     3.5000000e+03      2.9018676e+00      6.8000000e-17      1.3628472e-05
     3.5000000e+03      1.9732700e+00      1.0000000e-16      1.9918959e-06
     3.5000000e+03      1.3155133e+00      1.5000000e-16      1.0614907e-07
     3.5000000e+03      8.9694091e-01      2.2000000e-16      1.9732626e-09
     3.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      1.0000000e+99      0.0000000e+00      1.7324013e-05
     4.0000000e+03      1.9732700e+06      1.0000000e-22      1.7323895e-05
     4.0000000e+03      1.9732700e+02      1.0000000e-18      1.6179997e-05
     4.0000000e+03      3.5236964e+01      5.6000000e-18      1.1824607e-05
     4.0000000e+03      8.9694091e+00      2.2000000e-17      3.8961839e-06
     4.0000000e+03      6.1664687e+00      3.2000000e-17      1.9901150e-06
     4.0000000e+03      4.2897174e+00      4.6000000e-17      7.8134158e-07
     4.0000000e+03      2.9018676e+00      6.8000000e-17      1.8191440e-07
     4.0000000e+03      1.9732700e+00      1.0000000e-16      2.2337222e-08
     4.0000000e+03      1.3155133e+00      1.5000000e-16      8.8356867e-10
     4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
