#            mhscp              width               c000
     1.6000000e+03      1.0000000e-18      9.2984501e-02
     1.6000000e+03      5.6000000e-18      6.8838901e-02
     1.6000000e+03      1.5000000e-17      3.7735470e-02
     1.6000000e+03      3.2000000e-17      1.3283174e-02
     1.6000000e+03      4.6000000e-17      5.8441573e-03
     1.6000000e+03      6.8000000e-17      1.7133440e-03
     1.6000000e+03      1.0000000e-16      3.2333586e-04
     1.6000000e+03      1.5000000e-16      2.9605615e-05
     1.6000000e+03      2.2000000e-16      1.4195256e-06
     1.6000000e+03      3.2000000e-16      2.7882145e-08
     1.6000000e+03      4.6000000e-16      1.8943084e-10
     1.6000000e+03      1.0000000e+06      0.0000000e+00
     1.7000000e+03      0.0000000e+00      8.9251767e-02
     1.7000000e+03      1.0000000e-22      8.9251154e-02
     1.7000000e+03      1.0000000e-18      8.3330962e-02
     1.7000000e+03      5.6000000e-18      6.0930873e-02
     1.7000000e+03      1.5000000e-17      3.2569445e-02
     1.7000000e+03      3.2000000e-17      1.0961378e-02
     1.7000000e+03      4.6000000e-17      4.6507738e-03
     1.7000000e+03      6.8000000e-17      1.2894620e-03
     1.7000000e+03      1.0000000e-16      2.2492872e-04
     1.7000000e+03      1.5000000e-16      1.8319469e-05
     1.7000000e+03      2.2000000e-16      7.5507436e-07
     1.7000000e+03      3.2000000e-16      1.2262857e-08
     1.7000000e+03      4.6000000e-16      6.6598167e-11
     1.7000000e+03      1.0000000e+06      0.0000000e+00
     1.8000000e+03      0.0000000e+00      6.5222756e-02
     1.8000000e+03      1.0000000e-19      6.4753349e-02
     1.8000000e+03      1.8000000e-18      5.7289764e-02
     1.8000000e+03      5.6000000e-18      4.3667531e-02
     1.8000000e+03      2.2000000e-17      1.4001772e-02
     1.8000000e+03      3.2000000e-17      7.1841544e-03
     1.8000000e+03      4.6000000e-17      2.9116769e-03
     1.8000000e+03      6.8000000e-17      7.5273125e-04
     1.8000000e+03      1.0000000e-16      1.1909193e-04
     1.8000000e+03      1.5000000e-16      8.4185472e-06
     1.8000000e+03      2.2000000e-16      2.9259954e-07
     1.8000000e+03      3.2000000e-16      3.9678381e-09
     1.8000000e+03      1.0000000e+06      0.0000000e+00
     1.9000000e+03      0.0000000e+00      3.6501951e-02
     1.9000000e+03      1.0000000e-19      3.6224494e-02
     1.9000000e+03      1.8000000e-18      3.1828386e-02
     1.9000000e+03      5.6000000e-18      2.3889756e-02
     1.9000000e+03      2.2000000e-17      7.1746842e-03
     1.9000000e+03      3.2000000e-17      3.5396251e-03
     1.9000000e+03      4.6000000e-17      1.3588348e-03
     1.9000000e+03      6.8000000e-17      3.2291083e-04
     1.9000000e+03      1.0000000e-16      4.5245698e-05
     1.9000000e+03      1.5000000e-16      2.6600272e-06
     1.9000000e+03      2.2000000e-16      7.4432700e-08
     1.9000000e+03      3.2000000e-16      8.5829830e-10
     1.9000000e+03      1.0000000e+06      0.0000000e+00
     2.0000000e+03      0.0000000e+00      1.7401973e-02
     2.0000000e+03      1.0000000e-19      1.7263529e-02
     2.0000000e+03      1.8000000e-18      1.5076904e-02
     2.0000000e+03      5.6000000e-18      1.1165689e-02
     2.0000000e+03      2.2000000e-17      3.1706629e-03
     2.0000000e+03      3.2000000e-17      1.5136915e-03
     2.0000000e+03      4.6000000e-17      5.5568853e-04
     2.0000000e+03      6.8000000e-17      1.2332914e-04
     2.0000000e+03      1.0000000e-16      1.5656533e-05
     2.0000000e+03      1.5000000e-16      7.8394889e-07
     2.0000000e+03      2.2000000e-16      1.7456898e-08
     2.0000000e+03      3.2000000e-16      1.6429096e-10
     2.0000000e+03      1.0000000e+06      0.0000000e+00
     2.1000000e+03      0.0000000e+00      8.8676177e-03
     2.1000000e+03      1.0000000e-19      8.7958374e-03
     2.1000000e+03      1.8000000e-18      7.6635246e-03
     2.1000000e+03      5.6000000e-18      5.6457044e-03
     2.1000000e+03      2.2000000e-17      1.5683838e-03
     2.1000000e+03      3.2000000e-17      7.3934375e-04
     2.1000000e+03      4.6000000e-17      2.6704849e-04
     2.1000000e+03      6.8000000e-17      5.8102258e-05
     2.1000000e+03      1.0000000e-16      7.3082727e-06
     2.1000000e+03      1.5000000e-16      3.8538056e-07
     2.1000000e+03      2.2000000e-16      1.0542496e-08
     2.1000000e+03      3.2000000e-16      1.3363987e-10
     2.1000000e+03      1.0000000e+06      0.0000000e+00
     2.2000000e+03      0.0000000e+00      5.9053082e-03
     2.2000000e+03      1.0000000e-19      5.8591238e-03
     2.2000000e+03      1.8000000e-18      5.1286376e-03
     2.2000000e+03      5.6000000e-18      3.8165438e-03
     2.2000000e+03      2.2000000e-17      1.1027602e-03
     2.2000000e+03      3.2000000e-17      5.3111787e-04
     2.2000000e+03      4.6000000e-17      1.9734922e-04
     2.2000000e+03      6.8000000e-17      4.4876184e-05
     2.2000000e+03      1.0000000e-16      6.0582626e-06
     2.2000000e+03      1.5000000e-16      3.6095863e-07
     2.2000000e+03      2.2000000e-16      1.1073463e-08
     2.2000000e+03      3.2000000e-16      1.3294834e-10
     2.2000000e+03      1.0000000e+06      0.0000000e+00
     2.3000000e+03      0.0000000e+00      5.1767457e-03
     2.3000000e+03      1.0000000e-19      5.1375567e-03
     2.3000000e+03      1.8000000e-18      4.5161831e-03
     2.3000000e+03      5.6000000e-18      3.3918583e-03
     2.3000000e+03      2.2000000e-17      1.0155781e-03
     2.3000000e+03      3.2000000e-17      4.9844921e-04
     2.3000000e+03      4.6000000e-17      1.8957623e-04
     2.3000000e+03      6.8000000e-17      4.4412095e-05
     2.3000000e+03      1.0000000e-16      6.1712374e-06
     2.3000000e+03      1.5000000e-16      3.7229765e-07
     2.3000000e+03      2.2000000e-16      1.1040212e-08
     2.3000000e+03      3.2000000e-16      1.1998812e-10
     2.3000000e+03      1.0000000e+06      0.0000000e+00
     2.4000000e+03      0.0000000e+00      4.6910581e-03
     2.4000000e+03      1.0000000e-19      4.6556687e-03
     2.4000000e+03      1.8000000e-18      4.0943811e-03
     2.4000000e+03      5.6000000e-18      3.0779167e-03
     2.4000000e+03      2.2000000e-17      9.2425979e-04
     2.4000000e+03      3.2000000e-17      4.5394432e-04
     2.4000000e+03      4.6000000e-17      1.7251765e-04
     2.4000000e+03      6.8000000e-17      4.0165062e-05
     2.4000000e+03      1.0000000e-16      5.4569806e-06
     2.4000000e+03      1.5000000e-16      3.0650473e-07
     2.4000000e+03      2.2000000e-16      7.6949379e-09
     2.4000000e+03      1.0000000e+06      0.0000000e+00
     2.5000000e+03      0.0000000e+00      4.2378898e-03
     2.5000000e+03      1.0000000e-19      4.2058456e-03
     2.5000000e+03      1.8000000e-18      3.6976309e-03
     2.5000000e+03      5.6000000e-18      2.7774194e-03
     2.5000000e+03      2.2000000e-17      8.2967775e-04
     2.5000000e+03      3.2000000e-17      4.0562470e-04
     2.5000000e+03      4.6000000e-17      1.5289496e-04
     2.5000000e+03      6.8000000e-17      3.5000171e-05
     2.5000000e+03      1.0000000e-16      4.6041364e-06
     2.5000000e+03      1.5000000e-16      2.4259907e-07
     2.5000000e+03      2.2000000e-16      5.4937208e-09
     2.5000000e+03      1.0000000e+06      0.0000000e+00
     2.6000000e+03      0.0000000e+00      3.6959879e-03
     2.6000000e+03      1.0000000e-19      3.6676440e-03
     2.6000000e+03      1.8000000e-18      3.2185177e-03
     2.6000000e+03      5.6000000e-18      2.4075126e-03
     2.6000000e+03      2.2000000e-17      7.0603318e-04
     2.6000000e+03      3.2000000e-17      3.4116286e-04
     2.6000000e+03      4.6000000e-17      1.2642079e-04
     2.6000000e+03      6.8000000e-17      2.8113894e-05
     2.6000000e+03      1.0000000e-16      3.5238578e-06
     2.6000000e+03      1.5000000e-16      1.6931930e-07
     2.6000000e+03      2.2000000e-16      3.2892466e-09
     2.6000000e+03      1.0000000e+06      0.0000000e+00
     2.8000000e+03      0.0000000e+00      2.3285452e-03
     2.8000000e+03      1.0000000e-19      2.3094279e-03
     2.8000000e+03      1.8000000e-18      2.0078490e-03
     2.8000000e+03      5.6000000e-18      1.4706524e-03
     2.8000000e+03      2.2000000e-17      3.9264921e-04
     2.8000000e+03      3.2000000e-17      1.7883590e-04
     2.8000000e+03      4.6000000e-17      6.0908416e-05
     2.8000000e+03      6.8000000e-17      1.1844343e-05
     2.8000000e+03      1.0000000e-16      1.2229524e-06
     2.8000000e+03      1.5000000e-16      4.3967692e-08
     2.8000000e+03      2.2000000e-16      5.9234784e-10
     2.8000000e+03      1.0000000e+06      0.0000000e+00
     3.0000000e+03      0.0000000e+00      7.1999979e-04
     3.0000000e+03      5.0000000e-19      6.8686613e-04
     3.0000000e+03      3.2000000e-18      5.3273276e-04
     3.0000000e+03      1.0000000e-17      2.8152422e-04
     3.0000000e+03      2.2000000e-17      9.2120068e-05
     3.0000000e+03      3.2000000e-17      3.6647327e-05
     3.0000000e+03      4.6000000e-17      1.0246249e-05
     3.0000000e+03      6.8000000e-17      1.4449906e-06
     3.0000000e+03      1.0000000e-16      9.3654318e-08
     3.0000000e+03      1.5000000e-16      1.7590192e-09
     3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.5000000e+03      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+06      0.0000000e+00
