#            mprod              mhscp              width               c000               c100               c200               c300
     5.7000000e+02      5.5000000e+02      4.6000000e-17      6.9973655e-02      6.9973383e-02      6.9928250e-02      6.9750010e-02
     5.7000000e+02      5.5000000e+02      6.8000000e-17      2.5138374e-02      2.5138329e-02      2.5125173e-02      2.5065818e-02
     5.7000000e+02      5.5000000e+02      1.0000000e-16      6.1976704e-03      6.1976672e-03      6.1952699e-03      6.1822654e-03
     5.7000000e+02      5.5000000e+02      1.5000000e-16      8.2862104e-04      8.2862098e-04      8.2841241e-04      8.2696136e-04
     5.7000000e+02      5.5000000e+02      2.2000000e-16      6.4160451e-05      6.4160451e-05      6.4150461e-05      6.4062635e-05
     5.7000000e+02      5.5000000e+02      3.2000000e-16      2.3473132e-06      2.3473132e-06      2.3470694e-06      2.3448189e-06
     5.7000000e+02      5.5000000e+02      4.6000000e-16      3.5807112e-08      3.5807112e-08      3.5804241e-08      3.5784252e-08
     5.7000000e+02      5.5000000e+02      6.8000000e-16      1.0260846e-10      1.0260846e-10      1.0260401e-10      1.0258363e-10
     5.7000000e+02      5.5000000e+02      1.0000000e-15      6.2903485e-14      6.2903485e-14      6.2903060e-14      6.2901488e-14
     5.7000000e+02      5.5000000e+02      1.5000000e-15      2.5089086e-18      2.5089086e-18      2.5089084e-18      2.5089075e-18
     5.7000000e+02      5.5000000e+02      2.2000000e-15      3.7861022e-24      3.7861022e-24      3.7861022e-24      3.7861022e-24
     5.7000000e+02      5.5000000e+02      3.2000000e-15      2.5792642e-32      2.5792642e-32      2.5792642e-32      2.5792642e-32
     5.7000000e+02      5.5000000e+02      5.6000000e-15      1.1848764e-51      1.1848764e-51      1.1848764e-51      1.1848764e-51
     5.7000000e+02      5.5000000e+02      1.0000000e-14      1.0253356e-86      1.0253356e-86      1.0253356e-86      1.0253356e-86
     5.7000000e+02      5.5000000e+02      1.8000000e-14      4.4863036e-150      4.4863036e-150      4.4863036e-150      4.4863036e-150
     5.7000000e+02      5.5000000e+02      3.7000000e-14      3.4902443e-300      3.4902443e-300      3.4902443e-300      3.4902443e-300
     5.7000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      0.0000000e+00      6.2916574e-01      6.2915035e-01      6.2861414e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-22      6.2916310e-01      6.2914771e-01      6.2861150e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-20      6.2890130e-01      6.2888591e-01      6.2834969e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-19      6.2652396e-01      6.2650861e-01      6.2597232e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.0000000e-19      6.1601760e-01      6.1600239e-01      6.1546626e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-18      6.0302651e-01      6.0301149e-01      6.0247653e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.8000000e-18      5.8258678e-01      5.8257212e-01      5.8204098e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-18      5.4791123e-01      5.4789729e-01      5.4737761e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.6000000e-18      4.9194318e-01      4.9193064e-01      4.9144056e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-17      4.0126351e-01      4.0125360e-01      4.0083349e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-17      3.1637673e-01      3.1636946e-01      3.1603181e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-17      2.2565965e-01      2.2565513e-01      2.2541633e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-17      1.3907915e-01      1.3907696e-01      1.3893651e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      4.6000000e-17      7.1342366e-02      7.1341598e-02      7.1275959e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      6.8000000e-17      2.5977467e-02      2.5977322e-02      2.5957006e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-16      6.5274470e-03      6.5274341e-03      6.5233776e-03      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-16      8.9648760e-04      8.9648729e-04      8.9608469e-04      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-16      7.1617761e-05      7.1617759e-05      7.1596552e-05      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-16      2.7077761e-06      2.7077761e-06      2.7073376e-06      0.0000000e+00
     5.8000000e+02      5.0000000e+02      4.6000000e-16      4.2492020e-08      4.2492020e-08      4.2489367e-08      0.0000000e+00
     5.8000000e+02      5.0000000e+02      6.8000000e-16      1.2305414e-10      1.2305414e-10      1.2305287e-10      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-15      7.2565615e-14      7.2565615e-14      7.2565586e-14      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-15      2.7409750e-18      2.7409750e-18      2.7409750e-18      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-15      4.1108748e-24      4.1108748e-24      4.1108748e-24      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-15      2.9687149e-32      2.9687149e-32      2.9687149e-32      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.6000000e-15      1.5762785e-51      1.5762785e-51      1.5762785e-51      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-14      1.3210255e-86      1.3210255e-86      1.3210255e-86      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.8000000e-14      3.4964628e-150      3.4964628e-150      3.4964628e-150      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.7000000e-14      6.4256344e-301      6.4256344e-301      6.4256344e-301      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      0.0000000e+00      6.2661894e-01      6.2660682e-01      6.2620804e-01      6.2497482e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-22      6.2661635e-01      6.2660423e-01      6.2620545e-01      6.2497223e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-20      6.2635975e-01      6.2634764e-01      6.2594885e-01      6.2471555e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-19      6.2402918e-01      6.2401715e-01      6.2361822e-01      6.2238436e-01
     5.8000000e+02      5.5000000e+02      5.0000000e-19      6.1371931e-01      6.1370764e-01      6.1330849e-01      6.1207312e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-18      6.0094927e-01      6.0093803e-01      6.0053938e-01      5.9930432e-01
     5.8000000e+02      5.5000000e+02      1.8000000e-18      5.8081172e-01      5.8080115e-01      5.8040489e-01      5.7917490e-01
     5.8000000e+02      5.5000000e+02      3.2000000e-18      5.4653464e-01      5.4652514e-01      5.4613699e-01      5.4492708e-01
     5.8000000e+02      5.5000000e+02      5.6000000e-18      4.9095627e-01      4.9094840e-01      4.9058229e-01      4.8943078e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-17      4.0041590e-01      4.0041036e-01      4.0009746e-01      3.9909366e-01
     5.8000000e+02      5.5000000e+02      1.5000000e-17      3.1531039e-01      3.1530671e-01      3.1505684e-01      3.1423468e-01
     5.8000000e+02      5.5000000e+02      2.2000000e-17      2.2421344e-01      2.2421138e-01      2.2403677e-01      2.2343992e-01
     5.8000000e+02      5.5000000e+02      3.2000000e-17      1.3738267e-01      1.3738178e-01      1.3728117e-01      1.3691709e-01
     5.8000000e+02      5.5000000e+02      4.6000000e-17      6.9801017e-02      6.9800742e-02      6.9755234e-02      6.9576495e-02
     5.8000000e+02      5.5000000e+02      6.8000000e-17      2.5010137e-02      2.5010093e-02      2.4996794e-02      2.4937362e-02
     5.8000000e+02      5.5000000e+02      1.0000000e-16      6.1389180e-03      6.1389149e-03      6.1364877e-03      6.1235055e-03
     5.8000000e+02      5.5000000e+02      1.5000000e-16      8.1466657e-04      8.1466651e-04      8.1445574e-04      8.1301531e-04
     5.8000000e+02      5.5000000e+02      2.2000000e-16      6.2400277e-05      6.2400277e-05      6.2390276e-05      6.2303902e-05
     5.8000000e+02      5.5000000e+02      3.2000000e-16      2.2480440e-06      2.2480440e-06      2.2478037e-06      2.2456243e-06
     5.8000000e+02      5.5000000e+02      4.6000000e-16      3.3611274e-08      3.3611274e-08      3.3608450e-08      3.3589520e-08
     5.8000000e+02      5.5000000e+02      6.8000000e-16      9.3731301e-11      9.3731301e-11      9.3726824e-11      9.3708035e-11
     5.8000000e+02      5.5000000e+02      1.0000000e-15      5.5462411e-14      5.5462411e-14      5.5461966e-14      5.5460535e-14
     5.8000000e+02      5.5000000e+02      1.5000000e-15      2.1241653e-18      2.1241653e-18      2.1241650e-18      2.1241642e-18
     5.8000000e+02      5.5000000e+02      2.2000000e-15      3.0713774e-24      3.0713774e-24      3.0713774e-24      3.0713774e-24
     5.8000000e+02      5.5000000e+02      3.2000000e-15      1.9856212e-32      1.9856212e-32      1.9856212e-32      1.9856212e-32
     5.8000000e+02      5.5000000e+02      5.6000000e-15      8.4009022e-52      8.4009022e-52      8.4009022e-52      8.4009022e-52
     5.8000000e+02      5.5000000e+02      1.0000000e-14      6.7340501e-87      6.7340501e-87      6.7340501e-87      6.7340501e-87
     5.8000000e+02      5.5000000e+02      1.8000000e-14      2.7156126e-150      2.7156126e-150      2.7156126e-150      2.7156126e-150
     5.8000000e+02      5.5000000e+02      3.7000000e-14      1.9902795e-300      1.9902795e-300      1.9902795e-300      1.9902795e-300
     5.8000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      0.0000000e+00      9.2270864e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-22      9.2270813e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-20      9.2265753e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-19      9.2219766e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      5.0000000e-19      9.2015675e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-18      9.1761240e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.8000000e-18      9.1355708e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-18      9.0650629e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      5.6000000e-18      8.9455411e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-17      8.7307647e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.5000000e-17      8.4933559e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      2.2000000e-17      8.1724628e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-17      7.7362030e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      4.6000000e-17      7.1664408e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      6.8000000e-17      6.3588667e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-16      5.3507482e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.5000000e-16      4.0965808e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      2.2000000e-16      2.8310023e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-16      1.6815250e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      4.6000000e-16      8.1955551e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      6.8000000e-16      2.7015790e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-15      5.5710877e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.5000000e-15      5.0712162e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      2.2000000e-15      1.9796474e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-15      2.2327936e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      5.6000000e-15      6.6417925e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-14      5.5972930e-25      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.8000000e-14      2.7620520e-39      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.7000000e-14      1.8420940e-72      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-13      2.2188375e-181      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      0.0000000e+00      3.5042347e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-22      3.5042233e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-20      3.5030946e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-19      3.4928514e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      5.0000000e-19      3.4477000e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-18      3.3921101e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.8000000e-18      3.3050911e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      3.2000000e-18      3.1583325e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      5.6000000e-18      2.9222618e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-17      2.5358069e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.5000000e-17      2.1602727e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      2.2000000e-17      1.7288915e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      3.2000000e-17      1.2618614e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      4.6000000e-17      8.1741042e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      6.8000000e-17      4.1982009e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-16      1.6518384e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.5000000e-16      4.2275316e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      2.2000000e-16      7.9048472e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      3.2000000e-16      1.2871619e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      4.6000000e-16      2.6504259e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      6.8000000e-16      4.5901429e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-15      4.4885986e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.5000000e-15      1.3715150e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      2.2000000e-15      1.2513218e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      3.2000000e-15      1.8862171e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      5.6000000e-15      4.9888393e-22      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-14      8.4146944e-34      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.8000000e-14      7.7766951e-55      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      3.7000000e-14      3.2127669e-104      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-13      3.0895027e-267      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      0.0000000e+00      3.7543661e-01      3.7472035e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-22      3.7543500e-01      3.7471874e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-20      3.7527550e-01      3.7455957e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-19      3.7382871e-01      3.7311566e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      5.0000000e-19      3.6746711e-01      3.6676677e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-18      3.5967044e-01      3.5898570e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.8000000e-18      3.4754627e-01      3.4688586e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      3.2000000e-18      3.2732825e-01      3.2670858e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      5.6000000e-18      2.9544045e-01      2.9488530e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-17      2.4506324e-01      2.4461027e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.5000000e-17      1.9850641e-01      1.9814740e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      2.2000000e-17      1.4831855e-01      1.4805926e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      3.2000000e-17      9.8553537e-02      9.8389985e-02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      4.6000000e-17      5.6460501e-02      5.6373570e-02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      6.8000000e-17      2.4332159e-02      2.4298803e-02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-16      7.6155820e-03      7.6066926e-03      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.5000000e-16      1.3904845e-03      1.3892046e-03      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      2.2000000e-16      1.5200769e-04      1.5190698e-04      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      3.2000000e-16      8.1771352e-06      8.1738941e-06      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      4.6000000e-16      1.9708317e-07      1.9705092e-07      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      6.8000000e-16      1.1479530e-09      1.1479238e-09      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-15      1.6560023e-12      1.6560008e-12      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.5000000e-15      1.2279134e-16      1.2279134e-16      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      2.2000000e-15      3.2393758e-22      3.2393758e-22      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      3.2000000e-15      8.0166993e-30      8.0166993e-30      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      5.6000000e-15      5.6495378e-47      5.6495378e-47      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-14      7.5436367e-78      7.5436367e-78      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.8000000e-14      7.8058354e-134      7.8058354e-134      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      3.7000000e-14      1.1718994e-266      1.1718994e-266      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      0.0000000e+00      5.1138624e-01      5.1090568e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-22      5.1138405e-01      5.1090349e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-20      5.1116699e-01      5.1068663e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-19      5.0919768e-01      5.0871922e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      5.0000000e-19      5.0053167e-01      5.0006156e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-18      4.8989574e-01      4.8943597e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.8000000e-18      4.7332497e-01      4.7288146e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      3.2000000e-18      4.4561255e-01      4.4519660e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      5.6000000e-18      4.0172768e-01      4.0135613e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-17      3.3206389e-01      3.3176395e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.5000000e-17      2.6749302e-01      2.6725950e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      2.2000000e-17      1.9795422e-01      1.9779073e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      3.2000000e-17      1.2947876e-01      1.2938076e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      4.6000000e-17      7.2460676e-02      7.2412376e-02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      6.8000000e-17      3.0129314e-02      3.0112829e-02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-16      9.0039009e-03      9.0001431e-03      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.5000000e-16      1.5491126e-03      1.5486731e-03      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      2.2000000e-16      1.5844124e-04      1.5841379e-04      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      3.2000000e-16      7.8821844e-06      7.8814943e-06      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      4.6000000e-16      1.7287645e-07      1.7287113e-07      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      6.8000000e-16      8.9740254e-10      8.9739903e-10      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-15      1.1984576e-12      1.1984575e-12      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.5000000e-15      8.2154375e-17      8.2154375e-17      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      2.2000000e-15      1.6221032e-22      1.6221032e-22      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      3.2000000e-15      1.3463666e-30      1.3463666e-30      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      5.6000000e-15      7.5408251e-50      7.5408251e-50      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-14      6.5568538e-85      6.5568538e-85      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.8000000e-14      2.3038983e-148      2.3038983e-148      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      3.7000000e-14      1.2117496e-298      1.2117496e-298      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      0.0000000e+00      6.0415153e-01      6.0391064e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      1.0000000e-22      6.0414900e-01      6.0390811e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      1.0000000e-20      6.0389822e-01      6.0365743e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      1.0000000e-19      6.0162239e-01      6.0138249e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      5.0000000e-19      5.9159383e-01      5.9135787e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      1.0000000e-18      5.7925591e-01      5.7902490e-01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      1.8000000e-18      5.5997083e-01      5.5974774e-01      0.0000000e+00      0.0000000e+00
