#            mhscp              width               c100
     3.0000000e+02      4.6000000e-16      1.3843008e-07
     3.0000000e+02      6.8000000e-16      6.7604667e-10
     3.0000000e+02      1.0000000e-15      1.5898414e-12
     3.0000000e+02      1.5000000e-15      9.8449593e-16
     3.0000000e+02      2.2000000e-15      7.5528773e-20
     3.0000000e+02      3.2000000e-15      2.0626122e-25
     3.0000000e+02      5.6000000e-15      2.1309179e-38
     3.0000000e+02      1.0000000e-14      3.8810992e-62
     3.0000000e+02      1.8000000e-14      2.7306644e-105
     3.0000000e+02      3.7000000e-14      9.7772670e-208
     3.0000000e+02      1.0000000e-13      0.0000000e+00
     3.0000000e+02      1.0000000e-12      0.0000000e+00
     3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      0.0000000e+00      4.8911778e-01
     3.2500000e+02      1.0000000e-22      4.8911604e-01
     3.2500000e+02      1.0000000e-20      4.8894379e-01
     3.2500000e+02      1.0000000e-19      4.8737900e-01
     3.2500000e+02      5.0000000e-19      4.8044941e-01
     3.2500000e+02      1.0000000e-18      4.7184886e-01
     3.2500000e+02      1.8000000e-18      4.5824433e-01
     3.2500000e+02      3.2000000e-18      4.3495683e-01
     3.2500000e+02      5.6000000e-18      3.9679405e-01
     3.2500000e+02      1.0000000e-17      3.3330706e-01
     3.2500000e+02      1.5000000e-17      2.7170491e-01
     3.2500000e+02      2.2000000e-17      2.0290899e-01
     3.2500000e+02      3.2000000e-17      1.3322379e-01
     3.2500000e+02      4.6000000e-17      7.4238659e-02
     3.2500000e+02      6.8000000e-17      3.0366511e-02
     3.2500000e+02      1.0000000e-16      8.8061473e-03
     3.2500000e+02      1.5000000e-16      1.4482172e-03
     3.2500000e+02      2.2000000e-16      1.4119178e-04
     3.2500000e+02      3.2000000e-16      6.7465443e-06
     3.2500000e+02      4.6000000e-16      1.4282706e-07
     3.2500000e+02      6.8000000e-16      7.2746515e-10
     3.2500000e+02      1.0000000e-15      1.9306201e-12
     3.2500000e+02      1.5000000e-15      1.5554994e-15
     3.2500000e+02      2.2000000e-15      1.4519888e-19
     3.2500000e+02      3.2000000e-15      2.9822102e-25
     3.2500000e+02      5.6000000e-15      7.7123706e-39
     3.2500000e+02      1.0000000e-14      1.2263704e-63
     3.2500000e+02      1.8000000e-14      1.5478445e-108
     3.2500000e+02      3.7000000e-14      8.7050196e-215
     3.2500000e+02      1.0000000e-13      0.0000000e+00
     3.2500000e+02      1.0000000e-12      0.0000000e+00
     3.2500000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      0.0000000e+00      5.1173644e-01
     3.5000000e+02      1.0000000e-22      5.1173462e-01
     3.5000000e+02      1.0000000e-20      5.1155454e-01
     3.5000000e+02      1.0000000e-19      5.0991856e-01
     3.5000000e+02      5.0000000e-19      5.0267341e-01
     3.5000000e+02      1.0000000e-18      4.9368051e-01
     3.5000000e+02      1.8000000e-18      4.7945384e-01
     3.5000000e+02      3.2000000e-18      4.5509734e-01
     3.5000000e+02      5.6000000e-18      4.1517267e-01
     3.5000000e+02      1.0000000e-17      3.4873106e-01
     3.5000000e+02      1.5000000e-17      2.8424019e-01
     3.5000000e+02      2.2000000e-17      2.1220303e-01
     3.5000000e+02      3.2000000e-17      1.3923604e-01
     3.5000000e+02      4.6000000e-17      7.7501782e-02
     3.5000000e+02      6.8000000e-17      3.1641053e-02
     3.5000000e+02      1.0000000e-16      9.1535915e-03
     3.5000000e+02      1.5000000e-16      1.5017184e-03
     3.5000000e+02      2.2000000e-16      1.4614556e-04
     3.5000000e+02      3.2000000e-16      6.9577073e-06
     3.5000000e+02      4.6000000e-16      1.4545268e-07
     3.5000000e+02      6.8000000e-16      6.9538873e-10
     3.5000000e+02      1.0000000e-15      1.2770389e-12
     3.5000000e+02      1.5000000e-15      5.2508984e-16
     3.5000000e+02      2.2000000e-15      2.4026505e-20
     3.5000000e+02      3.2000000e-15      1.8266214e-26
     3.5000000e+02      5.6000000e-15      4.4419196e-41
     3.5000000e+02      1.0000000e-14      1.0077004e-67
     3.5000000e+02      1.8000000e-14      5.9224341e-116
     3.5000000e+02      3.7000000e-14      3.1878910e-230
     3.5000000e+02      1.0000000e-13      0.0000000e+00
     3.5000000e+02      1.0000000e-12      0.0000000e+00
     3.5000000e+02      1.0000000e+06      0.0000000e+00
     3.7500000e+02      0.0000000e+00      5.3346355e-01
     3.7500000e+02      1.0000000e-22      5.3346168e-01
     3.7500000e+02      1.0000000e-20      5.3327650e-01
     3.7500000e+02      1.0000000e-19      5.3159400e-01
     3.7500000e+02      5.0000000e-19      5.2413867e-01
     3.7500000e+02      1.0000000e-18      5.1487583e-01
     3.7500000e+02      1.8000000e-18      5.0020301e-01
     3.7500000e+02      3.2000000e-18      4.7503382e-01
     3.7500000e+02      5.6000000e-18      4.3366370e-01
     3.7500000e+02      1.0000000e-17      3.6457486e-01
     3.7500000e+02      1.5000000e-17      2.9730520e-01
     3.7500000e+02      2.2000000e-17      2.2200104e-01
     3.7500000e+02      3.2000000e-17      1.4562184e-01
     3.7500000e+02      4.6000000e-17      8.0977693e-02
     3.7500000e+02      6.8000000e-17      3.2990864e-02
     3.7500000e+02      1.0000000e-16      9.5083391e-03
     3.7500000e+02      1.5000000e-16      1.5486607e-03
     3.7500000e+02      2.2000000e-16      1.4889935e-04
     3.7500000e+02      3.2000000e-16      6.9578262e-06
     3.7500000e+02      4.6000000e-16      1.4139489e-07
     3.7500000e+02      6.8000000e-16      6.2466023e-10
     3.7500000e+02      1.0000000e-15      8.3486083e-13
     3.7500000e+02      1.5000000e-15      1.6763710e-16
     3.7500000e+02      2.2000000e-15      3.5032150e-21
     3.7500000e+02      3.2000000e-15      9.8221047e-28
     3.7500000e+02      5.6000000e-15      2.2307510e-43
     3.7500000e+02      1.0000000e-14      6.4988389e-72
     3.7500000e+02      1.8000000e-14      1.3619331e-123
     3.7500000e+02      3.7000000e-14      5.1063030e-246
     3.7500000e+02      1.0000000e-13      0.0000000e+00
     3.7500000e+02      1.0000000e-12      0.0000000e+00
     3.7500000e+02      1.0000000e+06      0.0000000e+00
     4.0000000e+02      0.0000000e+00      5.5366983e-01
     4.0000000e+02      1.0000000e-22      5.5366789e-01
     4.0000000e+02      1.0000000e-20      5.5347545e-01
     4.0000000e+02      1.0000000e-19      5.5172693e-01
     4.0000000e+02      5.0000000e-19      5.4397770e-01
     4.0000000e+02      1.0000000e-18      5.3434687e-01
     4.0000000e+02      1.8000000e-18      5.1908541e-01
     4.0000000e+02      3.2000000e-18      4.9289274e-01
     4.0000000e+02      5.6000000e-18      4.4981292e-01
     4.0000000e+02      1.0000000e-17      3.7783031e-01
     4.0000000e+02      1.5000000e-17      3.0774454e-01
     4.0000000e+02      2.2000000e-17      2.2935048e-01
     4.0000000e+02      3.2000000e-17      1.4998489e-01
     4.0000000e+02      4.6000000e-17      8.3031742e-02
     4.0000000e+02      6.8000000e-17      3.3590071e-02
     4.0000000e+02      1.0000000e-16      9.5859756e-03
     4.0000000e+02      1.5000000e-16      1.5391919e-03
     4.0000000e+02      2.2000000e-16      1.4535144e-04
     4.0000000e+02      3.2000000e-16      6.6384794e-06
     4.0000000e+02      4.6000000e-16      1.3148236e-07
     4.0000000e+02      6.8000000e-16      5.6459986e-10
     4.0000000e+02      1.0000000e-15      6.4736308e-13
     4.0000000e+02      1.5000000e-15      6.5262919e-17
     4.0000000e+02      2.2000000e-15      5.0234916e-22
     4.0000000e+02      3.2000000e-15      4.6610524e-29
     4.0000000e+02      5.6000000e-15      9.1319357e-46
     4.0000000e+02      1.0000000e-14      3.1923714e-76
     4.0000000e+02      1.8000000e-14      2.2450893e-131
     4.0000000e+02      3.7000000e-14      5.3203061e-262
     4.0000000e+02      1.0000000e-13      0.0000000e+00
     4.0000000e+02      1.0000000e-12      0.0000000e+00
     4.0000000e+02      1.0000000e+06      0.0000000e+00
     4.2500000e+02      0.0000000e+00      5.7624954e-01
     4.2500000e+02      1.0000000e-22      5.7624752e-01
     4.2500000e+02      1.0000000e-20      5.7604809e-01
     4.2500000e+02      1.0000000e-19      5.7423598e-01
     4.2500000e+02      5.0000000e-19      5.6620275e-01
     4.2500000e+02      1.0000000e-18      5.5621430e-01
     4.2500000e+02      1.8000000e-18      5.4037636e-01
     4.2500000e+02      3.2000000e-18      5.1316975e-01
     4.2500000e+02      5.6000000e-18      4.6836728e-01
     4.2500000e+02      1.0000000e-17      3.9339752e-01
     4.2500000e+02      1.5000000e-17      3.2032447e-01
     4.2500000e+02      2.2000000e-17      2.3855490e-01
     4.2500000e+02      3.2000000e-17      1.5579899e-01
     4.2500000e+02      4.6000000e-17      8.6074500e-02
     4.2500000e+02      6.8000000e-17      3.4710932e-02
     4.2500000e+02      1.0000000e-16      9.8647168e-03
     4.2500000e+02      1.5000000e-16      1.5746688e-03
     4.2500000e+02      2.2000000e-16      1.4742807e-04
     4.2500000e+02      3.2000000e-16      6.6343307e-06
     4.2500000e+02      4.6000000e-16      1.2799928e-07
     4.2500000e+02      6.8000000e-16      5.1459659e-10
     4.2500000e+02      1.0000000e-15      4.9258918e-13
     4.2500000e+02      1.5000000e-15      3.1564117e-17
     4.2500000e+02      2.2000000e-15      9.9720042e-23
     4.2500000e+02      3.2000000e-15      2.8603557e-30
     4.2500000e+02      5.6000000e-15      5.2330676e-48
     4.2500000e+02      1.0000000e-14      2.6418985e-80
     4.2500000e+02      1.8000000e-14      8.3082696e-139
     4.2500000e+02      3.7000000e-14      1.9799403e-277
     4.2500000e+02      1.0000000e-13      0.0000000e+00
     4.2500000e+02      1.0000000e-12      0.0000000e+00
     4.2500000e+02      1.0000000e+06      0.0000000e+00
     4.5000000e+02      0.0000000e+00      5.9036566e-01
     4.5000000e+02      1.0000000e-22      5.9036360e-01
     4.5000000e+02      1.0000000e-20      5.9015966e-01
     4.5000000e+02      1.0000000e-19      5.8830653e-01
     4.5000000e+02      5.0000000e-19      5.8008960e-01
     4.5000000e+02      1.0000000e-18      5.6986873e-01
     4.5000000e+02      1.8000000e-18      5.5365402e-01
     4.5000000e+02      3.2000000e-18      5.2577988e-01
     4.5000000e+02      5.6000000e-18      4.7983451e-01
     4.5000000e+02      1.0000000e-17      4.0287452e-01
     4.5000000e+02      1.5000000e-17      3.2781994e-01
     4.5000000e+02      2.2000000e-17      2.4384434e-01
     4.5000000e+02      3.2000000e-17      1.5893784e-01
     4.5000000e+02      4.6000000e-17      8.7546450e-02
     4.5000000e+02      6.8000000e-17      3.5136696e-02
     4.5000000e+02      1.0000000e-16      9.9197445e-03
     4.5000000e+02      1.5000000e-16      1.5689304e-03
     4.5000000e+02      2.2000000e-16      1.4534765e-04
     4.5000000e+02      3.2000000e-16      6.4595723e-06
     4.5000000e+02      4.6000000e-16      1.2204805e-07
     4.5000000e+02      6.8000000e-16      4.5883882e-10
     4.5000000e+02      1.0000000e-15      3.7237040e-13
     4.5000000e+02      1.5000000e-15      1.8073143e-17
     4.5000000e+02      2.2000000e-15      3.2124834e-23
     4.5000000e+02      3.2000000e-15      2.8941875e-31
     4.5000000e+02      5.6000000e-15      3.1091722e-50
     4.5000000e+02      1.0000000e-14      1.5907859e-84
     4.5000000e+02      1.8000000e-14      1.7914827e-146
     4.5000000e+02      3.7000000e-14      2.9503718e-293
     4.5000000e+02      1.0000000e-13      0.0000000e+00
     4.5000000e+02      1.0000000e-12      0.0000000e+00
     4.5000000e+02      1.0000000e+06      0.0000000e+00
     4.7500000e+02      0.0000000e+00      6.0640538e-01
     4.7500000e+02      1.0000000e-22      6.0640328e-01
     4.7500000e+02      1.0000000e-20      6.0619494e-01
     4.7500000e+02      1.0000000e-19      6.0430163e-01
     4.7500000e+02      5.0000000e-19      5.9590299e-01
     4.7500000e+02      1.0000000e-18      5.8544842e-01
     4.7500000e+02      1.8000000e-18      5.6884712e-01
     4.7500000e+02      3.2000000e-18      5.4026931e-01
     4.7500000e+02      5.6000000e-18      4.9307928e-01
     4.7500000e+02      1.0000000e-17      4.1387769e-01
     4.7500000e+02      1.5000000e-17      3.3653889e-01
     4.7500000e+02      2.2000000e-17      2.4998996e-01
     4.7500000e+02      3.2000000e-17      1.6256480e-01
     4.7500000e+02      4.6000000e-17      8.9227467e-02
     4.7500000e+02      6.8000000e-17      3.5608723e-02
     4.7500000e+02      1.0000000e-16      9.9721924e-03
     4.7500000e+02      1.5000000e-16      1.5582469e-03
     4.7500000e+02      2.2000000e-16      1.4204799e-04
     4.7500000e+02      3.2000000e-16      6.1764861e-06
     4.7500000e+02      4.6000000e-16      1.1316551e-07
     4.7500000e+02      6.8000000e-16      4.0168179e-10
     4.7500000e+02      1.0000000e-15      2.9652260e-13
     4.7500000e+02      1.5000000e-15      1.2913002e-17
     4.7500000e+02      2.2000000e-15      2.0164717e-23
     4.7500000e+02      3.2000000e-15      1.4607821e-31
     4.7500000e+02      5.6000000e-15      7.6899348e-51
     4.7500000e+02      1.0000000e-14      6.9122868e-86
     4.7500000e+02      1.8000000e-14      2.4764386e-149
     4.7500000e+02      3.7000000e-14      1.2352848e-299
     4.7500000e+02      1.0000000e-13      0.0000000e+00
     4.7500000e+02      1.0000000e-12      0.0000000e+00
     4.7500000e+02      1.0000000e+06      0.0000000e+00
     5.0000000e+02      0.0000000e+00      6.1845238e-01
     5.0000000e+02      1.0000000e-22      6.1845023e-01
     5.0000000e+02      1.0000000e-20      6.1823720e-01
     5.0000000e+02      1.0000000e-19      6.1630122e-01
     5.0000000e+02      5.0000000e-19      6.0771198e-01
     5.0000000e+02      1.0000000e-18      5.9701738e-01
     5.0000000e+02      1.8000000e-18      5.8002943e-01
     5.0000000e+02      3.2000000e-18      5.5077320e-01
     5.0000000e+02      5.6000000e-18      5.0243904e-01
     5.0000000e+02      1.0000000e-17      4.2129274e-01
     5.0000000e+02      1.5000000e-17      3.4207992e-01
     5.0000000e+02      2.2000000e-17      2.5353466e-01
     5.0000000e+02      3.2000000e-17      1.6429936e-01
     5.0000000e+02      4.6000000e-17      8.9731792e-02
     5.0000000e+02      6.8000000e-17      3.5539471e-02
     5.0000000e+02      1.0000000e-16      9.8533961e-03
     5.0000000e+02      1.5000000e-16      1.5193393e-03
     5.0000000e+02      2.2000000e-16      1.3647884e-04
     5.0000000e+02      3.2000000e-16      5.8422634e-06
     5.0000000e+02      4.6000000e-16      1.0532006e-07
     5.0000000e+02      6.8000000e-16      3.6722971e-10
     5.0000000e+02      1.0000000e-15      2.7231935e-13
     5.0000000e+02      1.5000000e-15      1.2462043e-17
     5.0000000e+02      2.2000000e-15      2.0563223e-23
     5.0000000e+02      3.2000000e-15      1.5574098e-31
     5.0000000e+02      5.6000000e-15      8.5025121e-51
     5.0000000e+02      1.0000000e-14      8.0065680e-86
     5.0000000e+02      1.8000000e-14      3.2437608e-149
     5.0000000e+02      3.7000000e-14      2.1341725e-299
     5.0000000e+02      1.0000000e-13      0.0000000e+00
     5.0000000e+02      1.0000000e-12      0.0000000e+00
     5.0000000e+02      1.0000000e+06      0.0000000e+00
     5.5000000e+02      0.0000000e+00      6.3896452e-01
     5.5000000e+02      1.0000000e-22      6.3896227e-01
     5.5000000e+02      1.0000000e-20      6.3873962e-01
     5.5000000e+02      1.0000000e-19      6.3671609e-01
     5.5000000e+02      5.0000000e-19      6.2773743e-01
     5.5000000e+02      1.0000000e-18      6.1655596e-01
     5.5000000e+02      1.8000000e-18      5.9879130e-01
     5.5000000e+02      3.2000000e-18      5.6819277e-01
     5.5000000e+02      5.6000000e-18      5.1764628e-01
     5.5000000e+02      1.0000000e-17      4.3286866e-01
     5.5000000e+02      1.5000000e-17      3.5030094e-01
     5.5000000e+02      2.2000000e-17      2.5835039e-01
     5.5000000e+02      3.2000000e-17      1.6622730e-01
     5.5000000e+02      4.6000000e-17      8.9899669e-02
     5.5000000e+02      6.8000000e-17      3.5093224e-02
     5.5000000e+02      1.0000000e-16      9.5441969e-03
     5.5000000e+02      1.5000000e-16      1.4325585e-03
     5.5000000e+02      2.2000000e-16      1.2437671e-04
     5.5000000e+02      3.2000000e-16      5.0893352e-06
     5.5000000e+02      4.6000000e-16      8.6715517e-08
     5.5000000e+02      6.8000000e-16      2.8443359e-10
     5.5000000e+02      1.0000000e-15      1.9906253e-13
     5.5000000e+02      1.5000000e-15      8.1332778e-18
     5.5000000e+02      2.2000000e-15      1.1397596e-23
     5.5000000e+02      3.2000000e-15      6.9746078e-32
     5.5000000e+02      5.6000000e-15      2.6798589e-51
     5.5000000e+02      1.0000000e-14      1.8931765e-86
     5.5000000e+02      1.8000000e-14      6.1855047e-150
     5.5000000e+02      3.7000000e-14      3.8598382e-300
     5.5000000e+02      1.0000000e-13      0.0000000e+00
     5.5000000e+02      1.0000000e-12      0.0000000e+00
     5.5000000e+02      1.0000000e+06      0.0000000e+00
     6.0000000e+02      0.0000000e+00      6.5626170e-01
     6.0000000e+02      1.0000000e-22      6.5625936e-01
     6.0000000e+02      1.0000000e-20      6.5602835e-01
     6.0000000e+02      1.0000000e-19      6.5392886e-01
     6.0000000e+02      5.0000000e-19      6.4461329e-01
     6.0000000e+02      1.0000000e-18      6.3301282e-01
     6.0000000e+02      1.8000000e-18      6.1458426e-01
     6.0000000e+02      3.2000000e-18      5.8284925e-01
     6.0000000e+02      5.6000000e-18      5.3045287e-01
     6.0000000e+02      1.0000000e-17      4.4268069e-01
     6.0000000e+02      1.5000000e-17      3.5737313e-01
     6.0000000e+02      2.2000000e-17      2.6264954e-01
     6.0000000e+02      3.2000000e-17      1.6815834e-01
     6.0000000e+02      4.6000000e-17      9.0341968e-02
     6.0000000e+02      6.8000000e-17      3.4932748e-02
     6.0000000e+02      1.0000000e-16      9.3894149e-03
     6.0000000e+02      1.5000000e-16      1.3891941e-03
     6.0000000e+02      2.2000000e-16      1.1893178e-04
     6.0000000e+02      3.2000000e-16      4.8077051e-06
     6.0000000e+02      4.6000000e-16      8.0604109e-08
     6.0000000e+02      6.8000000e-16      2.4333308e-10
     6.0000000e+02      1.0000000e-15      1.2890569e-13
     6.0000000e+02      1.5000000e-15      3.8845762e-18
     6.0000000e+02      2.2000000e-15      5.1048419e-24
     6.0000000e+02      3.2000000e-15      3.2536040e-32
     6.0000000e+02      5.6000000e-15      1.3526361e-51
     6.0000000e+02      1.0000000e-14      8.8063964e-87
     6.0000000e+02      1.8000000e-14      2.1623773e-150
     6.0000000e+02      3.7000000e-14      6.5482188e-301
     6.0000000e+02      1.0000000e-13      0.0000000e+00
     6.0000000e+02      1.0000000e-12      0.0000000e+00
     6.0000000e+02      1.0000000e+06      0.0000000e+00
     6.5000000e+02      0.0000000e+00      6.6600007e-01
     6.5000000e+02      1.0000000e-22      6.6599766e-01
     6.5000000e+02      1.0000000e-20      6.6575896e-01
     6.5000000e+02      1.0000000e-19      6.6358977e-01
     6.5000000e+02      5.0000000e-19      6.5396746e-01
     6.5000000e+02      1.0000000e-18      6.4199066e-01
     6.5000000e+02      1.8000000e-18      6.2297690e-01
     6.5000000e+02      3.2000000e-18      5.9026956e-01
     6.5000000e+02      5.6000000e-18      5.3636332e-01
     6.5000000e+02      1.0000000e-17      4.4632636e-01
     6.5000000e+02      1.5000000e-17      3.5914858e-01
     6.5000000e+02      2.2000000e-17      2.6277955e-01
     6.5000000e+02      3.2000000e-17      1.6720882e-01
     6.5000000e+02      4.6000000e-17      8.9101433e-02
     6.5000000e+02      6.8000000e-17      3.4047867e-02
     6.5000000e+02      1.0000000e-16      9.0112422e-03
     6.5000000e+02      1.5000000e-16      1.3052623e-03
     6.5000000e+02      2.2000000e-16      1.0890218e-04
     6.5000000e+02      3.2000000e-16      4.2621798e-06
     6.5000000e+02      4.6000000e-16      6.8430610e-08
     6.5000000e+02      6.8000000e-16      1.9139047e-10
     6.5000000e+02      1.0000000e-15      8.9877789e-14
     6.5000000e+02      1.5000000e-15      2.4964451e-18
     6.5000000e+02      2.2000000e-15      3.3337239e-24
     6.5000000e+02      3.2000000e-15      2.2038205e-32
     6.5000000e+02      5.6000000e-15      1.0206629e-51
     6.5000000e+02      1.0000000e-14      8.0253762e-87
     6.5000000e+02      1.8000000e-14      2.3149988e-150
     6.5000000e+02      3.7000000e-14      6.3262107e-301
     6.5000000e+02      1.0000000e-13      0.0000000e+00
     6.5000000e+02      1.0000000e-12      0.0000000e+00
     6.5000000e+02      1.0000000e+06      0.0000000e+00
     7.0000000e+02      0.0000000e+00      6.7285915e-01
     7.0000000e+02      1.0000000e-22      6.7285666e-01
     7.0000000e+02      1.0000000e-20      6.7260976e-01
     7.0000000e+02      1.0000000e-19      6.7036621e-01
     7.0000000e+02      5.0000000e-19      6.6041774e-01
     7.0000000e+02      1.0000000e-18      6.4804333e-01
     7.0000000e+02      1.8000000e-18      6.2841681e-01
     7.0000000e+02      3.2000000e-18      5.9470669e-01
     7.0000000e+02      5.6000000e-18      5.3928373e-01
     7.0000000e+02      1.0000000e-17      4.4708101e-01
     7.0000000e+02      1.5000000e-17      3.5825444e-01
     7.0000000e+02      2.2000000e-17      2.6063206e-01
     7.0000000e+02      3.2000000e-17      1.6454439e-01
     7.0000000e+02      4.6000000e-17      8.6773941e-02
     7.0000000e+02      6.8000000e-17      3.2662613e-02
     7.0000000e+02      1.0000000e-16      8.4773531e-03
     7.0000000e+02      1.5000000e-16      1.1961393e-03
     7.0000000e+02      2.2000000e-16      9.6741200e-05
     7.0000000e+02      3.2000000e-16      3.6408756e-06
     7.0000000e+02      4.6000000e-16      5.5622890e-08
     7.0000000e+02      6.8000000e-16      1.4758408e-10
     7.0000000e+02      1.0000000e-15      7.2971831e-14
     7.0000000e+02      1.5000000e-15      2.6942296e-18
     7.0000000e+02      2.2000000e-15      4.6512370e-24
     7.0000000e+02      3.2000000e-15      3.7758520e-32
     7.0000000e+02      5.6000000e-15      2.2778785e-51
     7.0000000e+02      1.0000000e-14      2.3447374e-86
     7.0000000e+02      1.8000000e-14      9.7107444e-150
     7.0000000e+02      3.7000000e-14      4.9937544e-300
     7.0000000e+02      1.0000000e-13      0.0000000e+00
     7.0000000e+02      1.0000000e-12      0.0000000e+00
     7.0000000e+02      1.0000000e+06      0.0000000e+00
     7.5000000e+02      0.0000000e+00      6.7425746e-01
     7.5000000e+02      1.0000000e-22      6.7425487e-01
     7.5000000e+02      1.0000000e-20      6.7399919e-01
     7.5000000e+02      1.0000000e-19      6.7167607e-01
     7.5000000e+02      5.0000000e-19      6.6138146e-01
     7.5000000e+02      1.0000000e-18      6.4859124e-01
     7.5000000e+02      1.8000000e-18      6.2833733e-01
     7.5000000e+02      3.2000000e-18      5.9363648e-01
     7.5000000e+02      5.6000000e-18      5.3680652e-01
     7.5000000e+02      1.0000000e-17      4.4283059e-01
     7.5000000e+02      1.5000000e-17      3.5294801e-01
     7.5000000e+02      2.2000000e-17      2.5494762e-01
     7.5000000e+02      3.2000000e-17      1.5943572e-01
     7.5000000e+02      4.6000000e-17      8.3070914e-02
     7.5000000e+02      6.8000000e-17      3.0754817e-02
     7.5000000e+02      1.0000000e-16      7.8236264e-03
     7.5000000e+02      1.5000000e-16      1.0769157e-03
     7.5000000e+02      2.2000000e-16      8.4838182e-05
     7.5000000e+02      3.2000000e-16      3.1026889e-06
     7.5000000e+02      4.6000000e-16      4.5920671e-08
     7.5000000e+02      6.8000000e-16      1.1809972e-10
     7.5000000e+02      1.0000000e-15      5.6881907e-14
     7.5000000e+02      1.5000000e-15      1.7462285e-18
     7.5000000e+02      2.2000000e-15      2.0456601e-24
     7.5000000e+02      3.2000000e-15      9.1678680e-33
     7.5000000e+02      5.6000000e-15      1.2838282e-52
     7.5000000e+02      1.0000000e-14      9.0657296e-89
     7.5000000e+02      1.8000000e-14      2.9631501e-154
     7.5000000e+02      3.7000000e-14      1.9537634e-309
     7.5000000e+02      1.0000000e-13      0.0000000e+00
     7.5000000e+02      1.0000000e-12      0.0000000e+00
     7.5000000e+02      1.0000000e+06      0.0000000e+00
     8.0000000e+02      0.0000000e+00      6.7092838e-01
     8.0000000e+02      1.0000000e-22      6.7092572e-01
     8.0000000e+02      1.0000000e-20      6.7066273e-01
     8.0000000e+02      1.0000000e-19      6.6827368e-01
     8.0000000e+02      5.0000000e-19      6.5769523e-01
     8.0000000e+02      1.0000000e-18      6.4457071e-01
     8.0000000e+02      1.8000000e-18      6.2382696e-01
     8.0000000e+02      3.2000000e-18      5.8839168e-01
     8.0000000e+02      5.6000000e-18      5.3061781e-01
     8.0000000e+02      1.0000000e-17      4.3570738e-01
     8.0000000e+02      1.5000000e-17      3.4560148e-01
     8.0000000e+02      2.2000000e-17      2.4810026e-01
     8.0000000e+02      3.2000000e-17      1.5391042e-01
     8.0000000e+02      4.6000000e-17      7.9382890e-02
     8.0000000e+02      6.8000000e-17      2.8979616e-02
     8.0000000e+02      1.0000000e-16      7.2448850e-03
     8.0000000e+02      1.5000000e-16      9.7550182e-04
     8.0000000e+02      2.2000000e-16      7.5022969e-05
     8.0000000e+02      3.2000000e-16      2.6719839e-06
     8.0000000e+02      4.6000000e-16      3.8457301e-08
     8.0000000e+02      6.8000000e-16      9.5279146e-11
     8.0000000e+02      1.0000000e-15      4.1735978e-14
     8.0000000e+02      1.5000000e-15      1.1741764e-18
     8.0000000e+02      2.2000000e-15      1.7603346e-24
     8.0000000e+02      3.2000000e-15      1.4181384e-32
     8.0000000e+02      5.6000000e-15      8.2547070e-52
     8.0000000e+02      1.0000000e-14      6.6872127e-87
     8.0000000e+02      1.8000000e-14      1.8872470e-150
     8.0000000e+02      3.7000000e-14      5.9330043e-301
     8.0000000e+02      1.0000000e-13      0.0000000e+00
     8.0000000e+02      1.0000000e-12      0.0000000e+00
     8.0000000e+02      1.0000000e+06      0.0000000e+00
     8.5000000e+02      0.0000000e+00      6.5935424e-01
     8.5000000e+02      1.0000000e-22      6.5935152e-01
     8.5000000e+02      1.0000000e-20      6.5908226e-01
     8.5000000e+02      1.0000000e-19      6.5663685e-01
     8.5000000e+02      5.0000000e-19      6.4582157e-01
     8.5000000e+02      1.0000000e-18      6.3243099e-01
     8.5000000e+02      1.8000000e-18      6.1132579e-01
     8.5000000e+02      3.2000000e-18      5.7542663e-01
     8.5000000e+02      5.6000000e-18      5.1726353e-01
     8.5000000e+02      1.0000000e-17      4.2255373e-01
     8.5000000e+02      1.5000000e-17      3.3347335e-01
     8.5000000e+02      2.2000000e-17      2.3792802e-01
     8.5000000e+02      3.2000000e-17      1.4649634e-01
     8.5000000e+02      4.6000000e-17      7.4890228e-02
     8.5000000e+02      6.8000000e-17      2.7026214e-02
     8.5000000e+02      1.0000000e-16      6.6664539e-03
     8.5000000e+02      1.5000000e-16      8.8296065e-04
     8.5000000e+02      2.2000000e-16      6.6662073e-05
     8.5000000e+02      3.2000000e-16      2.3219073e-06
     8.5000000e+02      4.6000000e-16      3.2482234e-08
     8.5000000e+02      6.8000000e-16      7.6425188e-11
     8.5000000e+02      1.0000000e-15      3.0002646e-14
     8.5000000e+02      1.5000000e-15      7.1933051e-19
     8.5000000e+02      2.2000000e-15      8.6594071e-25
     8.5000000e+02      3.2000000e-15      4.5128462e-33
     8.5000000e+02      5.6000000e-15      9.8140950e-53
     8.5000000e+02      1.0000000e-14      3.3065930e-88
     8.5000000e+02      1.8000000e-14      7.1435790e-152
     8.5000000e+02      3.7000000e-14      1.2157621e-302
     8.5000000e+02      1.0000000e-13      0.0000000e+00
     8.5000000e+02      1.0000000e-12      0.0000000e+00
     8.5000000e+02      1.0000000e+06      0.0000000e+00
     9.0000000e+02      0.0000000e+00      6.4786651e-01
     9.0000000e+02      1.0000000e-22      6.4786372e-01
     9.0000000e+02      1.0000000e-20      6.4758734e-01
     9.0000000e+02      1.0000000e-19      6.4507781e-01
     9.0000000e+02      5.0000000e-19      6.3399141e-01
     9.0000000e+02      1.0000000e-18      6.2029250e-01
