#            mhscp              width               c000
     1.5000000e+03      1.0000000e-16      8.1543604e-04
     1.5000000e+03      1.5000000e-16      7.9690086e-05
     1.5000000e+03      2.2000000e-16      4.1711053e-06
     1.5000000e+03      3.2000000e-16      9.1627638e-08
     1.5000000e+03      4.6000000e-16      7.0333804e-10
     1.5000000e+03      1.0000000e+06      0.0000000e+00
     1.6000000e+03      0.0000000e+00      2.1215717e-01
     1.6000000e+03      1.0000000e-22      2.1215563e-01
     1.6000000e+03      1.0000000e-18      1.9739885e-01
     1.6000000e+03      5.6000000e-18      1.4298080e-01
     1.6000000e+03      1.5000000e-17      7.6578850e-02
     1.6000000e+03      3.2000000e-17      2.6624202e-02
     1.6000000e+03      4.6000000e-17      1.1689600e-02
     1.6000000e+03      6.8000000e-17      3.4256084e-03
     1.6000000e+03      1.0000000e-16      6.4665005e-04
     1.6000000e+03      1.5000000e-16      5.9241655e-05
     1.6000000e+03      2.2000000e-16      2.8428905e-06
     1.6000000e+03      3.2000000e-16      5.5899077e-08
     1.6000000e+03      4.6000000e-16      3.7975701e-10
     1.6000000e+03      1.0000000e+06      0.0000000e+00
     1.7000000e+03      0.0000000e+00      1.9165281e-01
     1.7000000e+03      1.0000000e-19      1.9021403e-01
     1.7000000e+03      1.8000000e-18      1.6755255e-01
     1.7000000e+03      5.6000000e-18      1.2713774e-01
     1.7000000e+03      2.2000000e-17      4.1783310e-02
     1.7000000e+03      3.2000000e-17      2.2054410e-02
     1.7000000e+03      4.6000000e-17      9.3340690e-03
     1.7000000e+03      6.8000000e-17      2.5853008e-03
     1.7000000e+03      1.0000000e-16      4.5083438e-04
     1.7000000e+03      1.5000000e-16      3.6715275e-05
     1.7000000e+03      2.2000000e-16      1.5130745e-06
     1.7000000e+03      3.2000000e-16      2.4548926e-08
     1.7000000e+03      4.6000000e-16      1.3268807e-10
     1.7000000e+03      1.0000000e+06      0.0000000e+00
     1.8000000e+03      0.0000000e+00      1.3810245e-01
     1.8000000e+03      1.0000000e-19      1.3703101e-01
     1.8000000e+03      1.8000000e-18      1.2017638e-01
     1.8000000e+03      5.6000000e-18      9.0246465e-02
     1.8000000e+03      2.2000000e-17      2.8208408e-02
     1.8000000e+03      3.2000000e-17      1.4417791e-02
     1.8000000e+03      4.6000000e-17      5.8330058e-03
     1.8000000e+03      6.8000000e-17      1.5068642e-03
     1.8000000e+03      1.0000000e-16      2.3824405e-04
     1.8000000e+03      1.5000000e-16      1.6807433e-05
     1.8000000e+03      2.2000000e-16      5.8138673e-07
     1.8000000e+03      3.2000000e-16      7.8049622e-09
     1.8000000e+03      1.0000000e+06      0.0000000e+00
     1.9000000e+03      0.0000000e+00      7.5643545e-02
     1.9000000e+03      1.0000000e-19      7.5037297e-02
     1.9000000e+03      1.8000000e-18      6.5507248e-02
     1.9000000e+03      5.6000000e-18      4.8639292e-02
     1.9000000e+03      2.2000000e-17      1.4349608e-02
     1.9000000e+03      3.2000000e-17      7.0630979e-03
     1.9000000e+03      4.6000000e-17      2.7098459e-03
     1.9000000e+03      6.8000000e-17      6.4428990e-04
     1.9000000e+03      1.0000000e-16      9.0329928e-05
     1.9000000e+03      1.5000000e-16      5.3043536e-06
     1.9000000e+03      2.2000000e-16      1.4773842e-07
     1.9000000e+03      3.2000000e-16      1.6972275e-09
     1.9000000e+03      1.0000000e+06      0.0000000e+00
     2.0000000e+03      0.0000000e+00      3.5692099e-02
     2.0000000e+03      1.0000000e-19      3.5398304e-02
     2.0000000e+03      1.8000000e-18      3.0782437e-02
     2.0000000e+03      5.6000000e-18      2.2635271e-02
     2.0000000e+03      2.2000000e-17      6.3571384e-03
     2.0000000e+03      3.2000000e-17      3.0321412e-03
     2.0000000e+03      4.6000000e-17      1.1136488e-03
     2.0000000e+03      6.8000000e-17      2.4758153e-04
     2.0000000e+03      1.0000000e-16      3.1507781e-05
     2.0000000e+03      1.5000000e-16      1.5827473e-06
     2.0000000e+03      2.2000000e-16      3.5340720e-08
     2.0000000e+03      3.2000000e-16      3.2868870e-10
     2.0000000e+03      1.0000000e+06      0.0000000e+00
     2.1000000e+03      0.0000000e+00      1.8371087e-02
     2.1000000e+03      1.0000000e-19      1.8216407e-02
     2.1000000e+03      1.8000000e-18      1.5789823e-02
     2.1000000e+03      5.6000000e-18      1.1527308e-02
     2.1000000e+03      2.2000000e-17      3.1458974e-03
     2.1000000e+03      3.2000000e-17      1.4777829e-03
     2.1000000e+03      4.6000000e-17      5.3264902e-04
     2.1000000e+03      6.8000000e-17      1.1571589e-04
     2.1000000e+03      1.0000000e-16      1.4521421e-05
     2.1000000e+03      1.5000000e-16      7.6200354e-07
     2.1000000e+03      2.2000000e-16      2.0761582e-08
     2.1000000e+03      3.2000000e-16      2.6297908e-10
     2.1000000e+03      1.0000000e+06      0.0000000e+00
     2.2000000e+03      0.0000000e+00      1.2917906e-02
     2.2000000e+03      1.0000000e-19      1.2809223e-02
     2.2000000e+03      1.8000000e-18      1.1106510e-02
     2.2000000e+03      5.6000000e-18      8.1249188e-03
     2.2000000e+03      2.2000000e-17      2.2674248e-03
     2.2000000e+03      3.2000000e-17      1.0850102e-03
     2.2000000e+03      4.6000000e-17      4.0199677e-04
     2.2000000e+03      6.8000000e-17      9.1361860e-05
     2.2000000e+03      1.0000000e-16      1.2318172e-05
     2.2000000e+03      1.5000000e-16      7.2897266e-07
     2.2000000e+03      2.2000000e-16      2.2090703e-08
     2.2000000e+03      3.2000000e-16      2.6239751e-10
     2.2000000e+03      1.0000000e+06      0.0000000e+00
     2.3000000e+03      0.0000000e+00      1.1698436e-02
     2.3000000e+03      1.0000000e-19      1.1598695e-02
     2.3000000e+03      1.8000000e-18      1.0040858e-02
     2.3000000e+03      5.6000000e-18      7.3338249e-03
     2.3000000e+03      2.2000000e-17      2.0702304e-03
     2.3000000e+03      3.2000000e-17      1.0031686e-03
     2.3000000e+03      4.6000000e-17      3.7849937e-04
     2.3000000e+03      6.8000000e-17      8.8269704e-05
     2.3000000e+03      1.0000000e-16      1.2248127e-05
     2.3000000e+03      1.5000000e-16      7.4091832e-07
     2.3000000e+03      2.2000000e-16      2.2145609e-08
     2.3000000e+03      3.2000000e-16      2.4325869e-10
     2.3000000e+03      1.0000000e+06      0.0000000e+00
     2.4000000e+03      0.0000000e+00      1.0913413e-02
     2.4000000e+03      1.0000000e-19      1.0819005e-02
     2.4000000e+03      1.8000000e-18      9.3474940e-03
     2.4000000e+03      5.6000000e-18      6.8043828e-03
     2.4000000e+03      2.2000000e-17      1.9099973e-03
     2.4000000e+03      3.2000000e-17      9.2455302e-04
     2.4000000e+03      4.6000000e-17      3.4814330e-04
     2.4000000e+03      6.8000000e-17      8.0590932e-05
     2.4000000e+03      1.0000000e-16      1.0917106e-05
     2.4000000e+03      1.5000000e-16      6.1336397e-07
     2.4000000e+03      2.2000000e-16      1.5471844e-08
     2.4000000e+03      3.2000000e-16      1.2442983e-10
     2.4000000e+03      1.0000000e+06      0.0000000e+00
     2.5000000e+03      0.0000000e+00      9.8105288e-03
     2.5000000e+03      1.0000000e-19      9.7249190e-03
     2.5000000e+03      1.8000000e-18      8.3919256e-03
     2.5000000e+03      5.6000000e-18      6.0946342e-03
     2.5000000e+03      2.2000000e-17      1.6989392e-03
     2.5000000e+03      3.2000000e-17      8.1909137e-04
     2.5000000e+03      4.6000000e-17      3.0632257e-04
     2.5000000e+03      6.8000000e-17      6.9877707e-05
     2.5000000e+03      1.0000000e-16      9.1849579e-06
     2.5000000e+03      1.5000000e-16      4.8391502e-07
     2.5000000e+03      2.2000000e-16      1.0955911e-08
     2.5000000e+03      3.2000000e-16      7.5430063e-11
     2.5000000e+03      1.0000000e+06      0.0000000e+00
     2.6000000e+03      0.0000000e+00      8.5245787e-03
     2.6000000e+03      1.0000000e-19      8.4491452e-03
     2.6000000e+03      1.8000000e-18      7.2761375e-03
     2.6000000e+03      5.6000000e-18      5.2618558e-03
     2.6000000e+03      2.2000000e-17      1.4421020e-03
     2.6000000e+03      3.2000000e-17      6.8773301e-04
     2.6000000e+03      4.6000000e-17      2.5298201e-04
     2.6000000e+03      6.8000000e-17      5.6057575e-05
     2.6000000e+03      1.0000000e-16      7.0122530e-06
     2.6000000e+03      1.5000000e-16      3.3588062e-07
     2.6000000e+03      2.2000000e-16      6.4873800e-09
     2.6000000e+03      1.0000000e+06      0.0000000e+00
     2.8000000e+03      0.0000000e+00      5.0445467e-03
     2.8000000e+03      1.0000000e-19      4.9990674e-03
     2.8000000e+03      1.8000000e-18      4.2911876e-03
     2.8000000e+03      5.6000000e-18      3.0737967e-03
     2.8000000e+03      2.2000000e-17      7.8764732e-04
     2.8000000e+03      3.2000000e-17      3.5643567e-04
     2.8000000e+03      4.6000000e-17      1.2113712e-04
     2.8000000e+03      6.8000000e-17      2.3596566e-05
     2.8000000e+03      1.0000000e-16      2.4485727e-06
     2.8000000e+03      1.5000000e-16      8.8673965e-08
     2.8000000e+03      2.2000000e-16      1.1975122e-09
     2.8000000e+03      1.0000000e+06      0.0000000e+00
     3.0000000e+03      0.0000000e+00      1.5079089e-03
     3.0000000e+03      5.0000000e-19      1.4356264e-03
     3.0000000e+03      3.2000000e-18      1.1031235e-03
     3.0000000e+03      1.0000000e-17      5.7423966e-04
     3.0000000e+03      2.2000000e-17      1.8586063e-04
     3.0000000e+03      3.2000000e-17      7.3724760e-05
     3.0000000e+03      4.6000000e-17      2.0591569e-05
     3.0000000e+03      6.8000000e-17      2.9050508e-06
     3.0000000e+03      1.0000000e-16      1.8849174e-07
     3.0000000e+03      1.5000000e-16      3.5280922e-09
     3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.5000000e+03      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+06      0.0000000e+00
