#            mhscp              width               c000
     3.0000000e+02      4.6000000e-16      6.9568847e-08
     3.0000000e+02      6.8000000e-16      3.3573044e-10
     3.0000000e+02      1.0000000e-15      7.6137031e-13
     3.0000000e+02      1.5000000e-15      4.7631233e-16
     3.0000000e+02      2.2000000e-15      3.9795740e-20
     3.0000000e+02      3.2000000e-15      1.1873335e-25
     3.0000000e+02      5.6000000e-15      1.2842638e-38
     3.0000000e+02      1.0000000e-14      2.4345520e-62
     3.0000000e+02      1.8000000e-14      1.8334515e-105
     3.0000000e+02      3.7000000e-14      7.6334725e-208
     3.0000000e+02      1.0000000e-13      0.0000000e+00
     3.0000000e+02      1.0000000e-12      0.0000000e+00
     3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      0.0000000e+00      3.0970709e-01
     3.2500000e+02      1.0000000e-22      3.0970557e-01
     3.2500000e+02      1.0000000e-20      3.0955525e-01
     3.2500000e+02      1.0000000e-19      3.0819229e-01
     3.2500000e+02      5.0000000e-19      3.0221219e-01
     3.2500000e+02      1.0000000e-18      2.9491170e-01
     3.2500000e+02      1.8000000e-18      2.8362187e-01
     3.2500000e+02      3.2000000e-18      2.6496573e-01
     3.2500000e+02      5.6000000e-18      2.3597845e-01
     3.2500000e+02      1.0000000e-17      1.9129734e-01
     3.2500000e+02      1.5000000e-17      1.5127018e-01
     3.2500000e+02      2.2000000e-17      1.0959447e-01
     3.2500000e+02      3.2000000e-17      6.9992557e-02
     3.2500000e+02      4.6000000e-17      3.8168845e-02
     3.2500000e+02      6.8000000e-17      1.5372134e-02
     3.2500000e+02      1.0000000e-16      4.4221967e-03
     3.2500000e+02      1.5000000e-16      7.2462428e-04
     3.2500000e+02      2.2000000e-16      7.0536754e-05
     3.2500000e+02      3.2000000e-16      3.3676096e-06
     3.2500000e+02      4.6000000e-16      7.1172395e-08
     3.2500000e+02      6.8000000e-16      3.5941303e-10
     3.2500000e+02      1.0000000e-15      9.3357431e-13
     3.2500000e+02      1.5000000e-15      7.3730973e-16
     3.2500000e+02      2.2000000e-15      6.8257766e-20
     3.2500000e+02      3.2000000e-15      1.3936965e-25
     3.2500000e+02      5.6000000e-15      3.5381312e-39
     3.2500000e+02      1.0000000e-14      5.2269072e-64
     3.2500000e+02      1.8000000e-14      5.0517172e-109
     3.2500000e+02      3.7000000e-14      1.1090155e-215
     3.2500000e+02      1.0000000e-13      0.0000000e+00
     3.2500000e+02      1.0000000e-12      0.0000000e+00
     3.2500000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      0.0000000e+00      3.2384562e-01
     3.5000000e+02      1.0000000e-22      3.2384403e-01
     3.5000000e+02      1.0000000e-20      3.2368657e-01
     3.5000000e+02      1.0000000e-19      3.2225889e-01
     3.5000000e+02      5.0000000e-19      3.1599492e-01
     3.5000000e+02      1.0000000e-18      3.0834815e-01
     3.5000000e+02      1.8000000e-18      2.9652344e-01
     3.5000000e+02      3.2000000e-18      2.7698511e-01
     3.5000000e+02      5.6000000e-18      2.4663162e-01
     3.5000000e+02      1.0000000e-17      1.9985693e-01
     3.5000000e+02      1.5000000e-17      1.5796971e-01
     3.5000000e+02      2.2000000e-17      1.1437796e-01
     3.5000000e+02      3.2000000e-17      7.2983716e-02
     3.5000000e+02      4.6000000e-17      3.9752944e-02
     3.5000000e+02      6.8000000e-17      1.5983730e-02
     3.5000000e+02      1.0000000e-16      4.5901848e-03
     3.5000000e+02      1.5000000e-16      7.5118758e-04
     3.5000000e+02      2.2000000e-16      7.3047823e-05
     3.5000000e+02      3.2000000e-16      3.4723242e-06
     3.5000000e+02      4.6000000e-16      7.2429813e-08
     3.5000000e+02      6.8000000e-16      3.4620927e-10
     3.5000000e+02      1.0000000e-15      6.2605482e-13
     3.5000000e+02      1.5000000e-15      2.4811661e-16
     3.5000000e+02      2.2000000e-15      1.1246662e-20
     3.5000000e+02      3.2000000e-15      8.5552635e-27
     3.5000000e+02      5.6000000e-15      2.0855737e-41
     3.5000000e+02      1.0000000e-14      4.7824577e-68
     3.5000000e+02      1.8000000e-14      2.9183405e-116
     3.5000000e+02      3.7000000e-14      1.7742142e-230
     3.5000000e+02      1.0000000e-13      0.0000000e+00
     3.5000000e+02      1.0000000e-12      0.0000000e+00
     3.5000000e+02      1.0000000e+06      0.0000000e+00
     3.7500000e+02      0.0000000e+00      3.4071462e-01
     3.7500000e+02      1.0000000e-22      3.4071295e-01
     3.7500000e+02      1.0000000e-20      3.4054685e-01
     3.7500000e+02      1.0000000e-19      3.3904083e-01
     3.7500000e+02      5.0000000e-19      3.3243340e-01
     3.7500000e+02      1.0000000e-18      3.2436784e-01
     3.7500000e+02      1.8000000e-18      3.1189658e-01
     3.7500000e+02      3.2000000e-18      2.9129293e-01
     3.7500000e+02      5.6000000e-18      2.5929235e-01
     3.7500000e+02      1.0000000e-17      2.1000088e-01
     3.7500000e+02      1.5000000e-17      1.6588606e-01
     3.7500000e+02      2.2000000e-17      1.2000938e-01
     3.7500000e+02      3.2000000e-17      7.6487913e-02
     3.7500000e+02      4.6000000e-17      4.1594663e-02
     3.7500000e+02      6.8000000e-17      1.6681003e-02
     3.7500000e+02      1.0000000e-16      4.7706247e-03
     3.7500000e+02      1.5000000e-16      7.7482292e-04
     3.7500000e+02      2.2000000e-16      7.4438898e-05
     3.7500000e+02      3.2000000e-16      3.4747532e-06
     3.7500000e+02      4.6000000e-16      7.0490818e-08
     3.7500000e+02      6.8000000e-16      3.1215646e-10
     3.7500000e+02      1.0000000e-15      4.2169498e-13
     3.7500000e+02      1.5000000e-15      8.4802098e-17
     3.7500000e+02      2.2000000e-15      1.7800810e-21
     3.7500000e+02      3.2000000e-15      5.0558581e-28
     3.7500000e+02      5.6000000e-15      1.1883129e-43
     3.7500000e+02      1.0000000e-14      3.6812855e-72
     3.7500000e+02      1.8000000e-14      8.4741287e-124
     3.7500000e+02      3.7000000e-14      3.6143187e-246
     3.7500000e+02      1.0000000e-13      0.0000000e+00
     3.7500000e+02      1.0000000e-12      0.0000000e+00
     3.7500000e+02      1.0000000e+06      0.0000000e+00
     4.0000000e+02      0.0000000e+00      3.5563343e-01
     4.0000000e+02      1.0000000e-22      3.5563167e-01
     4.0000000e+02      1.0000000e-20      3.5545698e-01
     4.0000000e+02      1.0000000e-19      3.5387317e-01
     4.0000000e+02      5.0000000e-19      3.4692503e-01
     4.0000000e+02      1.0000000e-18      3.3844501e-01
     4.0000000e+02      1.8000000e-18      3.2533611e-01
     4.0000000e+02      3.2000000e-18      3.0368786e-01
     4.0000000e+02      5.6000000e-18      2.7008840e-01
     4.0000000e+02      1.0000000e-17      2.1839758e-01
     4.0000000e+02      1.5000000e-17      1.7221350e-01
     4.0000000e+02      2.2000000e-17      1.2428499e-01
     4.0000000e+02      3.2000000e-17      7.8946670e-02
     4.0000000e+02      4.6000000e-17      4.2737180e-02
     4.0000000e+02      6.8000000e-17      1.7023153e-02
     4.0000000e+02      1.0000000e-16      4.8236268e-03
     4.0000000e+02      1.5000000e-16      7.7312432e-04
     4.0000000e+02      2.2000000e-16      7.3047937e-05
     4.0000000e+02      3.2000000e-16      3.3376608e-06
     4.0000000e+02      4.6000000e-16      6.5967943e-08
     4.0000000e+02      6.8000000e-16      2.8056373e-10
     4.0000000e+02      1.0000000e-15      3.1485505e-13
     4.0000000e+02      1.5000000e-15      3.0372858e-17
     4.0000000e+02      2.2000000e-15      2.2303973e-22
     4.0000000e+02      3.2000000e-15      2.0204757e-29
     4.0000000e+02      5.6000000e-15      3.8044197e-46
     4.0000000e+02      1.0000000e-14      1.2352727e-76
     4.0000000e+02      1.8000000e-14      7.8490141e-132
     4.0000000e+02      3.7000000e-14      1.6715169e-262
     4.0000000e+02      1.0000000e-13      0.0000000e+00
     4.0000000e+02      1.0000000e-12      0.0000000e+00
     4.0000000e+02      1.0000000e+06      0.0000000e+00
     4.2500000e+02      0.0000000e+00      3.7175954e-01
     4.2500000e+02      1.0000000e-22      3.7175769e-01
     4.2500000e+02      1.0000000e-20      3.7157424e-01
     4.2500000e+02      1.0000000e-19      3.6991094e-01
     4.2500000e+02      5.0000000e-19      3.6261455e-01
     4.2500000e+02      1.0000000e-18      3.5371048e-01
     4.2500000e+02      1.8000000e-18      3.3994824e-01
     4.2500000e+02      3.2000000e-18      3.1722714e-01
     4.2500000e+02      5.6000000e-18      2.8197856e-01
     4.2500000e+02      1.0000000e-17      2.2779375e-01
     4.2500000e+02      1.5000000e-17      1.7943393e-01
     4.2500000e+02      2.2000000e-17      1.2931397e-01
     4.2500000e+02      3.2000000e-17      8.1986844e-02
     4.2500000e+02      4.6000000e-17      4.4276846e-02
     4.2500000e+02      6.8000000e-17      1.7578804e-02
     4.2500000e+02      1.0000000e-16      4.9613086e-03
     4.2500000e+02      1.5000000e-16      7.9094829e-04
     4.2500000e+02      2.2000000e-16      7.4159305e-05
     4.2500000e+02      3.2000000e-16      3.3449356e-06
     4.2500000e+02      4.6000000e-16      6.4725752e-08
     4.2500000e+02      6.8000000e-16      2.6123724e-10
     4.2500000e+02      1.0000000e-15      2.5057886e-13
     4.2500000e+02      1.5000000e-15      1.5975093e-17
     4.2500000e+02      2.2000000e-15      4.9880524e-23
     4.2500000e+02      3.2000000e-15      1.4235683e-30
     4.2500000e+02      5.6000000e-15      2.6605109e-48
     4.2500000e+02      1.0000000e-14      1.4048606e-80
     4.2500000e+02      1.8000000e-14      4.6709354e-139
     4.2500000e+02      3.7000000e-14      1.2231498e-277
     4.2500000e+02      1.0000000e-13      0.0000000e+00
     4.2500000e+02      1.0000000e-12      0.0000000e+00
     4.2500000e+02      1.0000000e+06      0.0000000e+00
     4.5000000e+02      0.0000000e+00      3.8324406e-01
     4.5000000e+02      1.0000000e-22      3.8324214e-01
     4.5000000e+02      1.0000000e-20      3.8305195e-01
     4.5000000e+02      1.0000000e-19      3.8132753e-01
     4.5000000e+02      5.0000000e-19      3.7376352e-01
     4.5000000e+02      1.0000000e-18      3.6453395e-01
     4.5000000e+02      1.8000000e-18      3.5027105e-01
     4.5000000e+02      3.2000000e-18      3.2673017e-01
     4.5000000e+02      5.6000000e-18      2.9022801e-01
     4.5000000e+02      1.0000000e-17      2.3416598e-01
     4.5000000e+02      1.5000000e-17      1.8419323e-01
     4.5000000e+02      2.2000000e-17      1.3248362e-01
     4.5000000e+02      3.2000000e-17      8.3764393e-02
     4.5000000e+02      4.6000000e-17      4.5066260e-02
     4.5000000e+02      6.8000000e-17      1.7791310e-02
     4.5000000e+02      1.0000000e-16      4.9837002e-03
     4.5000000e+02      1.5000000e-16      7.8669519e-04
     4.5000000e+02      2.2000000e-16      7.2994691e-05
     4.5000000e+02      3.2000000e-16      3.2546171e-06
     4.5000000e+02      4.6000000e-16      6.1647388e-08
     4.5000000e+02      6.8000000e-16      2.3111162e-10
     4.5000000e+02      1.0000000e-15      1.8655555e-13
     4.5000000e+02      1.5000000e-15      9.1301856e-18
     4.5000000e+02      2.2000000e-15      1.6426979e-23
     4.5000000e+02      3.2000000e-15      1.4927523e-31
     4.5000000e+02      5.6000000e-15      1.6410456e-50
     4.5000000e+02      1.0000000e-14      8.8119279e-85
     4.5000000e+02      1.8000000e-14      1.0378934e-146
     4.5000000e+02      3.7000000e-14      1.8472117e-293
     4.5000000e+02      1.0000000e-13      0.0000000e+00
     4.5000000e+02      1.0000000e-12      0.0000000e+00
     4.5000000e+02      1.0000000e+06      0.0000000e+00
     4.7500000e+02      0.0000000e+00      3.9537213e-01
     4.7500000e+02      1.0000000e-22      3.9537014e-01
     4.7500000e+02      1.0000000e-20      3.9517267e-01
     4.7500000e+02      1.0000000e-19      3.9338230e-01
     4.7500000e+02      5.0000000e-19      3.8552967e-01
     4.7500000e+02      1.0000000e-18      3.7594942e-01
     4.7500000e+02      1.8000000e-18      3.6114785e-01
     4.7500000e+02      3.2000000e-18      3.3672695e-01
     4.7500000e+02      5.6000000e-18      2.9888413e-01
     4.7500000e+02      1.0000000e-17      2.4082667e-01
     4.7500000e+02      1.5000000e-17      1.8915226e-01
     4.7500000e+02      2.2000000e-17      1.3577844e-01
     4.7500000e+02      3.2000000e-17      8.5612842e-02
     4.7500000e+02      4.6000000e-17      4.5892988e-02
     4.7500000e+02      6.8000000e-17      1.8019103e-02
     4.7500000e+02      1.0000000e-16      5.0088698e-03
     4.7500000e+02      1.5000000e-16      7.8118110e-04
     4.7500000e+02      2.2000000e-16      7.1231349e-05
     4.7500000e+02      3.2000000e-16      3.0980740e-06
     4.7500000e+02      4.6000000e-16      5.6785956e-08
     4.7500000e+02      6.8000000e-16      2.0221794e-10
     4.7500000e+02      1.0000000e-15      1.5032742e-13
     4.7500000e+02      1.5000000e-15      6.5721070e-18
     4.7500000e+02      2.2000000e-15      1.0261839e-23
     4.7500000e+02      3.2000000e-15      7.4419535e-32
     4.7500000e+02      5.6000000e-15      4.0251125e-51
     4.7500000e+02      1.0000000e-14      4.0465444e-86
     4.7500000e+02      1.8000000e-14      1.8034068e-149
     4.7500000e+02      3.7000000e-14      1.2461954e-299
     4.7500000e+02      1.0000000e-13      0.0000000e+00
     4.7500000e+02      1.0000000e-12      0.0000000e+00
     4.7500000e+02      1.0000000e+06      0.0000000e+00
     5.0000000e+02      0.0000000e+00      4.0440677e-01
     5.0000000e+02      1.0000000e-22      4.0440471e-01
     5.0000000e+02      1.0000000e-20      4.0420147e-01
     5.0000000e+02      1.0000000e-19      4.0235884e-01
     5.0000000e+02      5.0000000e-19      3.9427751e-01
     5.0000000e+02      1.0000000e-18      3.8441940e-01
     5.0000000e+02      1.8000000e-18      3.6919118e-01
     5.0000000e+02      3.2000000e-18      3.4407373e-01
     5.0000000e+02      5.6000000e-18      3.0517147e-01
     5.0000000e+02      1.0000000e-17      2.4554403e-01
     5.0000000e+02      1.5000000e-17      1.9254298e-01
     5.0000000e+02      2.2000000e-17      1.3789377e-01
     5.0000000e+02      3.2000000e-17      8.6658465e-02
     5.0000000e+02      4.6000000e-17      4.6238555e-02
     5.0000000e+02      6.8000000e-17      1.8025734e-02
     5.0000000e+02      1.0000000e-16      4.9617806e-03
     5.0000000e+02      1.5000000e-16      7.6327886e-04
     5.0000000e+02      2.2000000e-16      6.8484645e-05
     5.0000000e+02      3.2000000e-16      2.9242704e-06
     5.0000000e+02      4.6000000e-16      5.2525105e-08
     5.0000000e+02      6.8000000e-16      1.8385000e-10
     5.0000000e+02      1.0000000e-15      1.4122505e-13
     5.0000000e+02      1.5000000e-15      6.8470061e-18
     5.0000000e+02      2.2000000e-15      1.1884147e-23
     5.0000000e+02      3.2000000e-15      9.4516584e-32
     5.0000000e+02      5.6000000e-15      5.5463069e-51
     5.0000000e+02      1.0000000e-14      5.6187079e-86
     5.0000000e+02      1.8000000e-14      2.3503954e-149
     5.0000000e+02      3.7000000e-14      1.2759117e-299
     5.0000000e+02      1.0000000e-13      0.0000000e+00
     5.0000000e+02      1.0000000e-12      0.0000000e+00
     5.0000000e+02      1.0000000e+06      0.0000000e+00
     5.5000000e+02      0.0000000e+00      4.1872542e-01
     5.5000000e+02      1.0000000e-22      4.1872326e-01
     5.5000000e+02      1.0000000e-20      4.1850908e-01
     5.5000000e+02      1.0000000e-19      4.1656734e-01
     5.5000000e+02      5.0000000e-19      4.0805329e-01
     5.5000000e+02      1.0000000e-18      3.9767166e-01
     5.5000000e+02      1.8000000e-18      3.8164436e-01
     5.5000000e+02      3.2000000e-18      3.5523557e-01
     5.5000000e+02      5.6000000e-18      3.1440369e-01
     5.5000000e+02      1.0000000e-17      2.5200725e-01
     5.5000000e+02      1.5000000e-17      1.9677462e-01
     5.5000000e+02      2.2000000e-17      1.4011430e-01
     5.5000000e+02      3.2000000e-17      8.7360696e-02
     5.5000000e+02      4.6000000e-17      4.6127784e-02
     5.5000000e+02      6.8000000e-17      1.7710691e-02
     5.5000000e+02      1.0000000e-16      4.7785037e-03
     5.5000000e+02      1.5000000e-16      7.1512761e-04
     5.5000000e+02      2.2000000e-16      6.2036042e-05
     5.5000000e+02      3.2000000e-16      2.5372502e-06
     5.5000000e+02      4.6000000e-16      4.3246202e-08
     5.5000000e+02      6.8000000e-16      1.4263376e-10
     5.5000000e+02      1.0000000e-15      1.0132009e-13
     5.5000000e+02      1.5000000e-15      4.1966430e-18
     5.5000000e+02      2.2000000e-15      5.9033391e-24
     5.5000000e+02      3.2000000e-15      3.5873152e-32
     5.5000000e+02      5.6000000e-15      1.3369019e-51
     5.5000000e+02      1.0000000e-14      9.3557968e-87
     5.5000000e+02      1.8000000e-14      3.5861573e-150
     5.5000000e+02      3.7000000e-14      3.6025154e-300
     5.5000000e+02      1.0000000e-13      0.0000000e+00
     5.5000000e+02      1.0000000e-12      0.0000000e+00
     5.5000000e+02      1.0000000e+06      0.0000000e+00
     6.0000000e+02      0.0000000e+00      4.3161631e-01
     6.0000000e+02      1.0000000e-22      4.3161406e-01
     6.0000000e+02      1.0000000e-20      4.3139111e-01
     6.0000000e+02      1.0000000e-19      4.2936996e-01
     6.0000000e+02      5.0000000e-19      4.2050878e-01
     6.0000000e+02      1.0000000e-18      4.0970629e-01
     6.0000000e+02      1.8000000e-18      3.9303465e-01
     6.0000000e+02      3.2000000e-18      3.6557908e-01
     6.0000000e+02      5.6000000e-18      3.2316842e-01
     6.0000000e+02      1.0000000e-17      2.5846662e-01
     6.0000000e+02      1.5000000e-17      2.0132535e-01
     6.0000000e+02      2.2000000e-17      1.4287593e-01
     6.0000000e+02      3.2000000e-17      8.8673310e-02
     6.0000000e+02      4.6000000e-17      4.6537202e-02
     6.0000000e+02      6.8000000e-17      1.7713977e-02
     6.0000000e+02      1.0000000e-16      4.7284543e-03
     6.0000000e+02      1.5000000e-16      6.9852846e-04
     6.0000000e+02      2.2000000e-16      5.9865870e-05
     6.0000000e+02      3.2000000e-16      2.4256470e-06
     6.0000000e+02      4.6000000e-16      4.0805213e-08
     6.0000000e+02      6.8000000e-16      1.2349773e-10
     6.0000000e+02      1.0000000e-15      6.4552017e-14
     6.0000000e+02      1.5000000e-15      1.8560085e-18
     6.0000000e+02      2.2000000e-15      2.3111496e-24
     6.0000000e+02      3.2000000e-15      1.3715380e-32
     6.0000000e+02      5.6000000e-15      4.9707465e-52
     6.0000000e+02      1.0000000e-14      3.0851724e-87
     6.0000000e+02      1.8000000e-14      9.2669823e-151
     6.0000000e+02      3.7000000e-14      4.1460840e-301
     6.0000000e+02      1.0000000e-13      0.0000000e+00
     6.0000000e+02      1.0000000e-12      0.0000000e+00
     6.0000000e+02      1.0000000e+06      0.0000000e+00
     6.5000000e+02      0.0000000e+00      4.3651212e-01
     6.5000000e+02      1.0000000e-22      4.3650982e-01
     6.5000000e+02      1.0000000e-20      4.3628141e-01
     6.5000000e+02      1.0000000e-19      4.3421086e-01
     6.5000000e+02      5.0000000e-19      4.2513457e-01
     6.5000000e+02      1.0000000e-18      4.1407324e-01
     6.5000000e+02      1.8000000e-18      3.9700963e-01
     6.5000000e+02      3.2000000e-18      3.6892936e-01
     6.5000000e+02      5.6000000e-18      3.2560873e-01
     6.5000000e+02      1.0000000e-17      2.5966601e-01
     6.5000000e+02      1.5000000e-17      2.0160831e-01
     6.5000000e+02      2.2000000e-17      1.4244802e-01
     6.5000000e+02      3.2000000e-17      8.7872575e-02
     6.5000000e+02      4.6000000e-17      4.5745383e-02
     6.5000000e+02      6.8000000e-17      1.7207488e-02
     6.5000000e+02      1.0000000e-16      4.5218477e-03
     6.5000000e+02      1.5000000e-16      6.5372001e-04
     6.5000000e+02      2.2000000e-16      5.4592417e-05
     6.5000000e+02      3.2000000e-16      2.1439247e-06
     6.5000000e+02      4.6000000e-16      3.4657651e-08
     6.5000000e+02      6.8000000e-16      9.7827074e-11
     6.5000000e+02      1.0000000e-15      4.5934228e-14
     6.5000000e+02      1.5000000e-15      1.2591922e-18
     6.5000000e+02      2.2000000e-15      1.6691746e-24
     6.5000000e+02      3.2000000e-15      1.1033768e-32
     6.5000000e+02      5.6000000e-15      5.2281498e-52
     6.5000000e+02      1.0000000e-14      4.2814283e-87
     6.5000000e+02      1.8000000e-14      1.3266061e-150
     6.5000000e+02      3.7000000e-14      4.5859559e-301
     6.5000000e+02      1.0000000e-13      0.0000000e+00
     6.5000000e+02      1.0000000e-12      0.0000000e+00
     6.5000000e+02      1.0000000e+06      0.0000000e+00
     7.0000000e+02      0.0000000e+00      4.3859334e-01
     7.0000000e+02      1.0000000e-22      4.3859099e-01
     7.0000000e+02      1.0000000e-20      4.3835847e-01
     7.0000000e+02      1.0000000e-19      4.3625064e-01
     7.0000000e+02      5.0000000e-19      4.2701247e-01
     7.0000000e+02      1.0000000e-18      4.1575716e-01
     7.0000000e+02      1.8000000e-18      3.9840168e-01
     7.0000000e+02      3.2000000e-18      3.6986161e-01
     7.0000000e+02      5.6000000e-18      3.2588610e-01
     7.0000000e+02      1.0000000e-17      2.5909366e-01
     7.0000000e+02      1.5000000e-17      2.0046930e-01
     7.0000000e+02      2.2000000e-17      1.4096427e-01
     7.0000000e+02      3.2000000e-17      8.6370670e-02
     7.0000000e+02      4.6000000e-17      4.4549652e-02
     7.0000000e+02      6.8000000e-17      1.6526278e-02
     7.0000000e+02      1.0000000e-16      4.2619523e-03
     7.0000000e+02      1.5000000e-16      6.0008659e-04
     7.0000000e+02      2.2000000e-16      4.8485794e-05
     7.0000000e+02      3.2000000e-16      1.8228570e-06
     7.0000000e+02      4.6000000e-16      2.7857875e-08
     7.0000000e+02      6.8000000e-16      7.4192901e-11
     7.0000000e+02      1.0000000e-15      3.6805209e-14
     7.0000000e+02      1.5000000e-15      1.3679683e-18
     7.0000000e+02      2.2000000e-15      2.4131192e-24
     7.0000000e+02      3.2000000e-15      2.0142911e-32
     7.0000000e+02      5.6000000e-15      1.2592610e-51
     7.0000000e+02      1.0000000e-14      1.3262863e-86
     7.0000000e+02      1.8000000e-14      5.7170749e-150
     7.0000000e+02      3.7000000e-14      3.6074835e-300
     7.0000000e+02      1.0000000e-13      0.0000000e+00
     7.0000000e+02      1.0000000e-12      0.0000000e+00
     7.0000000e+02      1.0000000e+06      0.0000000e+00
     7.5000000e+02      0.0000000e+00      4.3638845e-01
     7.5000000e+02      1.0000000e-22      4.3638607e-01
     7.5000000e+02      1.0000000e-20      4.3615050e-01
     7.5000000e+02      1.0000000e-19      4.3401515e-01
     7.5000000e+02      5.0000000e-19      4.2465860e-01
     7.5000000e+02      1.0000000e-18      4.1326408e-01
     7.5000000e+02      1.8000000e-18      3.9570512e-01
     7.5000000e+02      3.2000000e-18      3.6686133e-01
     7.5000000e+02      5.6000000e-18      3.2249937e-01
     7.5000000e+02      1.0000000e-17      2.5533753e-01
     7.5000000e+02      1.5000000e-17      1.9665267e-01
     7.5000000e+02      2.2000000e-17      1.3741619e-01
     7.5000000e+02      3.2000000e-17      8.3480267e-02
     7.5000000e+02      4.6000000e-17      4.2581736e-02
     7.5000000e+02      6.8000000e-17      1.5550932e-02
     7.5000000e+02      1.0000000e-16      3.9339459e-03
     7.5000000e+02      1.5000000e-16      5.4086282e-04
     7.5000000e+02      2.2000000e-16      4.2615192e-05
     7.5000000e+02      3.2000000e-16      1.5588083e-06
     7.5000000e+02      4.6000000e-16      2.3087689e-08
     7.5000000e+02      6.8000000e-16      5.9467107e-11
     7.5000000e+02      1.0000000e-15      2.8426614e-14
     7.5000000e+02      1.5000000e-15      8.5877311e-19
     7.5000000e+02      2.2000000e-15      1.0139071e-24
     7.5000000e+02      3.2000000e-15      4.6615721e-33
     7.5000000e+02      5.6000000e-15      6.8710995e-53
     7.5000000e+02      1.0000000e-14      5.0176722e-89
     7.5000000e+02      1.8000000e-14      1.6236676e-154
     7.5000000e+02      3.7000000e-14      9.9470648e-310
     7.5000000e+02      1.0000000e-13      0.0000000e+00
     7.5000000e+02      1.0000000e-12      0.0000000e+00
     7.5000000e+02      1.0000000e+06      0.0000000e+00
     8.0000000e+02      0.0000000e+00      4.2952929e-01
     8.0000000e+02      1.0000000e-22      4.2952692e-01
     8.0000000e+02      1.0000000e-20      4.2929177e-01
     8.0000000e+02      1.0000000e-19      4.2716038e-01
     8.0000000e+02      5.0000000e-19      4.1782284e-01
     8.0000000e+02      1.0000000e-18      4.0645532e-01
     8.0000000e+02      1.8000000e-18      3.8894645e-01
     8.0000000e+02      3.2000000e-18      3.6020847e-01
     8.0000000e+02      5.6000000e-18      3.1607140e-01
     8.0000000e+02      1.0000000e-17      2.4941630e-01
     8.0000000e+02      1.5000000e-17      1.9137646e-01
     8.0000000e+02      2.2000000e-17      1.3304551e-01
     8.0000000e+02      3.2000000e-17      8.0253525e-02
     8.0000000e+02      4.6000000e-17      4.0551000e-02
     8.0000000e+02      6.8000000e-17      1.4608816e-02
     8.0000000e+02      1.0000000e-16      3.6323319e-03
     8.0000000e+02      1.5000000e-16      4.8855626e-04
     8.0000000e+02      2.2000000e-16      3.7591435e-05
     8.0000000e+02      3.2000000e-16      1.3396455e-06
     8.0000000e+02      4.6000000e-16      1.9291108e-08
     8.0000000e+02      6.8000000e-16      4.7706703e-11
     8.0000000e+02      1.0000000e-15      2.0415273e-14
     8.0000000e+02      1.5000000e-15      5.3315782e-19
     8.0000000e+02      2.2000000e-15      7.4239521e-25
     8.0000000e+02      3.2000000e-15      5.5908006e-33
     8.0000000e+02      5.6000000e-15      2.8238322e-52
     8.0000000e+02      1.0000000e-14      1.7172314e-87
     8.0000000e+02      1.8000000e-14      2.8075250e-151
     8.0000000e+02      3.7000000e-14      1.8122072e-302
     8.0000000e+02      1.0000000e-13      0.0000000e+00
     8.0000000e+02      1.0000000e-12      0.0000000e+00
     8.0000000e+02      1.0000000e+06      0.0000000e+00
     8.5000000e+02      0.0000000e+00      4.1680761e-01
     8.5000000e+02      1.0000000e-22      4.1680528e-01
     8.5000000e+02      1.0000000e-20      4.1657433e-01
     8.5000000e+02      1.0000000e-19      4.1448106e-01
     8.5000000e+02      5.0000000e-19      4.0531202e-01
     8.5000000e+02      1.0000000e-18      3.9415301e-01
     8.5000000e+02      1.8000000e-18      3.7697276e-01
     8.5000000e+02      3.2000000e-18      3.4879482e-01
     8.5000000e+02      5.6000000e-18      3.0557224e-01
     8.5000000e+02      1.0000000e-17      2.4044254e-01
     8.5000000e+02      1.5000000e-17      1.8390496e-01
     8.5000000e+02      2.2000000e-17      1.2729992e-01
     8.5000000e+02      3.2000000e-17      7.6336565e-02
     8.5000000e+02      4.6000000e-17      3.8276823e-02
     8.5000000e+02      6.8000000e-17      1.3642113e-02
     8.5000000e+02      1.0000000e-16      3.3476693e-03
     8.5000000e+02      1.5000000e-16      4.4294023e-04
     8.5000000e+02      2.2000000e-16      3.3458419e-05
     8.5000000e+02      3.2000000e-16      1.1657283e-06
     8.5000000e+02      4.6000000e-16      1.6290965e-08
     8.5000000e+02      6.8000000e-16      3.8061636e-11
     8.5000000e+02      1.0000000e-15      1.4359204e-14
     8.5000000e+02      1.5000000e-15      3.0737819e-19
     8.5000000e+02      2.2000000e-15      3.3959798e-25
     8.5000000e+02      3.2000000e-15      1.6614658e-33
     8.5000000e+02      5.6000000e-15      3.7156888e-53
     8.5000000e+02      1.0000000e-14      1.9541582e-88
     8.5000000e+02      1.8000000e-14      5.5065198e-152
     8.5000000e+02      3.7000000e-14      1.1124170e-302
     8.5000000e+02      1.0000000e-13      0.0000000e+00
     8.5000000e+02      1.0000000e-12      0.0000000e+00
     8.5000000e+02      1.0000000e+06      0.0000000e+00
     9.0000000e+02      0.0000000e+00      4.0208803e-01
     9.0000000e+02      1.0000000e-22      4.0208574e-01
     9.0000000e+02      1.0000000e-20      4.0185968e-01
     9.0000000e+02      1.0000000e-19      3.9981073e-01
     9.0000000e+02      5.0000000e-19      3.9083769e-01
     9.0000000e+02      1.0000000e-18      3.7992126e-01
