#            mhscp              width               c100
     2.3000000e+03      0.0000000e+00      1.1698436e-02
     2.3000000e+03      1.0000000e-19      1.1598695e-02
     2.3000000e+03      1.8000000e-18      1.0040858e-02
     2.3000000e+03      5.6000000e-18      7.3338249e-03
     2.3000000e+03      2.2000000e-17      2.0702304e-03
     2.3000000e+03      3.2000000e-17      1.0031686e-03
     2.3000000e+03      4.6000000e-17      3.7849937e-04
     2.3000000e+03      6.8000000e-17      8.8269704e-05
     2.3000000e+03      1.0000000e-16      1.2248127e-05
     2.3000000e+03      1.5000000e-16      7.4091832e-07
     2.3000000e+03      2.2000000e-16      2.2145609e-08
     2.3000000e+03      3.2000000e-16      2.4325869e-10
     2.3000000e+03      1.0000000e+06      0.0000000e+00
     2.4000000e+03      0.0000000e+00      1.0913413e-02
     2.4000000e+03      1.0000000e-19      1.0819005e-02
     2.4000000e+03      1.8000000e-18      9.3474940e-03
     2.4000000e+03      5.6000000e-18      6.8043828e-03
     2.4000000e+03      2.2000000e-17      1.9099973e-03
     2.4000000e+03      3.2000000e-17      9.2455302e-04
     2.4000000e+03      4.6000000e-17      3.4814330e-04
     2.4000000e+03      6.8000000e-17      8.0590932e-05
     2.4000000e+03      1.0000000e-16      1.0917106e-05
     2.4000000e+03      1.5000000e-16      6.1336397e-07
     2.4000000e+03      2.2000000e-16      1.5471844e-08
     2.4000000e+03      3.2000000e-16      1.2442983e-10
     2.4000000e+03      1.0000000e+06      0.0000000e+00
     2.5000000e+03      0.0000000e+00      9.8105288e-03
     2.5000000e+03      1.0000000e-19      9.7249190e-03
     2.5000000e+03      1.8000000e-18      8.3919256e-03
     2.5000000e+03      5.6000000e-18      6.0946342e-03
     2.5000000e+03      2.2000000e-17      1.6989392e-03
     2.5000000e+03      3.2000000e-17      8.1909137e-04
     2.5000000e+03      4.6000000e-17      3.0632257e-04
     2.5000000e+03      6.8000000e-17      6.9877707e-05
     2.5000000e+03      1.0000000e-16      9.1849579e-06
     2.5000000e+03      1.5000000e-16      4.8391502e-07
     2.5000000e+03      2.2000000e-16      1.0955911e-08
     2.5000000e+03      3.2000000e-16      7.5430063e-11
     2.5000000e+03      1.0000000e+06      0.0000000e+00
     2.6000000e+03      0.0000000e+00      8.5245787e-03
     2.6000000e+03      1.0000000e-19      8.4491452e-03
     2.6000000e+03      1.8000000e-18      7.2761375e-03
     2.6000000e+03      5.6000000e-18      5.2618558e-03
     2.6000000e+03      2.2000000e-17      1.4421020e-03
     2.6000000e+03      3.2000000e-17      6.8773301e-04
     2.6000000e+03      4.6000000e-17      2.5298201e-04
     2.6000000e+03      6.8000000e-17      5.6057575e-05
     2.6000000e+03      1.0000000e-16      7.0122530e-06
     2.6000000e+03      1.5000000e-16      3.3588062e-07
     2.6000000e+03      2.2000000e-16      6.4873800e-09
     2.6000000e+03      1.0000000e+06      0.0000000e+00
     2.8000000e+03      0.0000000e+00      5.0445467e-03
     2.8000000e+03      1.0000000e-19      4.9990674e-03
     2.8000000e+03      1.8000000e-18      4.2911876e-03
     2.8000000e+03      5.6000000e-18      3.0737967e-03
     2.8000000e+03      2.2000000e-17      7.8764732e-04
     2.8000000e+03      3.2000000e-17      3.5643567e-04
     2.8000000e+03      4.6000000e-17      1.2113712e-04
     2.8000000e+03      6.8000000e-17      2.3596566e-05
     2.8000000e+03      1.0000000e-16      2.4485727e-06
     2.8000000e+03      1.5000000e-16      8.8673965e-08
     2.8000000e+03      2.2000000e-16      1.1975122e-09
     2.8000000e+03      1.0000000e+06      0.0000000e+00
     3.0000000e+03      0.0000000e+00      1.5079089e-03
     3.0000000e+03      5.0000000e-19      1.4356264e-03
     3.0000000e+03      3.2000000e-18      1.1031235e-03
     3.0000000e+03      1.0000000e-17      5.7423966e-04
     3.0000000e+03      2.2000000e-17      1.8586063e-04
     3.0000000e+03      3.2000000e-17      7.3724760e-05
     3.0000000e+03      4.6000000e-17      2.0591569e-05
     3.0000000e+03      6.8000000e-17      2.9050508e-06
     3.0000000e+03      1.0000000e-16      1.8849174e-07
     3.0000000e+03      1.5000000e-16      3.5280922e-09
     3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.5000000e+03      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+06      0.0000000e+00
