#            mhscp              width               c000
     3.0000000e+02      4.6000000e-16      1.3843026e-07
     3.0000000e+02      6.8000000e-16      6.7604671e-10
     3.0000000e+02      1.0000000e-15      1.5898414e-12
     3.0000000e+02      1.5000000e-15      9.8449593e-16
     3.0000000e+02      2.2000000e-15      7.5528773e-20
     3.0000000e+02      3.2000000e-15      2.0626122e-25
     3.0000000e+02      5.6000000e-15      2.1309179e-38
     3.0000000e+02      1.0000000e-14      3.8810992e-62
     3.0000000e+02      1.8000000e-14      2.7306644e-105
     3.0000000e+02      3.7000000e-14      9.7772670e-208
     3.0000000e+02      1.0000000e-13      0.0000000e+00
     3.0000000e+02      1.0000000e-12      0.0000000e+00
     3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      0.0000000e+00      4.8921193e-01
     3.2500000e+02      1.0000000e-22      4.8921019e-01
     3.2500000e+02      1.0000000e-20      4.8903794e-01
     3.2500000e+02      1.0000000e-19      4.8747316e-01
     3.2500000e+02      5.0000000e-19      4.8054355e-01
     3.2500000e+02      1.0000000e-18      4.7194281e-01
     3.2500000e+02      1.8000000e-18      4.5833760e-01
     3.2500000e+02      3.2000000e-18      4.3504803e-01
     3.2500000e+02      5.6000000e-18      3.9687987e-01
     3.2500000e+02      1.0000000e-17      3.3338013e-01
     3.2500000e+02      1.5000000e-17      2.7176301e-01
     3.2500000e+02      2.2000000e-17      2.0294927e-01
     3.2500000e+02      3.2000000e-17      1.3324666e-01
     3.2500000e+02      4.6000000e-17      7.4248722e-02
     3.2500000e+02      6.8000000e-17      3.0369293e-02
     3.2500000e+02      1.0000000e-16      8.8066070e-03
     3.2500000e+02      1.5000000e-16      1.4482502e-03
     3.2500000e+02      2.2000000e-16      1.4119284e-04
     3.2500000e+02      3.2000000e-16      6.7465548e-06
     3.2500000e+02      4.6000000e-16      1.4282708e-07
     3.2500000e+02      6.8000000e-16      7.2746515e-10
     3.2500000e+02      1.0000000e-15      1.9306201e-12
     3.2500000e+02      1.5000000e-15      1.5554994e-15
     3.2500000e+02      2.2000000e-15      1.4519888e-19
     3.2500000e+02      3.2000000e-15      2.9822102e-25
     3.2500000e+02      5.6000000e-15      7.7123706e-39
     3.2500000e+02      1.0000000e-14      1.2263704e-63
     3.2500000e+02      1.8000000e-14      1.5478445e-108
     3.2500000e+02      3.7000000e-14      8.7050196e-215
     3.2500000e+02      1.0000000e-13      0.0000000e+00
     3.2500000e+02      1.0000000e-12      0.0000000e+00
     3.2500000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      0.0000000e+00      5.1180710e-01
     3.5000000e+02      1.0000000e-22      5.1180528e-01
     3.5000000e+02      1.0000000e-20      5.1162520e-01
     3.5000000e+02      1.0000000e-19      5.0998921e-01
     3.5000000e+02      5.0000000e-19      5.0274395e-01
     3.5000000e+02      1.0000000e-18      4.9375080e-01
     3.5000000e+02      1.8000000e-18      4.7952346e-01
     3.5000000e+02      3.2000000e-18      4.5516518e-01
     3.5000000e+02      5.6000000e-18      4.1523618e-01
     3.5000000e+02      1.0000000e-17      3.4878472e-01
     3.5000000e+02      1.5000000e-17      2.8428251e-01
     3.5000000e+02      2.2000000e-17      2.1223209e-01
     3.5000000e+02      3.2000000e-17      1.3925231e-01
     3.5000000e+02      4.6000000e-17      7.7508793e-02
     3.5000000e+02      6.8000000e-17      3.1642917e-02
     3.5000000e+02      1.0000000e-16      9.1538772e-03
     3.5000000e+02      1.5000000e-16      1.5017358e-03
     3.5000000e+02      2.2000000e-16      1.4614598e-04
     3.5000000e+02      3.2000000e-16      6.9577098e-06
     3.5000000e+02      4.6000000e-16      1.4545268e-07
     3.5000000e+02      6.8000000e-16      6.9538873e-10
     3.5000000e+02      1.0000000e-15      1.2770389e-12
     3.5000000e+02      1.5000000e-15      5.2508984e-16
     3.5000000e+02      2.2000000e-15      2.4026505e-20
     3.5000000e+02      3.2000000e-15      1.8266214e-26
     3.5000000e+02      5.6000000e-15      4.4419196e-41
     3.5000000e+02      1.0000000e-14      1.0077004e-67
     3.5000000e+02      1.8000000e-14      5.9224341e-116
     3.5000000e+02      3.7000000e-14      3.1878910e-230
     3.5000000e+02      1.0000000e-13      0.0000000e+00
     3.5000000e+02      1.0000000e-12      0.0000000e+00
     3.5000000e+02      1.0000000e+06      0.0000000e+00
     3.7500000e+02      0.0000000e+00      5.3350855e-01
     3.7500000e+02      1.0000000e-22      5.3350668e-01
     3.7500000e+02      1.0000000e-20      5.3332149e-01
     3.7500000e+02      1.0000000e-19      5.3163900e-01
     3.7500000e+02      5.0000000e-19      5.2418364e-01
     3.7500000e+02      1.0000000e-18      5.1492068e-01
     3.7500000e+02      1.8000000e-18      5.0024751e-01
     3.7500000e+02      3.2000000e-18      4.7507726e-01
     3.7500000e+02      5.6000000e-18      4.3370445e-01
     3.7500000e+02      1.0000000e-17      3.6460935e-01
     3.7500000e+02      1.5000000e-17      2.9733242e-01
     3.7500000e+02      2.2000000e-17      2.2201970e-01
     3.7500000e+02      3.2000000e-17      1.4563226e-01
     3.7500000e+02      4.6000000e-17      8.0982161e-02
     3.7500000e+02      6.8000000e-17      3.2992040e-02
     3.7500000e+02      1.0000000e-16      9.5085157e-03
     3.7500000e+02      1.5000000e-16      1.5486709e-03
     3.7500000e+02      2.2000000e-16      1.4889957e-04
     3.7500000e+02      3.2000000e-16      6.9578272e-06
     3.7500000e+02      4.6000000e-16      1.4139489e-07
     3.7500000e+02      6.8000000e-16      6.2466023e-10
     3.7500000e+02      1.0000000e-15      8.3486083e-13
     3.7500000e+02      1.5000000e-15      1.6763710e-16
     3.7500000e+02      2.2000000e-15      3.5032150e-21
     3.7500000e+02      3.2000000e-15      9.8221047e-28
     3.7500000e+02      5.6000000e-15      2.2307510e-43
     3.7500000e+02      1.0000000e-14      6.4988389e-72
     3.7500000e+02      1.8000000e-14      1.3619331e-123
     3.7500000e+02      3.7000000e-14      5.1063030e-246
     3.7500000e+02      1.0000000e-13      0.0000000e+00
     3.7500000e+02      1.0000000e-12      0.0000000e+00
     3.7500000e+02      1.0000000e+06      0.0000000e+00
     4.0000000e+02      0.0000000e+00      5.5369820e-01
     4.0000000e+02      1.0000000e-22      5.5369625e-01
     4.0000000e+02      1.0000000e-20      5.5350381e-01
     4.0000000e+02      1.0000000e-19      5.5175530e-01
     4.0000000e+02      5.0000000e-19      5.4400608e-01
     4.0000000e+02      1.0000000e-18      5.3437521e-01
     4.0000000e+02      1.8000000e-18      5.1911356e-01
     4.0000000e+02      3.2000000e-18      4.9292027e-01
     4.0000000e+02      5.6000000e-18      4.4983877e-01
     4.0000000e+02      1.0000000e-17      3.7785218e-01
     4.0000000e+02      1.5000000e-17      3.0776176e-01
     4.0000000e+02      2.2000000e-17      2.2936223e-01
     4.0000000e+02      3.2000000e-17      1.4999141e-01
     4.0000000e+02      4.6000000e-17      8.3034515e-02
     4.0000000e+02      6.8000000e-17      3.3590793e-02
     4.0000000e+02      1.0000000e-16      9.5860825e-03
     4.0000000e+02      1.5000000e-16      1.5391980e-03
     4.0000000e+02      2.2000000e-16      1.4535156e-04
     4.0000000e+02      3.2000000e-16      6.6384799e-06
     4.0000000e+02      4.6000000e-16      1.3148236e-07
     4.0000000e+02      6.8000000e-16      5.6459986e-10
     4.0000000e+02      1.0000000e-15      6.4736308e-13
     4.0000000e+02      1.5000000e-15      6.5262919e-17
     4.0000000e+02      2.2000000e-15      5.0234916e-22
     4.0000000e+02      3.2000000e-15      4.6610524e-29
     4.0000000e+02      5.6000000e-15      9.1319357e-46
     4.0000000e+02      1.0000000e-14      3.1923714e-76
     4.0000000e+02      1.8000000e-14      2.2450893e-131
     4.0000000e+02      3.7000000e-14      5.3203061e-262
     4.0000000e+02      1.0000000e-13      0.0000000e+00
     4.0000000e+02      1.0000000e-12      0.0000000e+00
     4.0000000e+02      1.0000000e+06      0.0000000e+00
     4.2500000e+02      0.0000000e+00      5.7626946e-01
     4.2500000e+02      1.0000000e-22      5.7626744e-01
     4.2500000e+02      1.0000000e-20      5.7606801e-01
     4.2500000e+02      1.0000000e-19      5.7425589e-01
     4.2500000e+02      5.0000000e-19      5.6622262e-01
     4.2500000e+02      1.0000000e-18      5.5623408e-01
     4.2500000e+02      1.8000000e-18      5.4039592e-01
     4.2500000e+02      3.2000000e-18      5.1318874e-01
     4.2500000e+02      5.6000000e-18      4.6838493e-01
     4.2500000e+02      1.0000000e-17      3.9341221e-01
     4.2500000e+02      1.5000000e-17      3.2033585e-01
     4.2500000e+02      2.2000000e-17      2.3856252e-01
     4.2500000e+02      3.2000000e-17      1.5580310e-01
     4.2500000e+02      4.6000000e-17      8.6076185e-02
     4.2500000e+02      6.8000000e-17      3.4711346e-02
     4.2500000e+02      1.0000000e-16      9.8647735e-03
     4.2500000e+02      1.5000000e-16      1.5746716e-03
     4.2500000e+02      2.2000000e-16      1.4742812e-04
     4.2500000e+02      3.2000000e-16      6.6343309e-06
     4.2500000e+02      4.6000000e-16      1.2799928e-07
     4.2500000e+02      6.8000000e-16      5.1459659e-10
     4.2500000e+02      1.0000000e-15      4.9258918e-13
     4.2500000e+02      1.5000000e-15      3.1564117e-17
     4.2500000e+02      2.2000000e-15      9.9720042e-23
     4.2500000e+02      3.2000000e-15      2.8603557e-30
     4.2500000e+02      5.6000000e-15      5.2330676e-48
     4.2500000e+02      1.0000000e-14      2.6418985e-80
     4.2500000e+02      1.8000000e-14      8.3082696e-139
     4.2500000e+02      3.7000000e-14      1.9799403e-277
     4.2500000e+02      1.0000000e-13      0.0000000e+00
     4.2500000e+02      1.0000000e-12      0.0000000e+00
     4.2500000e+02      1.0000000e+06      0.0000000e+00
     4.5000000e+02      0.0000000e+00      5.9038166e-01
     4.5000000e+02      1.0000000e-22      5.9037960e-01
     4.5000000e+02      1.0000000e-20      5.9017567e-01
     4.5000000e+02      1.0000000e-19      5.8832253e-01
     4.5000000e+02      5.0000000e-19      5.8010556e-01
     4.5000000e+02      1.0000000e-18      5.6988460e-01
     4.5000000e+02      1.8000000e-18      5.5366968e-01
     4.5000000e+02      3.2000000e-18      5.2579504e-01
     4.5000000e+02      5.6000000e-18      4.7984853e-01
     4.5000000e+02      1.0000000e-17      4.0288605e-01
     4.5000000e+02      1.5000000e-17      3.2782876e-01
     4.5000000e+02      2.2000000e-17      2.4385011e-01
     4.5000000e+02      3.2000000e-17      1.5894085e-01
     4.5000000e+02      4.6000000e-17      8.7547616e-02
     4.5000000e+02      6.8000000e-17      3.5136956e-02
     4.5000000e+02      1.0000000e-16      9.9197749e-03
     4.5000000e+02      1.5000000e-16      1.5689316e-03
     4.5000000e+02      2.2000000e-16      1.4534767e-04
     4.5000000e+02      3.2000000e-16      6.4595724e-06
     4.5000000e+02      4.6000000e-16      1.2204805e-07
     4.5000000e+02      6.8000000e-16      4.5883882e-10
     4.5000000e+02      1.0000000e-15      3.7237040e-13
     4.5000000e+02      1.5000000e-15      1.8073143e-17
     4.5000000e+02      2.2000000e-15      3.2124834e-23
     4.5000000e+02      3.2000000e-15      2.8941875e-31
     4.5000000e+02      5.6000000e-15      3.1091722e-50
     4.5000000e+02      1.0000000e-14      1.5907859e-84
     4.5000000e+02      1.8000000e-14      1.7914827e-146
     4.5000000e+02      3.7000000e-14      2.9503718e-293
     4.5000000e+02      1.0000000e-13      0.0000000e+00
     4.5000000e+02      1.0000000e-12      0.0000000e+00
     4.5000000e+02      1.0000000e+06      0.0000000e+00
     4.7500000e+02      0.0000000e+00      6.0641690e-01
     4.7500000e+02      1.0000000e-22      6.0641480e-01
     4.7500000e+02      1.0000000e-20      6.0620646e-01
     4.7500000e+02      1.0000000e-19      6.0431315e-01
     4.7500000e+02      5.0000000e-19      5.9591448e-01
     4.7500000e+02      1.0000000e-18      5.8545985e-01
     4.7500000e+02      1.8000000e-18      5.6885841e-01
     4.7500000e+02      3.2000000e-18      5.4028024e-01
     4.7500000e+02      5.6000000e-18      4.9308936e-01
     4.7500000e+02      1.0000000e-17      4.1388592e-01
     4.7500000e+02      1.5000000e-17      3.3654510e-01
     4.7500000e+02      2.2000000e-17      2.4999394e-01
     4.7500000e+02      3.2000000e-17      1.6256681e-01
     4.7500000e+02      4.6000000e-17      8.9228202e-02
     4.7500000e+02      6.8000000e-17      3.5608872e-02
     4.7500000e+02      1.0000000e-16      9.9722071e-03
     4.7500000e+02      1.5000000e-16      1.5582473e-03
     4.7500000e+02      2.2000000e-16      1.4204799e-04
     4.7500000e+02      3.2000000e-16      6.1764861e-06
     4.7500000e+02      4.6000000e-16      1.1316551e-07
     4.7500000e+02      6.8000000e-16      4.0168179e-10
     4.7500000e+02      1.0000000e-15      2.9652260e-13
     4.7500000e+02      1.5000000e-15      1.2913002e-17
     4.7500000e+02      2.2000000e-15      2.0164717e-23
     4.7500000e+02      3.2000000e-15      1.4607821e-31
     4.7500000e+02      5.6000000e-15      7.6899348e-51
     4.7500000e+02      1.0000000e-14      6.9122868e-86
     4.7500000e+02      1.8000000e-14      2.4764386e-149
     4.7500000e+02      3.7000000e-14      1.2352848e-299
     4.7500000e+02      1.0000000e-13      0.0000000e+00
     4.7500000e+02      1.0000000e-12      0.0000000e+00
     4.7500000e+02      1.0000000e+06      0.0000000e+00
     5.0000000e+02      0.0000000e+00      6.1845982e-01
     5.0000000e+02      1.0000000e-22      6.1845767e-01
     5.0000000e+02      1.0000000e-20      6.1824464e-01
     5.0000000e+02      1.0000000e-19      6.1630866e-01
     5.0000000e+02      5.0000000e-19      6.0771941e-01
     5.0000000e+02      1.0000000e-18      5.9702478e-01
     5.0000000e+02      1.8000000e-18      5.8003673e-01
     5.0000000e+02      3.2000000e-18      5.5078027e-01
     5.0000000e+02      5.6000000e-18      5.0244555e-01
     5.0000000e+02      1.0000000e-17      4.2129802e-01
     5.0000000e+02      1.5000000e-17      3.4208388e-01
     5.0000000e+02      2.2000000e-17      2.5353716e-01
     5.0000000e+02      3.2000000e-17      1.6430059e-01
     5.0000000e+02      4.6000000e-17      8.9732230e-02
     5.0000000e+02      6.8000000e-17      3.5539556e-02
     5.0000000e+02      1.0000000e-16      9.8534037e-03
     5.0000000e+02      1.5000000e-16      1.5193395e-03
     5.0000000e+02      2.2000000e-16      1.3647884e-04
     5.0000000e+02      3.2000000e-16      5.8422634e-06
     5.0000000e+02      4.6000000e-16      1.0532006e-07
     5.0000000e+02      6.8000000e-16      3.6722971e-10
     5.0000000e+02      1.0000000e-15      2.7231935e-13
     5.0000000e+02      1.5000000e-15      1.2462043e-17
     5.0000000e+02      2.2000000e-15      2.0563223e-23
     5.0000000e+02      3.2000000e-15      1.5574098e-31
     5.0000000e+02      5.6000000e-15      8.5025121e-51
     5.0000000e+02      1.0000000e-14      8.0065680e-86
     5.0000000e+02      1.8000000e-14      3.2437608e-149
     5.0000000e+02      3.7000000e-14      2.1341725e-299
     5.0000000e+02      1.0000000e-13      0.0000000e+00
     5.0000000e+02      1.0000000e-12      0.0000000e+00
     5.0000000e+02      1.0000000e+06      0.0000000e+00
     5.5000000e+02      0.0000000e+00      6.3896948e-01
     5.5000000e+02      1.0000000e-22      6.3896723e-01
     5.5000000e+02      1.0000000e-20      6.3874457e-01
     5.5000000e+02      1.0000000e-19      6.3672102e-01
     5.5000000e+02      5.0000000e-19      6.2774224e-01
     5.5000000e+02      1.0000000e-18      6.1656063e-01
     5.5000000e+02      1.8000000e-18      5.9879576e-01
     5.5000000e+02      3.2000000e-18      5.6819684e-01
     5.5000000e+02      5.6000000e-18      5.1764975e-01
     5.5000000e+02      1.0000000e-17      4.3287121e-01
     5.5000000e+02      1.5000000e-17      3.5030269e-01
     5.5000000e+02      2.2000000e-17      2.5835140e-01
     5.5000000e+02      3.2000000e-17      1.6622775e-01
     5.5000000e+02      4.6000000e-17      8.9899814e-02
     5.5000000e+02      6.8000000e-17      3.5093248e-02
     5.5000000e+02      1.0000000e-16      9.5441987e-03
     5.5000000e+02      1.5000000e-16      1.4325585e-03
     5.5000000e+02      2.2000000e-16      1.2437671e-04
     5.5000000e+02      3.2000000e-16      5.0893352e-06
     5.5000000e+02      4.6000000e-16      8.6715517e-08
     5.5000000e+02      6.8000000e-16      2.8443359e-10
     5.5000000e+02      1.0000000e-15      1.9906253e-13
     5.5000000e+02      1.5000000e-15      8.1332778e-18
     5.5000000e+02      2.2000000e-15      1.1397596e-23
     5.5000000e+02      3.2000000e-15      6.9746078e-32
     5.5000000e+02      5.6000000e-15      2.6798589e-51
     5.5000000e+02      1.0000000e-14      1.8931765e-86
     5.5000000e+02      1.8000000e-14      6.1855047e-150
     5.5000000e+02      3.7000000e-14      3.8598382e-300
     5.5000000e+02      1.0000000e-13      0.0000000e+00
     5.5000000e+02      1.0000000e-12      0.0000000e+00
     5.5000000e+02      1.0000000e+06      0.0000000e+00
     6.0000000e+02      0.0000000e+00      6.5626513e-01
     6.0000000e+02      1.0000000e-22      6.5626279e-01
     6.0000000e+02      1.0000000e-20      6.5603178e-01
     6.0000000e+02      1.0000000e-19      6.5393225e-01
     6.0000000e+02      5.0000000e-19      6.4461653e-01
     6.0000000e+02      1.0000000e-18      6.3301589e-01
     6.0000000e+02      1.8000000e-18      6.1458707e-01
     6.0000000e+02      3.2000000e-18      5.8285167e-01
     6.0000000e+02      5.6000000e-18      5.3045473e-01
     6.0000000e+02      1.0000000e-17      4.4268186e-01
     6.0000000e+02      1.5000000e-17      3.5737382e-01
     6.0000000e+02      2.2000000e-17      2.6264988e-01
     6.0000000e+02      3.2000000e-17      1.6815847e-01
     6.0000000e+02      4.6000000e-17      9.0342000e-02
     6.0000000e+02      6.8000000e-17      3.4932752e-02
     6.0000000e+02      1.0000000e-16      9.3894151e-03
     6.0000000e+02      1.5000000e-16      1.3891941e-03
     6.0000000e+02      2.2000000e-16      1.1893178e-04
     6.0000000e+02      3.2000000e-16      4.8077051e-06
     6.0000000e+02      4.6000000e-16      8.0604109e-08
     6.0000000e+02      6.8000000e-16      2.4333308e-10
     6.0000000e+02      1.0000000e-15      1.2890569e-13
     6.0000000e+02      1.5000000e-15      3.8845762e-18
     6.0000000e+02      2.2000000e-15      5.1048419e-24
     6.0000000e+02      3.2000000e-15      3.2536040e-32
     6.0000000e+02      5.6000000e-15      1.3526361e-51
     6.0000000e+02      1.0000000e-14      8.8063964e-87
     6.0000000e+02      1.8000000e-14      2.1623773e-150
     6.0000000e+02      3.7000000e-14      6.5482188e-301
     6.0000000e+02      1.0000000e-13      0.0000000e+00
     6.0000000e+02      1.0000000e-12      0.0000000e+00
     6.0000000e+02      1.0000000e+06      0.0000000e+00
     6.5000000e+02      0.0000000e+00      6.6600700e-01
     6.5000000e+02      1.0000000e-22      6.6600459e-01
     6.5000000e+02      1.0000000e-20      6.6576589e-01
     6.5000000e+02      1.0000000e-19      6.6359659e-01
     6.5000000e+02      5.0000000e-19      6.5397385e-01
     6.5000000e+02      1.0000000e-18      6.4199656e-01
     6.5000000e+02      1.8000000e-18      6.2298208e-01
     6.5000000e+02      3.2000000e-18      5.9027370e-01
     6.5000000e+02      5.6000000e-18      5.3636615e-01
     6.5000000e+02      1.0000000e-17      4.4632779e-01
     6.5000000e+02      1.5000000e-17      3.5914925e-01
     6.5000000e+02      2.2000000e-17      2.6277980e-01
     6.5000000e+02      3.2000000e-17      1.6720888e-01
     6.5000000e+02      4.6000000e-17      8.9101445e-02
     6.5000000e+02      6.8000000e-17      3.4047868e-02
     6.5000000e+02      1.0000000e-16      9.0112422e-03
     6.5000000e+02      1.5000000e-16      1.3052623e-03
     6.5000000e+02      2.2000000e-16      1.0890218e-04
     6.5000000e+02      3.2000000e-16      4.2621798e-06
     6.5000000e+02      4.6000000e-16      6.8430610e-08
     6.5000000e+02      6.8000000e-16      1.9139047e-10
     6.5000000e+02      1.0000000e-15      8.9877789e-14
     6.5000000e+02      1.5000000e-15      2.4964451e-18
     6.5000000e+02      2.2000000e-15      3.3337239e-24
     6.5000000e+02      3.2000000e-15      2.2038205e-32
     6.5000000e+02      5.6000000e-15      1.0206629e-51
     6.5000000e+02      1.0000000e-14      8.0253762e-87
     6.5000000e+02      1.8000000e-14      2.3149988e-150
     6.5000000e+02      3.7000000e-14      6.3262107e-301
     6.5000000e+02      1.0000000e-13      0.0000000e+00
     6.5000000e+02      1.0000000e-12      0.0000000e+00
     6.5000000e+02      1.0000000e+06      0.0000000e+00
     7.0000000e+02      0.0000000e+00      6.7286915e-01
     7.0000000e+02      1.0000000e-22      6.7286665e-01
     7.0000000e+02      1.0000000e-20      6.7261974e-01
     7.0000000e+02      1.0000000e-19      6.7037602e-01
     7.0000000e+02      5.0000000e-19      6.6042690e-01
     7.0000000e+02      1.0000000e-18      6.4805173e-01
     7.0000000e+02      1.8000000e-18      6.2842412e-01
     7.0000000e+02      3.2000000e-18      5.9471243e-01
     7.0000000e+02      5.6000000e-18      5.3928754e-01
     7.0000000e+02      1.0000000e-17      4.4708283e-01
     7.0000000e+02      1.5000000e-17      3.5825523e-01
     7.0000000e+02      2.2000000e-17      2.6063231e-01
     7.0000000e+02      3.2000000e-17      1.6454444e-01
     7.0000000e+02      4.6000000e-17      8.6773948e-02
     7.0000000e+02      6.8000000e-17      3.2662613e-02
     7.0000000e+02      1.0000000e-16      8.4773531e-03
     7.0000000e+02      1.5000000e-16      1.1961393e-03
     7.0000000e+02      2.2000000e-16      9.6741200e-05
     7.0000000e+02      3.2000000e-16      3.6408756e-06
     7.0000000e+02      4.6000000e-16      5.5622890e-08
     7.0000000e+02      6.8000000e-16      1.4758408e-10
     7.0000000e+02      1.0000000e-15      7.2971831e-14
     7.0000000e+02      1.5000000e-15      2.6942296e-18
     7.0000000e+02      2.2000000e-15      4.6512370e-24
     7.0000000e+02      3.2000000e-15      3.7758520e-32
     7.0000000e+02      5.6000000e-15      2.2778785e-51
     7.0000000e+02      1.0000000e-14      2.3447374e-86
     7.0000000e+02      1.8000000e-14      9.7107444e-150
     7.0000000e+02      3.7000000e-14      4.9937544e-300
     7.0000000e+02      1.0000000e-13      0.0000000e+00
     7.0000000e+02      1.0000000e-12      0.0000000e+00
     7.0000000e+02      1.0000000e+06      0.0000000e+00
     7.5000000e+02      0.0000000e+00      6.7426779e-01
     7.5000000e+02      1.0000000e-22      6.7426520e-01
     7.5000000e+02      1.0000000e-20      6.7400950e-01
     7.5000000e+02      1.0000000e-19      6.7168621e-01
     7.5000000e+02      5.0000000e-19      6.6139090e-01
     7.5000000e+02      1.0000000e-18      6.4859987e-01
     7.5000000e+02      1.8000000e-18      6.2834480e-01
     7.5000000e+02      3.2000000e-18      5.9364231e-01
     7.5000000e+02      5.6000000e-18      5.3681033e-01
     7.5000000e+02      1.0000000e-17      4.4283236e-01
     7.5000000e+02      1.5000000e-17      3.5294876e-01
     7.5000000e+02      2.2000000e-17      2.5494786e-01
     7.5000000e+02      3.2000000e-17      1.5943576e-01
     7.5000000e+02      4.6000000e-17      8.3070920e-02
     7.5000000e+02      6.8000000e-17      3.0754817e-02
     7.5000000e+02      1.0000000e-16      7.8236264e-03
     7.5000000e+02      1.5000000e-16      1.0769157e-03
     7.5000000e+02      2.2000000e-16      8.4838182e-05
     7.5000000e+02      3.2000000e-16      3.1026889e-06
     7.5000000e+02      4.6000000e-16      4.5920671e-08
     7.5000000e+02      6.8000000e-16      1.1809972e-10
     7.5000000e+02      1.0000000e-15      5.6881907e-14
     7.5000000e+02      1.5000000e-15      1.7462285e-18
     7.5000000e+02      2.2000000e-15      2.0456601e-24
     7.5000000e+02      3.2000000e-15      9.1678680e-33
     7.5000000e+02      5.6000000e-15      1.2838282e-52
     7.5000000e+02      1.0000000e-14      9.0657296e-89
     7.5000000e+02      1.8000000e-14      2.9631501e-154
     7.5000000e+02      3.7000000e-14      1.9537634e-309
     7.5000000e+02      1.0000000e-13      0.0000000e+00
     7.5000000e+02      1.0000000e-12      0.0000000e+00
     7.5000000e+02      1.0000000e+06      0.0000000e+00
     8.0000000e+02      0.0000000e+00      6.7093518e-01
     8.0000000e+02      1.0000000e-22      6.7093252e-01
     8.0000000e+02      1.0000000e-20      6.7066952e-01
     8.0000000e+02      1.0000000e-19      6.6828036e-01
     8.0000000e+02      5.0000000e-19      6.5770145e-01
     8.0000000e+02      1.0000000e-18      6.4457639e-01
     8.0000000e+02      1.8000000e-18      6.2383189e-01
     8.0000000e+02      3.2000000e-18      5.8839552e-01
     8.0000000e+02      5.6000000e-18      5.3062032e-01
     8.0000000e+02      1.0000000e-17      4.3570854e-01
     8.0000000e+02      1.5000000e-17      3.4560197e-01
     8.0000000e+02      2.2000000e-17      2.4810041e-01
     8.0000000e+02      3.2000000e-17      1.5391045e-01
     8.0000000e+02      4.6000000e-17      7.9382893e-02
     8.0000000e+02      6.8000000e-17      2.8979616e-02
     8.0000000e+02      1.0000000e-16      7.2448850e-03
     8.0000000e+02      1.5000000e-16      9.7550182e-04
     8.0000000e+02      2.2000000e-16      7.5022969e-05
     8.0000000e+02      3.2000000e-16      2.6719839e-06
     8.0000000e+02      4.6000000e-16      3.8457301e-08
     8.0000000e+02      6.8000000e-16      9.5279146e-11
     8.0000000e+02      1.0000000e-15      4.1735978e-14
     8.0000000e+02      1.5000000e-15      1.1741764e-18
     8.0000000e+02      2.2000000e-15      1.7603346e-24
     8.0000000e+02      3.2000000e-15      1.4181384e-32
     8.0000000e+02      5.6000000e-15      8.2547070e-52
     8.0000000e+02      1.0000000e-14      6.6872127e-87
     8.0000000e+02      1.8000000e-14      1.8872470e-150
     8.0000000e+02      3.7000000e-14      5.9330043e-301
     8.0000000e+02      1.0000000e-13      0.0000000e+00
     8.0000000e+02      1.0000000e-12      0.0000000e+00
     8.0000000e+02      1.0000000e+06      0.0000000e+00
     8.5000000e+02      0.0000000e+00      6.5935846e-01
     8.5000000e+02      1.0000000e-22      6.5935574e-01
     8.5000000e+02      1.0000000e-20      6.5908647e-01
     8.5000000e+02      1.0000000e-19      6.5664099e-01
     8.5000000e+02      5.0000000e-19      6.4582543e-01
     8.5000000e+02      1.0000000e-18      6.3243453e-01
     8.5000000e+02      1.8000000e-18      6.1132888e-01
     8.5000000e+02      3.2000000e-18      5.7542905e-01
     8.5000000e+02      5.6000000e-18      5.1726514e-01
     8.5000000e+02      1.0000000e-17      4.2255449e-01
     8.5000000e+02      1.5000000e-17      3.3347368e-01
     8.5000000e+02      2.2000000e-17      2.3792813e-01
     8.5000000e+02      3.2000000e-17      1.4649636e-01
     8.5000000e+02      4.6000000e-17      7.4890231e-02
     8.5000000e+02      6.8000000e-17      2.7026214e-02
     8.5000000e+02      1.0000000e-16      6.6664539e-03
     8.5000000e+02      1.5000000e-16      8.8296065e-04
     8.5000000e+02      2.2000000e-16      6.6662073e-05
     8.5000000e+02      3.2000000e-16      2.3219073e-06
     8.5000000e+02      4.6000000e-16      3.2482234e-08
     8.5000000e+02      6.8000000e-16      7.6425188e-11
     8.5000000e+02      1.0000000e-15      3.0002646e-14
     8.5000000e+02      1.5000000e-15      7.1933051e-19
     8.5000000e+02      2.2000000e-15      8.6594071e-25
     8.5000000e+02      3.2000000e-15      4.5128462e-33
     8.5000000e+02      5.6000000e-15      9.8140950e-53
     8.5000000e+02      1.0000000e-14      3.3065930e-88
     8.5000000e+02      1.8000000e-14      7.1435790e-152
     8.5000000e+02      3.7000000e-14      1.2157621e-302
     8.5000000e+02      1.0000000e-13      0.0000000e+00
     8.5000000e+02      1.0000000e-12      0.0000000e+00
     8.5000000e+02      1.0000000e+06      0.0000000e+00
     9.0000000e+02      0.0000000e+00      6.4786970e-01
     9.0000000e+02      1.0000000e-22      6.4786691e-01
     9.0000000e+02      1.0000000e-20      6.4759053e-01
     9.0000000e+02      1.0000000e-19      6.4508095e-01
     9.0000000e+02      5.0000000e-19      6.3399433e-01
     9.0000000e+02      1.0000000e-18      6.2029517e-01
