#            mhscp              width               c300
     3.0000000e+02      4.6000000e-16      0.0000000e+00
     3.0000000e+02      6.8000000e-16      0.0000000e+00
     3.0000000e+02      1.0000000e-15      0.0000000e+00
     3.0000000e+02      1.5000000e-15      0.0000000e+00
     3.0000000e+02      2.2000000e-15      0.0000000e+00
     3.0000000e+02      3.2000000e-15      0.0000000e+00
     3.0000000e+02      5.6000000e-15      0.0000000e+00
     3.0000000e+02      1.0000000e-14      0.0000000e+00
     3.0000000e+02      1.8000000e-14      0.0000000e+00
     3.0000000e+02      3.7000000e-14      0.0000000e+00
     3.0000000e+02      1.0000000e-13      0.0000000e+00
     3.0000000e+02      1.0000000e-12      0.0000000e+00
     3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      1.0000000e-22      0.0000000e+00
     3.2500000e+02      1.0000000e-20      0.0000000e+00
     3.2500000e+02      1.0000000e-19      0.0000000e+00
     3.2500000e+02      5.0000000e-19      0.0000000e+00
     3.2500000e+02      1.0000000e-18      0.0000000e+00
     3.2500000e+02      1.8000000e-18      0.0000000e+00
     3.2500000e+02      3.2000000e-18      0.0000000e+00
     3.2500000e+02      5.6000000e-18      0.0000000e+00
     3.2500000e+02      1.0000000e-17      0.0000000e+00
     3.2500000e+02      1.5000000e-17      0.0000000e+00
     3.2500000e+02      2.2000000e-17      0.0000000e+00
     3.2500000e+02      3.2000000e-17      0.0000000e+00
     3.2500000e+02      4.6000000e-17      0.0000000e+00
     3.2500000e+02      6.8000000e-17      0.0000000e+00
     3.2500000e+02      1.0000000e-16      0.0000000e+00
     3.2500000e+02      1.5000000e-16      0.0000000e+00
     3.2500000e+02      2.2000000e-16      0.0000000e+00
     3.2500000e+02      3.2000000e-16      0.0000000e+00
     3.2500000e+02      4.6000000e-16      0.0000000e+00
     3.2500000e+02      6.8000000e-16      0.0000000e+00
     3.2500000e+02      1.0000000e-15      0.0000000e+00
     3.2500000e+02      1.5000000e-15      0.0000000e+00
     3.2500000e+02      2.2000000e-15      0.0000000e+00
     3.2500000e+02      3.2000000e-15      0.0000000e+00
     3.2500000e+02      5.6000000e-15      0.0000000e+00
     3.2500000e+02      1.0000000e-14      0.0000000e+00
     3.2500000e+02      1.8000000e-14      0.0000000e+00
     3.2500000e+02      3.7000000e-14      0.0000000e+00
     3.2500000e+02      1.0000000e-13      0.0000000e+00
     3.2500000e+02      1.0000000e-12      0.0000000e+00
     3.2500000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.0000000e-22      0.0000000e+00
     3.5000000e+02      1.0000000e-20      0.0000000e+00
     3.5000000e+02      1.0000000e-19      0.0000000e+00
     3.5000000e+02      5.0000000e-19      0.0000000e+00
     3.5000000e+02      1.0000000e-18      0.0000000e+00
     3.5000000e+02      1.8000000e-18      0.0000000e+00
     3.5000000e+02      3.2000000e-18      0.0000000e+00
     3.5000000e+02      5.6000000e-18      0.0000000e+00
     3.5000000e+02      1.0000000e-17      0.0000000e+00
     3.5000000e+02      1.5000000e-17      0.0000000e+00
     3.5000000e+02      2.2000000e-17      0.0000000e+00
     3.5000000e+02      3.2000000e-17      0.0000000e+00
     3.5000000e+02      4.6000000e-17      0.0000000e+00
     3.5000000e+02      6.8000000e-17      0.0000000e+00
     3.5000000e+02      1.0000000e-16      0.0000000e+00
     3.5000000e+02      1.5000000e-16      0.0000000e+00
     3.5000000e+02      2.2000000e-16      0.0000000e+00
     3.5000000e+02      3.2000000e-16      0.0000000e+00
     3.5000000e+02      4.6000000e-16      0.0000000e+00
     3.5000000e+02      6.8000000e-16      0.0000000e+00
     3.5000000e+02      1.0000000e-15      0.0000000e+00
     3.5000000e+02      1.5000000e-15      0.0000000e+00
     3.5000000e+02      2.2000000e-15      0.0000000e+00
     3.5000000e+02      3.2000000e-15      0.0000000e+00
     3.5000000e+02      5.6000000e-15      0.0000000e+00
     3.5000000e+02      1.0000000e-14      0.0000000e+00
     3.5000000e+02      1.8000000e-14      0.0000000e+00
     3.5000000e+02      3.7000000e-14      0.0000000e+00
     3.5000000e+02      1.0000000e-13      0.0000000e+00
     3.5000000e+02      1.0000000e-12      0.0000000e+00
     3.5000000e+02      1.0000000e+06      0.0000000e+00
     3.7500000e+02      0.0000000e+00      0.0000000e+00
     3.7500000e+02      1.0000000e-22      0.0000000e+00
     3.7500000e+02      1.0000000e-20      0.0000000e+00
     3.7500000e+02      1.0000000e-19      0.0000000e+00
     3.7500000e+02      5.0000000e-19      0.0000000e+00
     3.7500000e+02      1.0000000e-18      0.0000000e+00
     3.7500000e+02      1.8000000e-18      0.0000000e+00
     3.7500000e+02      3.2000000e-18      0.0000000e+00
     3.7500000e+02      5.6000000e-18      0.0000000e+00
     3.7500000e+02      1.0000000e-17      0.0000000e+00
     3.7500000e+02      1.5000000e-17      0.0000000e+00
     3.7500000e+02      2.2000000e-17      0.0000000e+00
     3.7500000e+02      3.2000000e-17      0.0000000e+00
     3.7500000e+02      4.6000000e-17      0.0000000e+00
     3.7500000e+02      6.8000000e-17      0.0000000e+00
     3.7500000e+02      1.0000000e-16      0.0000000e+00
     3.7500000e+02      1.5000000e-16      0.0000000e+00
     3.7500000e+02      2.2000000e-16      0.0000000e+00
     3.7500000e+02      3.2000000e-16      0.0000000e+00
     3.7500000e+02      4.6000000e-16      0.0000000e+00
     3.7500000e+02      6.8000000e-16      0.0000000e+00
     3.7500000e+02      1.0000000e-15      0.0000000e+00
     3.7500000e+02      1.5000000e-15      0.0000000e+00
     3.7500000e+02      2.2000000e-15      0.0000000e+00
     3.7500000e+02      3.2000000e-15      0.0000000e+00
     3.7500000e+02      5.6000000e-15      0.0000000e+00
     3.7500000e+02      1.0000000e-14      0.0000000e+00
     3.7500000e+02      1.8000000e-14      0.0000000e+00
     3.7500000e+02      3.7000000e-14      0.0000000e+00
     3.7500000e+02      1.0000000e-13      0.0000000e+00
     3.7500000e+02      1.0000000e-12      0.0000000e+00
     3.7500000e+02      1.0000000e+06      0.0000000e+00
     4.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.0000000e-22      0.0000000e+00
     4.0000000e+02      1.0000000e-20      0.0000000e+00
     4.0000000e+02      1.0000000e-19      0.0000000e+00
     4.0000000e+02      5.0000000e-19      0.0000000e+00
     4.0000000e+02      1.0000000e-18      0.0000000e+00
     4.0000000e+02      1.8000000e-18      0.0000000e+00
     4.0000000e+02      3.2000000e-18      0.0000000e+00
     4.0000000e+02      5.6000000e-18      0.0000000e+00
     4.0000000e+02      1.0000000e-17      0.0000000e+00
     4.0000000e+02      1.5000000e-17      0.0000000e+00
     4.0000000e+02      2.2000000e-17      0.0000000e+00
     4.0000000e+02      3.2000000e-17      0.0000000e+00
     4.0000000e+02      4.6000000e-17      0.0000000e+00
     4.0000000e+02      6.8000000e-17      0.0000000e+00
     4.0000000e+02      1.0000000e-16      0.0000000e+00
     4.0000000e+02      1.5000000e-16      0.0000000e+00
     4.0000000e+02      2.2000000e-16      0.0000000e+00
     4.0000000e+02      3.2000000e-16      0.0000000e+00
     4.0000000e+02      4.6000000e-16      0.0000000e+00
     4.0000000e+02      6.8000000e-16      0.0000000e+00
     4.0000000e+02      1.0000000e-15      0.0000000e+00
     4.0000000e+02      1.5000000e-15      0.0000000e+00
     4.0000000e+02      2.2000000e-15      0.0000000e+00
     4.0000000e+02      3.2000000e-15      0.0000000e+00
     4.0000000e+02      5.6000000e-15      0.0000000e+00
     4.0000000e+02      1.0000000e-14      0.0000000e+00
     4.0000000e+02      1.8000000e-14      0.0000000e+00
     4.0000000e+02      3.7000000e-14      0.0000000e+00
     4.0000000e+02      1.0000000e-13      0.0000000e+00
     4.0000000e+02      1.0000000e-12      0.0000000e+00
     4.0000000e+02      1.0000000e+06      0.0000000e+00
     4.2500000e+02      0.0000000e+00      0.0000000e+00
     4.2500000e+02      1.0000000e-22      0.0000000e+00
     4.2500000e+02      1.0000000e-20      0.0000000e+00
     4.2500000e+02      1.0000000e-19      0.0000000e+00
     4.2500000e+02      5.0000000e-19      0.0000000e+00
     4.2500000e+02      1.0000000e-18      0.0000000e+00
     4.2500000e+02      1.8000000e-18      0.0000000e+00
     4.2500000e+02      3.2000000e-18      0.0000000e+00
     4.2500000e+02      5.6000000e-18      0.0000000e+00
     4.2500000e+02      1.0000000e-17      0.0000000e+00
     4.2500000e+02      1.5000000e-17      0.0000000e+00
     4.2500000e+02      2.2000000e-17      0.0000000e+00
     4.2500000e+02      3.2000000e-17      0.0000000e+00
     4.2500000e+02      4.6000000e-17      0.0000000e+00
     4.2500000e+02      6.8000000e-17      0.0000000e+00
     4.2500000e+02      1.0000000e-16      0.0000000e+00
     4.2500000e+02      1.5000000e-16      0.0000000e+00
     4.2500000e+02      2.2000000e-16      0.0000000e+00
     4.2500000e+02      3.2000000e-16      0.0000000e+00
     4.2500000e+02      4.6000000e-16      0.0000000e+00
     4.2500000e+02      6.8000000e-16      0.0000000e+00
     4.2500000e+02      1.0000000e-15      0.0000000e+00
     4.2500000e+02      1.5000000e-15      0.0000000e+00
     4.2500000e+02      2.2000000e-15      0.0000000e+00
     4.2500000e+02      3.2000000e-15      0.0000000e+00
     4.2500000e+02      5.6000000e-15      0.0000000e+00
     4.2500000e+02      1.0000000e-14      0.0000000e+00
     4.2500000e+02      1.8000000e-14      0.0000000e+00
     4.2500000e+02      3.7000000e-14      0.0000000e+00
     4.2500000e+02      1.0000000e-13      0.0000000e+00
     4.2500000e+02      1.0000000e-12      0.0000000e+00
     4.2500000e+02      1.0000000e+06      0.0000000e+00
     4.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      1.0000000e-22      0.0000000e+00
     4.5000000e+02      1.0000000e-20      0.0000000e+00
     4.5000000e+02      1.0000000e-19      0.0000000e+00
     4.5000000e+02      5.0000000e-19      0.0000000e+00
     4.5000000e+02      1.0000000e-18      0.0000000e+00
     4.5000000e+02      1.8000000e-18      0.0000000e+00
     4.5000000e+02      3.2000000e-18      0.0000000e+00
     4.5000000e+02      5.6000000e-18      0.0000000e+00
     4.5000000e+02      1.0000000e-17      0.0000000e+00
     4.5000000e+02      1.5000000e-17      0.0000000e+00
     4.5000000e+02      2.2000000e-17      0.0000000e+00
     4.5000000e+02      3.2000000e-17      0.0000000e+00
     4.5000000e+02      4.6000000e-17      0.0000000e+00
     4.5000000e+02      6.8000000e-17      0.0000000e+00
     4.5000000e+02      1.0000000e-16      0.0000000e+00
     4.5000000e+02      1.5000000e-16      0.0000000e+00
     4.5000000e+02      2.2000000e-16      0.0000000e+00
     4.5000000e+02      3.2000000e-16      0.0000000e+00
     4.5000000e+02      4.6000000e-16      0.0000000e+00
     4.5000000e+02      6.8000000e-16      0.0000000e+00
     4.5000000e+02      1.0000000e-15      0.0000000e+00
     4.5000000e+02      1.5000000e-15      0.0000000e+00
     4.5000000e+02      2.2000000e-15      0.0000000e+00
     4.5000000e+02      3.2000000e-15      0.0000000e+00
     4.5000000e+02      5.6000000e-15      0.0000000e+00
     4.5000000e+02      1.0000000e-14      0.0000000e+00
     4.5000000e+02      1.8000000e-14      0.0000000e+00
     4.5000000e+02      3.7000000e-14      0.0000000e+00
     4.5000000e+02      1.0000000e-13      0.0000000e+00
     4.5000000e+02      1.0000000e-12      0.0000000e+00
     4.5000000e+02      1.0000000e+06      0.0000000e+00
     4.7500000e+02      0.0000000e+00      0.0000000e+00
     4.7500000e+02      1.0000000e-22      0.0000000e+00
     4.7500000e+02      1.0000000e-20      0.0000000e+00
     4.7500000e+02      1.0000000e-19      0.0000000e+00
     4.7500000e+02      5.0000000e-19      0.0000000e+00
     4.7500000e+02      1.0000000e-18      0.0000000e+00
     4.7500000e+02      1.8000000e-18      0.0000000e+00
     4.7500000e+02      3.2000000e-18      0.0000000e+00
     4.7500000e+02      5.6000000e-18      0.0000000e+00
     4.7500000e+02      1.0000000e-17      0.0000000e+00
     4.7500000e+02      1.5000000e-17      0.0000000e+00
     4.7500000e+02      2.2000000e-17      0.0000000e+00
     4.7500000e+02      3.2000000e-17      0.0000000e+00
     4.7500000e+02      4.6000000e-17      0.0000000e+00
     4.7500000e+02      6.8000000e-17      0.0000000e+00
     4.7500000e+02      1.0000000e-16      0.0000000e+00
     4.7500000e+02      1.5000000e-16      0.0000000e+00
     4.7500000e+02      2.2000000e-16      0.0000000e+00
     4.7500000e+02      3.2000000e-16      0.0000000e+00
     4.7500000e+02      4.6000000e-16      0.0000000e+00
     4.7500000e+02      6.8000000e-16      0.0000000e+00
     4.7500000e+02      1.0000000e-15      0.0000000e+00
     4.7500000e+02      1.5000000e-15      0.0000000e+00
     4.7500000e+02      2.2000000e-15      0.0000000e+00
     4.7500000e+02      3.2000000e-15      0.0000000e+00
     4.7500000e+02      5.6000000e-15      0.0000000e+00
     4.7500000e+02      1.0000000e-14      0.0000000e+00
     4.7500000e+02      1.8000000e-14      0.0000000e+00
     4.7500000e+02      3.7000000e-14      0.0000000e+00
     4.7500000e+02      1.0000000e-13      0.0000000e+00
     4.7500000e+02      1.0000000e-12      0.0000000e+00
     4.7500000e+02      1.0000000e+06      0.0000000e+00
     5.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e-22      0.0000000e+00
     5.0000000e+02      1.0000000e-20      0.0000000e+00
     5.0000000e+02      1.0000000e-19      0.0000000e+00
     5.0000000e+02      5.0000000e-19      0.0000000e+00
     5.0000000e+02      1.0000000e-18      0.0000000e+00
     5.0000000e+02      1.8000000e-18      0.0000000e+00
     5.0000000e+02      3.2000000e-18      0.0000000e+00
     5.0000000e+02      5.6000000e-18      0.0000000e+00
     5.0000000e+02      1.0000000e-17      0.0000000e+00
     5.0000000e+02      1.5000000e-17      0.0000000e+00
     5.0000000e+02      2.2000000e-17      0.0000000e+00
     5.0000000e+02      3.2000000e-17      0.0000000e+00
     5.0000000e+02      4.6000000e-17      0.0000000e+00
     5.0000000e+02      6.8000000e-17      0.0000000e+00
     5.0000000e+02      1.0000000e-16      0.0000000e+00
     5.0000000e+02      1.5000000e-16      0.0000000e+00
     5.0000000e+02      2.2000000e-16      0.0000000e+00
     5.0000000e+02      3.2000000e-16      0.0000000e+00
     5.0000000e+02      4.6000000e-16      0.0000000e+00
     5.0000000e+02      6.8000000e-16      0.0000000e+00
     5.0000000e+02      1.0000000e-15      0.0000000e+00
     5.0000000e+02      1.5000000e-15      0.0000000e+00
     5.0000000e+02      2.2000000e-15      0.0000000e+00
     5.0000000e+02      3.2000000e-15      0.0000000e+00
     5.0000000e+02      5.6000000e-15      0.0000000e+00
     5.0000000e+02      1.0000000e-14      0.0000000e+00
     5.0000000e+02      1.8000000e-14      0.0000000e+00
     5.0000000e+02      3.7000000e-14      0.0000000e+00
     5.0000000e+02      1.0000000e-13      0.0000000e+00
     5.0000000e+02      1.0000000e-12      0.0000000e+00
     5.0000000e+02      1.0000000e+06      0.0000000e+00
     5.5000000e+02      0.0000000e+00      6.3760585e-01
     5.5000000e+02      1.0000000e-22      6.3760360e-01
     5.5000000e+02      1.0000000e-20      6.3738072e-01
     5.5000000e+02      1.0000000e-19      6.3535517e-01
     5.5000000e+02      5.0000000e-19      6.2636877e-01
     5.5000000e+02      1.0000000e-18      6.1518041e-01
     5.5000000e+02      1.8000000e-18      5.9741053e-01
     5.5000000e+02      3.2000000e-18      5.6681740e-01
     5.5000000e+02      5.6000000e-18      5.1631247e-01
     5.5000000e+02      1.0000000e-17      4.3167160e-01
     5.5000000e+02      1.5000000e-17      3.4929229e-01
     5.5000000e+02      2.2000000e-17      2.5759219e-01
     5.5000000e+02      3.2000000e-17      1.6574419e-01
     5.5000000e+02      4.6000000e-17      8.9649716e-02
     5.5000000e+02      6.8000000e-17      3.5004263e-02
     5.5000000e+02      1.0000000e-16      9.5231932e-03
     5.5000000e+02      1.5000000e-16      1.4300026e-03
     5.5000000e+02      2.2000000e-16      1.2420730e-04
     5.5000000e+02      3.2000000e-16      5.0845113e-06
     5.5000000e+02      4.6000000e-16      8.6666854e-08
     5.5000000e+02      6.8000000e-16      2.8437619e-10
     5.5000000e+02      1.0000000e-15      1.9905763e-13
     5.5000000e+02      1.5000000e-15      8.1332748e-18
     5.5000000e+02      2.2000000e-15      1.1397596e-23
     5.5000000e+02      3.2000000e-15      6.9746078e-32
     5.5000000e+02      5.6000000e-15      2.6798589e-51
     5.5000000e+02      1.0000000e-14      1.8931765e-86
     5.5000000e+02      1.8000000e-14      6.1855047e-150
     5.5000000e+02      3.7000000e-14      3.8598382e-300
     5.5000000e+02      1.0000000e-13      0.0000000e+00
     5.5000000e+02      1.0000000e-12      0.0000000e+00
     5.5000000e+02      1.0000000e+06      0.0000000e+00
     6.0000000e+02      0.0000000e+00      6.5521134e-01
     6.0000000e+02      1.0000000e-22      6.5520901e-01
     6.0000000e+02      1.0000000e-20      6.5497780e-01
     6.0000000e+02      1.0000000e-19      6.5287657e-01
     6.0000000e+02      5.0000000e-19      6.4355430e-01
     6.0000000e+02      1.0000000e-18      6.3194769e-01
     6.0000000e+02      1.8000000e-18      6.1351394e-01
     6.0000000e+02      3.2000000e-18      5.8178152e-01
     6.0000000e+02      5.6000000e-18      5.2941554e-01
     6.0000000e+02      1.0000000e-17      4.4174814e-01
     6.0000000e+02      1.5000000e-17      3.5658697e-01
     6.0000000e+02      2.2000000e-17      2.6205898e-01
     6.0000000e+02      3.2000000e-17      1.6778294e-01
     6.0000000e+02      4.6000000e-17      9.0148598e-02
     6.0000000e+02      6.8000000e-17      3.4864419e-02
     6.0000000e+02      1.0000000e-16      9.3734199e-03
     6.0000000e+02      1.5000000e-16      1.3872650e-03
     6.0000000e+02      2.2000000e-16      1.1880565e-04
     6.0000000e+02      3.2000000e-16      4.8042830e-06
     6.0000000e+02      4.6000000e-16      8.0574117e-08
     6.0000000e+02      6.8000000e-16      2.4330783e-10
     6.0000000e+02      1.0000000e-15      1.2890451e-13
     6.0000000e+02      1.5000000e-15      3.8845759e-18
     6.0000000e+02      2.2000000e-15      5.1048419e-24
     6.0000000e+02      3.2000000e-15      3.2536040e-32
     6.0000000e+02      5.6000000e-15      1.3526361e-51
     6.0000000e+02      1.0000000e-14      8.8063964e-87
     6.0000000e+02      1.8000000e-14      2.1623773e-150
     6.0000000e+02      3.7000000e-14      6.5482188e-301
     6.0000000e+02      1.0000000e-13      0.0000000e+00
     6.0000000e+02      1.0000000e-12      0.0000000e+00
     6.0000000e+02      1.0000000e+06      0.0000000e+00
     6.5000000e+02      0.0000000e+00      6.6518723e-01
     6.5000000e+02      1.0000000e-22      6.6518482e-01
     6.5000000e+02      1.0000000e-20      6.6494598e-01
     6.5000000e+02      1.0000000e-19      6.6277550e-01
     6.5000000e+02      5.0000000e-19      6.5314826e-01
     6.5000000e+02      1.0000000e-18      6.4116705e-01
     6.5000000e+02      1.8000000e-18      6.2214980e-01
     6.5000000e+02      3.2000000e-18      5.8944543e-01
     6.5000000e+02      5.6000000e-18      5.3556427e-01
     6.5000000e+02      1.0000000e-17      4.4561059e-01
     6.5000000e+02      1.5000000e-17      3.5854744e-01
     6.5000000e+02      2.2000000e-17      2.6233007e-01
     6.5000000e+02      3.2000000e-17      1.6692465e-01
     6.5000000e+02      4.6000000e-17      8.8955918e-02
     6.5000000e+02      6.8000000e-17      3.3996823e-02
     6.5000000e+02      1.0000000e-16      8.9994272e-03
     6.5000000e+02      1.5000000e-16      1.3038769e-03
     6.5000000e+02      2.2000000e-16      1.0881736e-04
     6.5000000e+02      3.2000000e-16      4.2601549e-06
     6.5000000e+02      4.6000000e-16      6.8415978e-08
     6.5000000e+02      6.8000000e-16      1.9138088e-10
     6.5000000e+02      1.0000000e-15      8.9877418e-14
     6.5000000e+02      1.5000000e-15      2.4964450e-18
     6.5000000e+02      2.2000000e-15      3.3337239e-24
     6.5000000e+02      3.2000000e-15      2.2038205e-32
     6.5000000e+02      5.6000000e-15      1.0206629e-51
     6.5000000e+02      1.0000000e-14      8.0253762e-87
     6.5000000e+02      1.8000000e-14      2.3149988e-150
     6.5000000e+02      3.7000000e-14      6.3262107e-301
     6.5000000e+02      1.0000000e-13      0.0000000e+00
     6.5000000e+02      1.0000000e-12      0.0000000e+00
     6.5000000e+02      1.0000000e+06      0.0000000e+00
     7.0000000e+02      0.0000000e+00      6.7220214e-01
     7.0000000e+02      1.0000000e-22      6.7219964e-01
     7.0000000e+02      1.0000000e-20      6.7195262e-01
     7.0000000e+02      1.0000000e-19      6.6970796e-01
     7.0000000e+02      5.0000000e-19      6.5975529e-01
     7.0000000e+02      1.0000000e-18      6.4737710e-01
     7.0000000e+02      1.8000000e-18      6.2774758e-01
     7.0000000e+02      3.2000000e-18      5.9403989e-01
     7.0000000e+02      5.6000000e-18      5.3863796e-01
     7.0000000e+02      1.0000000e-17      4.4650487e-01
     7.0000000e+02      1.5000000e-17      3.5777347e-01
     7.0000000e+02      2.2000000e-17      2.6027583e-01
     7.0000000e+02      3.2000000e-17      1.6432238e-01
     7.0000000e+02      4.6000000e-17      8.6662543e-02
     7.0000000e+02      6.8000000e-17      3.2624754e-02
     7.0000000e+02      1.0000000e-16      8.4689747e-03
     7.0000000e+02      1.5000000e-16      1.1952193e-03
     7.0000000e+02      2.2000000e-16      9.6689062e-05
     7.0000000e+02      3.2000000e-16      3.6397196e-06
     7.0000000e+02      4.6000000e-16      5.5614963e-08
     7.0000000e+02      6.8000000e-16      1.4757922e-10
     7.0000000e+02      1.0000000e-15      7.2971679e-14
     7.0000000e+02      1.5000000e-15      2.6942295e-18
     7.0000000e+02      2.2000000e-15      4.6512370e-24
     7.0000000e+02      3.2000000e-15      3.7758520e-32
     7.0000000e+02      5.6000000e-15      2.2778785e-51
     7.0000000e+02      1.0000000e-14      2.3447374e-86
     7.0000000e+02      1.8000000e-14      9.7107444e-150
     7.0000000e+02      3.7000000e-14      4.9937544e-300
     7.0000000e+02      1.0000000e-13      0.0000000e+00
     7.0000000e+02      1.0000000e-12      0.0000000e+00
     7.0000000e+02      1.0000000e+06      0.0000000e+00
     7.5000000e+02      0.0000000e+00      6.7374089e-01
     7.5000000e+02      1.0000000e-22      6.7373831e-01
     7.5000000e+02      1.0000000e-20      6.7348254e-01
     7.5000000e+02      1.0000000e-19      6.7115874e-01
     7.5000000e+02      5.0000000e-19      6.6086163e-01
     7.5000000e+02      1.0000000e-18      6.4806941e-01
     7.5000000e+02      1.8000000e-18      6.2781467e-01
     7.5000000e+02      3.2000000e-18      5.9311827e-01
     7.5000000e+02      5.6000000e-18      5.3630862e-01
     7.5000000e+02      1.0000000e-17      4.4239238e-01
     7.5000000e+02      1.5000000e-17      3.5258741e-01
     7.5000000e+02      2.2000000e-17      2.5468550e-01
     7.5000000e+02      3.2000000e-17      1.5927633e-01
     7.5000000e+02      4.6000000e-17      8.2993374e-02
     7.5000000e+02      6.8000000e-17      3.0729547e-02
     7.5000000e+02      1.0000000e-16      7.8183069e-03
     7.5000000e+02      1.5000000e-16      1.0763658e-03
     7.5000000e+02      2.2000000e-16      8.4808915e-05
     7.5000000e+02      3.2000000e-16      3.1020908e-06
     7.5000000e+02      4.6000000e-16      4.5917176e-08
     7.5000000e+02      6.8000000e-16      1.1809827e-10
     7.5000000e+02      1.0000000e-15      5.6881885e-14
     7.5000000e+02      1.5000000e-15      1.7462285e-18
     7.5000000e+02      2.2000000e-15      2.0456601e-24
     7.5000000e+02      3.2000000e-15      9.1678680e-33
     7.5000000e+02      5.6000000e-15      1.2838282e-52
     7.5000000e+02      1.0000000e-14      9.0657296e-89
     7.5000000e+02      1.8000000e-14      2.9631501e-154
     7.5000000e+02      3.7000000e-14      1.9537634e-309
     7.5000000e+02      1.0000000e-13      0.0000000e+00
     7.5000000e+02      1.0000000e-12      0.0000000e+00
     7.5000000e+02      1.0000000e+06      0.0000000e+00
     8.0000000e+02      0.0000000e+00      6.7051298e-01
     8.0000000e+02      1.0000000e-22      6.7051033e-01
     8.0000000e+02      1.0000000e-20      6.7024730e-01
     8.0000000e+02      1.0000000e-19      6.6785792e-01
     8.0000000e+02      5.0000000e-19      6.5727842e-01
     8.0000000e+02      1.0000000e-18      6.4415345e-01
     8.0000000e+02      1.8000000e-18      6.2341073e-01
     8.0000000e+02      3.2000000e-18      5.8798158e-01
     8.0000000e+02      5.6000000e-18      5.3022736e-01
     8.0000000e+02      1.0000000e-17      4.3536830e-01
     8.0000000e+02      1.5000000e-17      3.4532586e-01
     8.0000000e+02      2.2000000e-17      2.4790273e-01
     8.0000000e+02      3.2000000e-17      1.5379227e-01
     8.0000000e+02      4.6000000e-17      7.9326481e-02
     8.0000000e+02      6.8000000e-17      2.8961671e-02
     8.0000000e+02      1.0000000e-16      7.2412203e-03
     8.0000000e+02      1.5000000e-16      9.7513976e-04
     8.0000000e+02      2.2000000e-16      7.5004809e-05
     8.0000000e+02      3.2000000e-16      2.6716293e-06
     8.0000000e+02      4.6000000e-16      3.8455041e-08
     8.0000000e+02      6.8000000e-16      9.5277521e-11
     8.0000000e+02      1.0000000e-15      4.1735888e-14
     8.0000000e+02      1.5000000e-15      1.1741763e-18
     8.0000000e+02      2.2000000e-15      1.7603346e-24
     8.0000000e+02      3.2000000e-15      1.4181384e-32
     8.0000000e+02      5.6000000e-15      8.2547070e-52
     8.0000000e+02      1.0000000e-14      6.6872127e-87
     8.0000000e+02      1.8000000e-14      1.8872470e-150
     8.0000000e+02      3.7000000e-14      5.9330043e-301
     8.0000000e+02      1.0000000e-13      0.0000000e+00
     8.0000000e+02      1.0000000e-12      0.0000000e+00
     8.0000000e+02      1.0000000e+06      0.0000000e+00
     8.5000000e+02      0.0000000e+00      6.5897791e-01
     8.5000000e+02      1.0000000e-22      6.5897519e-01
     8.5000000e+02      1.0000000e-20      6.5870591e-01
     8.5000000e+02      1.0000000e-19      6.5626035e-01
     8.5000000e+02      5.0000000e-19      6.4544474e-01
     8.5000000e+02      1.0000000e-18      6.3205446e-01
     8.5000000e+02      1.8000000e-18      6.1095118e-01
     8.5000000e+02      3.2000000e-18      5.7505892e-01
     8.5000000e+02      5.6000000e-18      5.1691510e-01
     8.5000000e+02      1.0000000e-17      4.2225275e-01
     8.5000000e+02      1.5000000e-17      3.3322949e-01
     8.5000000e+02      2.2000000e-17      2.3775364e-01
     8.5000000e+02      3.2000000e-17      1.4639217e-01
     8.5000000e+02      4.6000000e-17      7.4840530e-02
     8.5000000e+02      6.8000000e-17      2.7010421e-02
     8.5000000e+02      1.0000000e-16      6.6632344e-03
     8.5000000e+02      1.5000000e-16      8.8264048e-04
     8.5000000e+02      2.2000000e-16      6.6645015e-05
     8.5000000e+02      3.2000000e-16      2.3214968e-06
     8.5000000e+02      4.6000000e-16      3.2478498e-08
     8.5000000e+02      6.8000000e-16      7.6421611e-11
     8.5000000e+02      1.0000000e-15      3.0002456e-14
     8.5000000e+02      1.5000000e-15      7.1933046e-19
     8.5000000e+02      2.2000000e-15      8.6594071e-25
     8.5000000e+02      3.2000000e-15      4.5128462e-33
     8.5000000e+02      5.6000000e-15      9.8140950e-53
     8.5000000e+02      1.0000000e-14      3.3065930e-88
     8.5000000e+02      1.8000000e-14      7.1435790e-152
     8.5000000e+02      3.7000000e-14      1.2157621e-302
     8.5000000e+02      1.0000000e-13      0.0000000e+00
     8.5000000e+02      1.0000000e-12      0.0000000e+00
     8.5000000e+02      1.0000000e+06      0.0000000e+00
     9.0000000e+02      0.0000000e+00      6.4752041e-01
     9.0000000e+02      1.0000000e-22      6.4751762e-01
     9.0000000e+02      1.0000000e-20      6.4724123e-01
     9.0000000e+02      1.0000000e-19      6.4473166e-01
     9.0000000e+02      5.0000000e-19      6.3364537e-01
     9.0000000e+02      1.0000000e-18      6.1994719e-01
