#            mhscp              width               c100
     2.3000000e+03      3.2000000e-17      4.9844921e-04
     2.3000000e+03      4.6000000e-17      1.8957623e-04
     2.3000000e+03      6.8000000e-17      4.4412095e-05
     2.3000000e+03      1.0000000e-16      6.1712374e-06
     2.3000000e+03      1.5000000e-16      3.7229765e-07
     2.3000000e+03      2.2000000e-16      1.1040212e-08
     2.3000000e+03      3.2000000e-16      1.1998812e-10
     2.3000000e+03      1.0000000e+06      0.0000000e+00
     2.4000000e+03      0.0000000e+00      4.6910581e-03
     2.4000000e+03      1.0000000e-19      4.6556687e-03
     2.4000000e+03      1.8000000e-18      4.0943811e-03
     2.4000000e+03      5.6000000e-18      3.0779167e-03
     2.4000000e+03      2.2000000e-17      9.2425979e-04
     2.4000000e+03      3.2000000e-17      4.5394432e-04
     2.4000000e+03      4.6000000e-17      1.7251765e-04
     2.4000000e+03      6.8000000e-17      4.0165062e-05
     2.4000000e+03      1.0000000e-16      5.4569806e-06
     2.4000000e+03      1.5000000e-16      3.0650473e-07
     2.4000000e+03      2.2000000e-16      7.6949379e-09
     2.4000000e+03      1.0000000e+06      0.0000000e+00
     2.5000000e+03      0.0000000e+00      4.2378898e-03
     2.5000000e+03      1.0000000e-19      4.2058456e-03
     2.5000000e+03      1.8000000e-18      3.6976309e-03
     2.5000000e+03      5.6000000e-18      2.7774194e-03
     2.5000000e+03      2.2000000e-17      8.2967775e-04
     2.5000000e+03      3.2000000e-17      4.0562470e-04
     2.5000000e+03      4.6000000e-17      1.5289496e-04
     2.5000000e+03      6.8000000e-17      3.5000171e-05
     2.5000000e+03      1.0000000e-16      4.6041364e-06
     2.5000000e+03      1.5000000e-16      2.4259907e-07
     2.5000000e+03      2.2000000e-16      5.4937208e-09
     2.5000000e+03      1.0000000e+06      0.0000000e+00
     2.6000000e+03      0.0000000e+00      3.6959879e-03
     2.6000000e+03      1.0000000e-19      3.6676440e-03
     2.6000000e+03      1.8000000e-18      3.2185177e-03
     2.6000000e+03      5.6000000e-18      2.4075126e-03
     2.6000000e+03      2.2000000e-17      7.0603318e-04
     2.6000000e+03      3.2000000e-17      3.4116286e-04
     2.6000000e+03      4.6000000e-17      1.2642079e-04
     2.6000000e+03      6.8000000e-17      2.8113894e-05
     2.6000000e+03      1.0000000e-16      3.5238578e-06
     2.6000000e+03      1.5000000e-16      1.6931930e-07
     2.6000000e+03      2.2000000e-16      3.2892466e-09
     2.6000000e+03      1.0000000e+06      0.0000000e+00
     2.8000000e+03      0.0000000e+00      2.3285452e-03
     2.8000000e+03      1.0000000e-19      2.3094279e-03
     2.8000000e+03      1.8000000e-18      2.0078490e-03
     2.8000000e+03      5.6000000e-18      1.4706524e-03
     2.8000000e+03      2.2000000e-17      3.9264921e-04
     2.8000000e+03      3.2000000e-17      1.7883590e-04
     2.8000000e+03      4.6000000e-17      6.0908416e-05
     2.8000000e+03      6.8000000e-17      1.1844343e-05
     2.8000000e+03      1.0000000e-16      1.2229524e-06
     2.8000000e+03      1.5000000e-16      4.3967692e-08
     2.8000000e+03      2.2000000e-16      5.9234784e-10
     2.8000000e+03      1.0000000e+06      0.0000000e+00
     3.0000000e+03      0.0000000e+00      7.1999979e-04
     3.0000000e+03      5.0000000e-19      6.8686613e-04
     3.0000000e+03      3.2000000e-18      5.3273276e-04
     3.0000000e+03      1.0000000e-17      2.8152422e-04
     3.0000000e+03      2.2000000e-17      9.2120068e-05
     3.0000000e+03      3.2000000e-17      3.6647327e-05
     3.0000000e+03      4.6000000e-17      1.0246249e-05
     3.0000000e+03      6.8000000e-17      1.4449906e-06
     3.0000000e+03      1.0000000e-16      9.3654318e-08
     3.0000000e+03      1.5000000e-16      1.7590192e-09
     3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.5000000e+03      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+06      0.0000000e+00
